gene,p,fdr
MMP3,0.0197098174219851,0.126625373924799
RPS6KA6,0.0197456806358772,0.1267145447539
TADA1,0.019747721260348,0.1267145447539
CHD2,0.019763076186006,0.126735982180047
TUBGCP5,0.0197875864821991,0.126816069137739
CSDC2,0.0199518756077606,0.127481729731233
RAP1GAP,0.019925534576103,0.127481729731233
GRTP1,0.0199494367554668,0.127481729731233
ELF4,0.0199059909569957,0.127481729731233
ADCY7,0.0199398403038625,0.127481729731233
PPFIBP1,0.0199717668973391,0.127531579297839
CAMK2A,0.0200270062213366,0.127575415838696
USP28,0.02002511472918,0.127575415838696
MCU,0.0200108445164706,0.127575415838696
PARPBP,0.0200099209023594,0.127575415838696
PLK4,0.0200440112461098,0.127606683545692
HARS,0.0200700000175702,0.127695072488147
ANKFY1,0.020103789425026,0.127755948581084
SLC30A4,0.0201037215583177,0.127755948581084
CSRP2,0.0201392172587839,0.127773896167624
ARRDC1,0.0201429509267949,0.127773896167624
PDRG1,0.0201314554229601,0.127773896167624
SNX9,0.020170496733837,0.127871736806038
ZNF79,0.0202958591684202,0.12836733967247
CIAPIN1,0.0202823206948619,0.12836733967247
FADD,0.0202973478598616,0.12836733967247
CDCA4,0.0202666170568782,0.12836733967247
KIF20B,0.0203615887995692,0.128618616388124
SLC6A6,0.0203660288713627,0.128618616388124
HERC2,0.0203736570276381,0.128618616388124
CCDC124,0.0204302304968021,0.128898625305482
OSBPL2,0.020475085438518,0.1290272857174
RARS,0.0204698240344497,0.1290272857174
ZC3H7A,0.0205003634653094,0.129032418971091
DDOST,0.0204904412104125,0.129032418971091
PPIA,0.0205326402779909,0.129158510609735
HIF1AN,0.020586976121121,0.129423129381231
GTSF1,0.0206049543003858,0.129433152448825
SLC33A1,0.0206131098790431,0.129433152448825
VPS13D,0.020683282327049,0.129719349148656
STIL,0.0206745833324501,0.129719349148656
SLC12A2,0.0207092310502027,0.129804918804865
PGK2,0.0207258464241871,0.129831920385243
HTATSF1,0.020759501455312,0.129937612942139
TOX,0.0207673538174658,0.129937612942139
YAP1,0.0208288809894344,0.130241246786714
NCOA3,0.020840574895817,0.130241246786714
ZNF136,0.0208578458006901,0.130272004352564
PCDH7,0.0208765918127739,0.130311933155593
IKZF2,0.0208963712906448,0.13034927129879
ATG14,0.0209072866658028,0.13034927129879
LRRC1,0.0209452950009692,0.130509106299601
RFC3,0.0209730300715624,0.130527389797486
ZNF14,0.0209782761159213,0.130527389797486
RAB8A,0.0209853496157491,0.130527389797486
REXO4,0.0210108069027497,0.130608722461465
DHFRL1,0.021105446083055,0.131042584302617
RHOQ,0.0211054460830548,0.131042584302617
LIMS1,0.0211567668752261,0.131098873221925
PITPNM1,0.0211984931526613,0.131098873221925
VAPA,0.0211931100700111,0.131098873221925
FAM207A,0.0211998793539305,0.131098873221925
CEP68,0.0212015051395017,0.131098873221925
QRICH1,0.0211736999145614,0.131098873221925
ACTR1A,0.0211643300434445,0.131098873221925
GFPT1,0.0212249108044668,0.131149554464137
SMARCE1,0.021234566217153,0.131149554464137
CBX2,0.021298573713643,0.131467907609842
C14orf166,0.0213176016991832,0.131474031977745
UBA5,0.0213244922470303,0.131474031977745
CTC1,0.0213388183103956,0.131485510722175
TRIM65,0.0213713837207834,0.13160929764772
BBS5,0.0213870389229673,0.131628864409791
CLPTM1L,0.0214247544364053,0.131784101778215
TRAK1,0.0214863348438176,0.131847586462369
POLE3,0.0214744997293223,0.131847586462369
EDEM2,0.0214744997293221,0.131847586462369
NET1,0.0214975683681178,0.131847586462369
RPS13,0.0214849161633624,0.131847586462369
PRKAR1A,0.0215364955952117,0.131932922203187
NFXL1,0.0215351105740893,0.131932922203187
SLC45A4,0.0215936633687248,0.132053075290828
ELOVL1,0.0215873103460889,0.132053075290828
DNAJC1,0.0215728306024552,0.132053075290828
MEMO1,0.0216619941548762,0.132394192549125
PCYT2,0.0216854083553075,0.132460551673503
PFN2,0.0217411213839346,0.132724010115235
CNTROB,0.0217749309600994,0.132834289055283
PELI1,0.0217843700886945,0.132834289055283
ZSWIM8,0.0218364063476462,0.133074668146343
C15orf40,0.0219570419011093,0.133501345829859
CAPN2,0.0219433980920673,0.133501345829859
SLC1A5,0.0219570419011095,0.133501345829859
RBM41,0.0219548924468808,0.133501345829859
SMCR8,0.0220468456860305,0.133970146971161
DOCK9,0.0221206909184324,0.134341490212173
MMS22L,0.022165991063291,0.134539148289215
ICE2,0.0222351331123559,0.134682212033587
TFCP2L1,0.0222204470422347,0.134682212033587
UBR4,0.0222406307102578,0.134682212033587
ZNF257,0.0222168141212277,0.134682212033587
CKAP2,0.0223055325171961,0.134997740977569
ZNF501,0.0223220085989338,0.135019993526464
PITPNC1,0.0224791263947437,0.135814607295619
GTF2E1,0.022472709763658,0.135814607295619
DNAJC13,0.0224980278802227,0.135850999489679
NCAPG,0.022518263543854,0.135895401672835
TESC,0.0226191867975743,0.136192809091103
TBX3,0.0225964075752029,0.136192809091103
ATIC,0.0226147213979983,0.136192809091103
RAC3,0.0225856345765467,0.136192809091103
BSPRY,0.0226584044741593,0.136351117397551
HIBCH,0.0226784750614514,0.136394089750998
HMGB3,0.0227038406546584,0.136468840493443
ADCY9,0.0227655341649226,0.136761742543148
VDAC1,0.0227794410490722,0.136767401039649
ALDH1A1,0.0228349223381902,0.13701626559457
SGF29,0.022846868061508,0.13701626559457
CDK13,0.0228625759542036,0.137032564625508
BRD4,0.0228969937886916,0.137160924177687
SERPINB5,0.022933925191465,0.137304186631535
ERBB2IP,0.0229568272853232,0.137311889623328
TMEM106B,0.022961244980145,0.137311889623328
WBP5,0.022994603634527,0.13734398776377
FADS3,0.0230056712843475,0.13734398776377
BCR,0.0229926339731698,0.13734398776377
C8orf59,0.023066406825138,0.137550890671781
SYNJ2,0.0230567141629455,0.137550890671781
SFSWAP,0.0231067617124338,0.137713688872578
RNF219,0.0231282553521233,0.137763955793082
AKR1E2,0.0231425140999171,0.137771095507915
MTMR12,0.0232229070042132,0.138093825246587
GINM1,0.0232158841655034,0.138093825246587
TXNDC9,0.0232422781189562,0.138131150353165
SIPA1L2,0.0233251331630149,0.138414892020451
RAB3GAP1,0.0233265120285117,0.138414892020451
MPL,0.0233293845873886,0.138414892020451
ST14,0.0233562187414464,0.138496206578706
TRAPPC8,0.0233780898280188,0.138548016626837
OSGEP,0.0234365412024248,0.138742792256971
ZFYVE26,0.02343726000587,0.138742792256971
ACO1,0.0234980468850856,0.139024619512489
YWHAB,0.0235310525770264,0.139098396535623
ARHGDIB,0.0235368885976004,0.139098396535623
SPC25,0.0235611904567387,0.139164052703324
ATP1A3,0.0236238303291791,0.139455951954399
SENP5,0.0236371214034432,0.139456372307003
UXT,0.0236781273658272,0.139466614310411
NPC1,0.0236709334644067,0.139466614310411
EIF4B,0.0236785198815003,0.139466614310411
RDH14,0.0238051637584089,0.139553482693695
SMARCA2,0.0237728898808456,0.139553482693695
SH3BP2,0.0238210505820613,0.139553482693695
MFSD9,0.02391386032336,0.139553482693695
TAX1BP1,0.0238773406835789,0.139553482693695
KIF1A,0.0237229615761884,0.139553482693695
MXD3,0.0239578497637957,0.139553482693695
SPIN2B,0.0239028344108321,0.139553482693695
INTS1,0.02394226748367,0.139553482693695
DAGLA,0.02378131109382,0.139553482693695
SMIM19,0.0239512385837164,0.139553482693695
QSOX2,0.0238978789349564,0.139553482693695
RPS9,0.0237117665914142,0.139553482693695
PA2G4,0.0238425813931135,0.139553482693695
C12orf66,0.0239278918254301,0.139553482693695
TRAM2,0.0237776600134325,0.139553482693695
SH3GL2,0.0237509463319413,0.139553482693695
KIF1C,0.0239383569376554,0.139553482693695
LMAN1,0.0238297033185625,0.139553482693695
RRAS,0.0239381908855539,0.139553482693695
HDAC3,0.0239882342678277,0.139621372276889
MICB,0.0239959757264196,0.139621372276889
ARRB2,0.0240956290061298,0.14004671646593
CDKN2AIP,0.0240875214507864,0.14004671646593
AGL,0.0241601104055583,0.140332737846859
FBXL6,0.0241714460771394,0.140332737846859
KIAA0895,0.0243426433167805,0.141016224244216
NEDD4L,0.024318489192767,0.141016224244216
ANAPC10,0.0243191033493155,0.141016224244216
HVCN1,0.0243368541993738,0.141016224244216
NFE2,0.0243634603775514,0.141046972239558
RNF20,0.0243746924251317,0.141046972239558
LAMC1,0.0244082344962722,0.141121306759769
EFTUD1,0.0244142937564299,0.141121306759769
TRIP11,0.0244532246679264,0.141267454838827
SEPSECS,0.0244663607915952,0.141267454838827
NEURL4,0.0246071222868335,0.141546703160662
SF3B2,0.0245768655470494,0.141546703160662
NUDCD1,0.0246111685002701,0.141546703160662
PEX1,0.0245934938530957,0.141546703160662
MSX1,0.0246065768519009,0.141546703160662
SLC5A6,0.0246220684709276,0.141546703160662
RAB18,0.0246052383420346,0.141546703160662
SLC35E1,0.024610720352653,0.141546703160662
TMOD3,0.0246427286272436,0.141588313882785
KANSL1L,0.0246877193445607,0.141769597912777
SEMA3A,0.0247433749181282,0.141780479093609
DHX30,0.0247432248876017,0.141780479093609
RRP1B,0.024718911677955,0.141780479093609
TOPORS,0.0247039391175121,0.141780479093609
ZNF326,0.024802053217619,0.142039554501989
PPP2CB,0.0248212925687159,0.14207260732902
C21orf91,0.0248430868456468,0.142120240311675
SUGP2,0.0248848827653723,0.142205107417071
ENAH,0.024884882765372,0.142205107417071
PPP2R4,0.0249146860414324,0.14223469498997
PDXK,0.0249170268595568,0.14223469498997
ZNF573,0.0249431697664602,0.14230692150697
OFD1,0.0249841267545889,0.142315654559149
KLHDC2,0.0249851732148587,0.142315654559149
DDX39A,0.0249851732148584,0.142315654559149
HDGFRP2,0.0250339271891869,0.142379324704047
TANGO6,0.0250368421012425,0.142379324704047
SLC46A1,0.0250321921368172,0.142379324704047
STT3A,0.0250510291683205,0.142383247142572
RPL29,0.0250677701187593,0.142401673119435
XPO6,0.0251013491842873,0.142515679518325
UEVLD,0.025127868649986,0.142589503167672
CYP26B1,0.0251613594691405,0.142612613952868
GTF2H2,0.0251733714580942,0.142612613952868
CA8,0.0251860176124933,0.142612613952868
PRPF39,0.0251748388638159,0.142612613952868
ALG13,0.0252335068691617,0.142670414267628
KLHL4,0.0252207395324039,0.142670414267628
KCTD9,0.0252367990353014,0.142670414267628
LEF1,0.0252595548739799,0.142722573307774
CD2AP,0.025380873369806,0.143177985656729
TRO,0.0253596040838907,0.143177985656729
KIF5B,0.0253741621238904,0.143177985656729
KIAA0196,0.0254489279405141,0.143485163465785
RBM10,0.0254774613282398,0.143569305316026
THAP1,0.0255056266296458,0.14365128420509
FLI1,0.0255414001341165,0.143772414547837
PYGM,0.0255680206362444,0.143772414547837
DOCK6,0.0255594909928604,0.143772414547837
CHEK1,0.0255846197091563,0.143789106719174
ARMC6,0.0256001970799581,0.143800042064153
CDK9,0.0256387439641364,0.1439233720385
POLR1B,0.0256630830225062,0.1439233720385
PPRC1,0.0256508906454257,0.1439233720385
DHX57,0.0257324226707764,0.144235561505856
MADD,0.0258076877535072,0.144350635266038
PAN2,0.0258076391563649,0.144350635266038
ARL3,0.0258053670271383,0.144350635266038
ATP2A3,0.0257791282351065,0.144350635266038
SIRT2,0.0258407366765504,0.144382378814052
THAP9,0.0258322071161485,0.144382378814052
UBE2L6,0.0258878421504524,0.144413477352334
SMAD6,0.0258947675463914,0.144413477352334
PLS3,0.0259010616314926,0.144413477352334
NOL9,0.0258640458874989,0.144413477352334
C1GALT1,0.0259564935807162,0.144646091274683
RER1,0.0259742734128209,0.144668748802454
CSNK1G3,0.02603316691456,0.144843817395408
RBMS3,0.0260303297234305,0.144843817395408
ARFIP2,0.0260638030555236,0.144905109388371
NUMB,0.026072578311264,0.144905109388371
SRP68,0.0260853922389342,0.144905109388371
SMCHD1,0.0261270376508826,0.14506006325219
CDC20,0.0261919865282825,0.145081783240816
AGPAT5,0.0262134684668684,0.145081783240816
RBFOX1,0.0262041522651874,0.145081783240816
UNC13D,0.0261594367711337,0.145081783240816
LUZP2,0.0262041522651874,0.145081783240816
HELB,0.0261793190698011,0.145081783240816
FAM72D,0.0262352320042257,0.145126094605441
RTTN,0.0262676141350908,0.145229067877921
ZC3HAV1L,0.0263324311111706,0.14540760927636
ZER1,0.0263173430599964,0.14540760927636
HOXA10,0.0263412590129041,0.14540760927636
HAUS3,0.0263629460113572,0.145451212067891
PTP4A2,0.0264014880907202,0.145526717586141
ZNF292,0.0264042219603635,0.145526717586141
PRDX1,0.0264203180557024,0.145539391733475
PMS2,0.0264860750088355,0.145825472478186
CDS2,0.0265125505535093,0.145895094308279
SPIDR,0.0265538066953753,0.145928691926204
GABARAPL2,0.0265601562705766,0.145928691926204
VPS39,0.0265395928485231,0.145928691926204
CSTF2,0.0265920858435311,0.145952088222377
UNC119,0.0265887863643871,0.145952088222377
HIRIP3,0.0266403301192875,0.146064886917029
BST2,0.0266309258353927,0.146064886917029
LONRF1,0.0266543492762827,0.146065834034029
NAA35,0.0267012595266527,0.146095221341628
NPHP4,0.026692053086017,0.146095221341628
UGGT2,0.0266761074298329,0.146095221341628
TRAT1,0.0267294662992116,0.146097999995017
ABHD17B,0.0267159444693795,0.146097999995017
DHX29,0.0267643167488883,0.146212727801151
ERI3,0.0268336234744719,0.146244131246353
CHAC2,0.0268280483678873,0.146244131246353
DERA,0.0268128322863518,0.146244131246353
OARD1,0.0268245666361303,0.146244131246353
ZNF442,0.0268393817511555,0.146244131246353
ADD1,0.0268586489151353,0.146273560870296
TTC30A,0.0268915112681271,0.14637696200592
NUDT21,0.0269425725533434,0.146579266562774
CUX1,0.0269974684355719,0.146802213673633
MPG,0.0270390894295879,0.146877113487499
CXorf56,0.0270277082651563,0.146877113487499
CAPZA2,0.0270838679272103,0.146982438125706
SLC27A4,0.0270876561475158,0.146982438125706
MANF,0.02710027890364,0.146982438125706
NUP62,0.0271254983926801,0.14704361898478
NMT2,0.0271761672878191,0.14724262389276
UBA2,0.027195704186425,0.147272835453079
ESF1,0.0272101868647492,0.147275659946762
BEGAIN,0.0272241893347779,0.14727588373978
HSPA4L,0.0272399104298708,0.147285399858897
BIRC5,0.027293396388705,0.147498995135476
PSPC1,0.0273510031130162,0.147729729540303
TRAIP,0.0273641000589394,0.147729729540303
ANXA2,0.0273838955565848,0.147760979143945
MAPKBP1,0.0274266450907789,0.147915991340811
NF1,0.027675146873993,0.147929859307104
ARHGEF1,0.0276466388198996,0.147929859307104
SP110,0.0274769742373798,0.147929859307104
PARP9,0.0274906349277882,0.147929859307104
FGFR1OP2,0.0276630884341076,0.147929859307104
DYRK1A,0.0275282491202128,0.147929859307104
ZNF43,0.0276575986994009,0.147929859307104
SPAST,0.027737725064883,0.147929859307104
NFKBIA,0.0276985248955567,0.147929859307104
PCMT1,0.0276317211763077,0.147929859307104
CLUH,0.0276254043835395,0.147929859307104
NFATC4,0.027613374227959,0.147929859307104
NDUFB7,0.0275313393107954,0.147929859307104
PATZ1,0.0277182300553216,0.147929859307104
SLC4A5,0.0275240066184991,0.147929859307104
RHPN2,0.0276040677670563,0.147929859307104
MUC13,0.0275763795669225,0.147929859307104
LONP2,0.0275641870794203,0.147929859307104
HSPA1B,0.0277338624516772,0.147929859307104
CCDC96,0.02745545166361,0.147929859307104
RCN1,0.0276054394257567,0.147929859307104
TAF13,0.0276968993969679,0.147929859307104
ZNF571,0.0277667361986631,0.147935000080655
CCDC137,0.0277618676363043,0.147935000080655
MRPS22,0.0278067938549057,0.148073633707925
ETS2,0.0278645078301881,0.148306101463498
TRIM62,0.0280273307691558,0.149097484762393
CUL3,0.0280789430952513,0.149221546958089
IQSEC1,0.0280679152408898,0.149221546958089
CAPG,0.0281441770803057,0.149492912396851
USP48,0.0281633706691811,0.149519575837539
ZNF195,0.028181444423965,0.149540270235617
ZNF624,0.0282236841386241,0.149613891446405
RPL12,0.0282226099190253,0.149613891446405
RABGEF1,0.0282412565990931,0.149631851262598
NRDC,0.0282844535877543,0.149710336626804
CSAD,0.028275726182935,0.149710336626804
CBL,0.0283184394236316,0.14981505390165
BIRC6,0.028359241073348,0.14988057819777
DCXR,0.0283548604818945,0.14988057819777
MCPH1,0.0284208373304264,0.150083444860732
PIK3R5,0.0284260804656122,0.150083444860732
STXBP1,0.0284967837403447,0.150115307832818
CCT2,0.0284664775178836,0.150115307832818
PTRF,0.0285032668109901,0.150115307832818
DNAAF2,0.0284992396690748,0.150115307832818
KIAA0556,0.0284920991961074,0.150115307832818
KLHL36,0.028529376134674,0.150162918855904
TNRC6A,0.0285550113968095,0.150162918855904
CDH1,0.0285471089849829,0.150162918855904
UTP18,0.02858850410313,0.150189307661314
ING3,0.0285830872395262,0.150189307661314
ATF5,0.0286445177693505,0.150408669959621
HLA-E,0.0286645635341888,0.150432531298367
CCT4,0.0286775827510679,0.150432531298367
P3H2,0.0286942299077806,0.150445045376331
HSPA2,0.0287242208400569,0.150527474238331
BIRC2,0.0287662560878131,0.150629624017882
HNRNPK,0.0287722715324706,0.150629624017882
GABPB1,0.028821759832137,0.15066507395734
ARFRP1,0.0288020943010784,0.15066507395734
MID1IP1,0.0288504549619706,0.15066507395734
TAB1,0.0288472077414447,0.15066507395734
SPINT1,0.0288267631452871,0.15066507395734
ZNF473,0.0288907061411607,0.150726043067806
ZDHHC6,0.0288791942959038,0.150726043067806
SETD4,0.028994938645221,0.150822291799032
DUSP2,0.0289443064499566,0.150822291799032
PIGG,0.0289829011039949,0.150822291799032
DENR,0.0289709901525186,0.150822291799032
ANLN,0.0289592065655162,0.150822291799032
CCAR1,0.0289949386452201,0.150822291799032
AP4M1,0.0290176661509655,0.15086612135364
NDUFA10,0.0290658782890205,0.151042339936393
TTC3,0.0290808723879136,0.151045850723831
ORC2,0.029103113204704,0.151086978935248
EIF4A1,0.0291367718437603,0.151112982389296
SLC12A3,0.0291337449842184,0.151112982389296
TCIRG1,0.0291636408178932,0.15117616178734
TGS1,0.0291781426020324,0.15117616178734
ITCH,0.0291919463039921,0.15117616178734
GALK1,0.0292551347520096,0.151429056182017
MTBP,0.0293047224143743,0.151537018014331
HMGN4,0.0293029535862739,0.151537018014331
SRP9,0.0293414144639078,0.151610713025495
PAF1,0.0293477178877676,0.151610713025495
TBK1,0.0293649614148144,0.151625539875123
TRAF5,0.0294015162729169,0.151644379253217
FAM96A,0.0293853032006271,0.151644379253217
GOT2,0.0294117357050034,0.151644379253217
DENND6B,0.0294406999350499,0.151719562098115
RFWD3,0.0294760309718154,0.151753367848551
SMAD2,0.0294672420540892,0.151753367848551
