gene,p,fdr
FAM65B,0.00340718560027375,0.0308295342218319
IRF6,0.00341150608221062,0.030848725211479
RNF10,0.00344349911149392,0.0310474448608832
PPIL1,0.00344455074535004,0.0310474448608832
RIMS4,0.00343721794098585,0.0310474448608832
DRD1,0.00344447302636715,0.0310474448608832
CENPC,0.00344185365819726,0.0310474448608832
WNK1,0.00346258869745678,0.0311699656494424
KCMF1,0.003462406741111,0.0311699656494424
DNAH1,0.00347216634861766,0.0311961134140696
TUBA3E,0.00347212147562083,0.0311961134140696
HRC,0.0034682703310023,0.0311961134140696
IRAK1,0.00347783877475553,0.0312027813563299
MAP3K3,0.00348206872251988,0.0312027813563299
SPRY4,0.00348086049496871,0.0312027813563299
JAG2,0.00348403248513459,0.0312027813563299
FAM76B,0.00347930760678115,0.0312027813563299
AGTR1,0.00348915954884008,0.0312287572893951
MAGEB1,0.00349469576218751,0.0312583597351275
PRKAR1B,0.00351940630168993,0.0314575309133182
PRDX3,0.00352144909332689,0.0314575309133182
DDHD1,0.00352576313789876,0.0314760203749396
RILP,0.00353751152249077,0.0315608136787106
MAPK11,0.0035471075431903,0.0316097996878523
SNX29,0.00354750978315005,0.0316097996878523
POU2F1,0.00355602595557769,0.0316655644615727
ZC3H18,0.00358994633335936,0.0319473333282773
GBF1,0.00362064527049424,0.0322000950657462
IGFBP5,0.00362818311291367,0.0322466845111624
USP6NL,0.00366426797092074,0.0325467753591915
TRIM32,0.00366744634690171,0.0325543892501876
LRCH2,0.00368728743784739,0.0327098079163881
TMEM132A,0.00369308020258285,0.0327404866252999
DENND3,0.00369598533408872,0.032745542836762
ZNF10,0.003703011114383,0.0327870775752661
PTGER4,0.00372238500822916,0.0329083469456368
GPRASP2,0.00372374663834051,0.0329083469456368
ARMCX5-GPRASP2,0.00372374663834051,0.0329083469456368
FGD3,0.00373544333019786,0.0329909273967412
MAK16,0.00374293122896978,0.0330129254315434
ETV6,0.00374499567640539,0.0330129254315434
NEB,0.00374144125256571,0.0330129254315434
CHMP1A,0.00377702085161779,0.0332743200024745
ZNF408,0.0037884392724136,0.0333539615791592
NCAPG,0.00379541500791239,0.0333944137302204
DOT1L,0.00379887332435566,0.033403886127955
CCBL1,0.00383015069852351,0.0336367335922306
BAZ2B,0.00382969874362284,0.0336367335922306
PER1,0.00385289031362691,0.0338152607313
NEK6,0.00385721591371739,0.0338320532769771
MTFR1,0.00386157534749561,0.0338491214053912
CDR2L,0.00386686714408945,0.0338743358500029
EFTUD2,0.00387511667892227,0.0339042491714815
SERPINB9,0.00387294121186714,0.0339042491714815
BCL9,0.00387942423176865,0.0339117904090944
HFM1,0.00388081451740439,0.0339117904090944
GFPT2,0.00389092567259545,0.0339737201319965
COASY,0.00389274639943803,0.0339737201319965
ZDHHC18,0.00389892780779936,0.0340065065325784
MCF2L,0.00390937526579408,0.0340666428609426
CNTNAP4,0.00391068057084617,0.0340666428609426
SBF1,0.00392306617711558,0.0341192541867323
GSK3A,0.00391957860819657,0.0341192541867323
MTG1,0.00392401832464878,0.0341192541867323
SOS1,0.00392836228409812,0.0341358618553136
KEL,0.00394240567236194,0.0341943349133433
RICTOR,0.00394162556781026,0.0341943349133433
RSPH4A,0.00393894013564165,0.0341943349133433
SBF2,0.0039647823810862,0.034367164953482
RNF40,0.0039794408549481,0.0344729203154089
TEX10,0.00400552148653806,0.0346774313880841
HTATSF1,0.00401474395918453,0.0347358322193479
KHSRP,0.00402130084602333,0.0347711124324767
MCRS1,0.0040256977688401,0.034787684046816
SNRNP70,0.0040493644942867,0.0349706508820018
SNRPD3,0.00406590111945061,0.0350918542771044
HMGCS1,0.00407504912877207,0.0351491783708661
ZNF28,0.00407898578420542,0.0351615092953172
OPTN,0.00410503746445161,0.0353457004617609
SLC16A7,0.00410539365791148,0.0353457004617609
PTCD3,0.00410913996636878,0.0353562503241241
CDK5,0.00411345892883493,0.0353717115125137
INSIG1,0.00412601671723632,0.0354579561637496
AMPH,0.00414350853165552,0.0355429401568616
PCDH18,0.00414243381084465,0.0355429401568616
MBD1,0.0041433135156342,0.0355429401568616
INPP5J,0.00420502158611152,0.0360485499665123
ZNF354B,0.00422416411286355,0.0361905324880338
TSPYL6,0.00422927536519919,0.0362122020738209
ZNF85,0.00425423530536949,0.0364036913714503
TCP11L2,0.00426429732442551,0.0364453199116805
CEPT1,0.00426391776613457,0.0364453199116805
DRD3,0.00427613634762279,0.036524246209141
HIST1H2AI,0.00428537562654669,0.0365808844566752
MICALCL,0.00429146443366818,0.0366105770572969
NME4,0.00429853099049909,0.0366485696910333
DTNB,0.00435316053611112,0.0370917840333891
KIF18A,0.00435640604781253,0.0370969003160721
SRSF7,0.00436421781490479,0.037140870663859
KIAA0753,0.00440773931925596,0.0374458624526564
MYH7B,0.00440305792190717,0.0374458624526564
PSMA7,0.00440806551938222,0.0374458624526564
RSRC1,0.00442024851981156,0.0375266255994898
KLF13,0.00443198922542882,0.0376035383464242
KAT5,0.00444104313937941,0.0376348217702696
PPP1R7,0.00443875555976235,0.0376348217702696
RAPGEF5,0.00445014063532341,0.0376891439676394
COL6A2,0.00445391331827126,0.0376983308924288
L1CAM,0.00445738619073067,0.0377049706423387
EIF3H,0.00446795811942343,0.0377350866315376
DROSHA,0.00446901810302917,0.0377350866315376
SMG6,0.00446396757815056,0.0377350866315376
TBC1D9,0.00448945278722194,0.0378848227080551
FAM193A,0.00450902181918783,0.0380053771347337
GRIP1,0.00450915847074488,0.0380053771347337
ZNF605,0.00451803739613749,0.0380383811587916
RAP1B,0.00451849861037767,0.0380383811587916
SUPT5H,0.00452749460710919,0.03809124886905
CDC42EP4,0.00453046953426693,0.0380934263897445
UBL7,0.00453955490726964,0.0381469488163311
LRIG2,0.00454270018703335,0.038150521031822
NAGS,0.00455591590413459,0.0382386119422428
IPO8,0.00457492390780572,0.0383064524220748
PRKCI,0.00457207395844498,0.0383064524220748
DNAH9,0.00457428347442044,0.0383064524220748
DLGAP3,0.00457113067978801,0.0383064524220748
FGD4,0.0046051185602297,0.0385362695747146
MAEA,0.00461371316816747,0.0385851682668746
PAN2,0.0046195510202847,0.0385881019136294
ATF4,0.00461956671037317,0.0385881019136294
FNDC1,0.00462992534776611,0.038651278402108
MFAP1,0.00463264163949686,0.038651278402108
CLEC3A,0.00464948382684844,0.0387687340496726
SLC22A7,0.00466220139879757,0.0388516783233131
GABPB2,0.00466521985801384,0.0388537461452756
CDC34,0.00468465346939335,0.0389924420820426
PBX1,0.00471376744172353,0.0392114996264368
SIGLEC9,0.00471896804437923,0.0392314918923644
MVB12B,0.00472178875299276,0.0392316867658314
INCENP,0.00472704800463074,0.0392403762596456
CBL,0.00472843036568991,0.0392403762596456
DDX46,0.00474620317376573,0.0393645768847216
TRPV1,0.00474938586831372,0.0393676931460401
GTF2F1,0.00475564352938893,0.0393962790901829
ELK1,0.00478500648053891,0.0395927527372025
SCN7A,0.00478272085757784,0.0395927527372025
HSPA13,0.00481071258318582,0.0397819834782908
TAS2R14,0.00481592422779145,0.0398016130199028
CBX8,0.00484227024387528,0.039972242595851
HPS3,0.00484216486155411,0.039972242595851
FAM175A,0.00484657898799865,0.0399842766509889
PXDN,0.00485407140891857,0.0400225464491963
CTTNBP2NL,0.00486022232089229,0.0400497168334397
PDE10A,0.00486610221705525,0.0400746233671168
FBXW2,0.0048733601537727,0.0401108428149425
SMAD9,0.00487622353469833,0.0401108710112282
WIPF1,0.00489312189856316,0.0402262805553038
HSPA4,0.00490141895961413,0.0402708851251249
DPP3,0.00491054734441895,0.0402986696930812
RCOR2,0.00490807218955081,0.0402986696930812
NFATC1,0.00492444799331465,0.0403891129276246
FRMD6,0.00493190769721501,0.0404058779330078
COIL,0.0049322540478652,0.0404058779330078
PHRF1,0.00494750729454639,0.0404835413103927
TFAP4,0.00494500659214072,0.0404835413103927
SIX5,0.00498474499555978,0.0407543791167878
XAB2,0.00498641815075992,0.0407543791167878
POPDC2,0.00501275211063674,0.0409222781060467
SOGA1,0.00501279670489756,0.0409222781060467
ANKRD55,0.00502458379377653,0.0409946409003583
ASXL1,0.00503387309199729,0.0410465523925942
OPRL1,0.0050396430543183,0.0410697233217979
AHRR,0.00506593649833877,0.0412600228741006
SLC26A11,0.00507581493805405,0.0413164854940267
KRT9,0.00507933501665217,0.0413211563854679
TYW1,0.0050907417364624,0.0413463235873783
KIF2B,0.00509378940708276,0.0413463235873783
COA5,0.00509154145628627,0.0413463235873783
NWD1,0.00509422083130052,0.0413463235873783
SCARF1,0.00510082767612182,0.0413760024046319
RPL14,0.00510638396632011,0.0413971301315836
SLC18A3,0.00511987437222892,0.0414346440106813
SPATA2L,0.00511480660488789,0.0414346440106813
DUSP9,0.0051195286448843,0.0414346440106813
PPM1G,0.00513265700903653,0.0414902101162751
SLC25A31,0.00513059365558815,0.0414902101162751
ABCC6,0.00514154957249646,0.0415381525082159
IRF7,0.00514960964641403,0.0415659511838795
SMARCA5,0.00515091787219841,0.0415659511838795
THUMPD3,0.00516545768432181,0.0416358713115842
SERF2,0.00516551986325537,0.0416358713115842
SFMBT2,0.00517405664674324,0.0416807262898184
CEP68,0.00519180414696021,0.041799686085601
MYH10,0.00520383293320933,0.0418724939117963
PLA2G4F,0.00522166359349869,0.0419918760887724
PLEKHH2,0.00523799832664953,0.0420990982987162
TAB1,0.00524263506112286,0.0421122318054113
CDH10,0.00525325293777432,0.0421733671736032
CRMP1,0.0052625313186448,0.0422236852082342
ZNF621,0.00529146488016656,0.0424315580013356
BTG1,0.00531925637208516,0.0426300403534254
TP53BP2,0.00534253148096551,0.0427921210854034
TGM2,0.00536034093858488,0.0429102635066512
CD300A,0.00538264231131897,0.0430642090223893
EIF3I,0.00540499506600685,0.0432183898521928
PCNX,0.00541128345083928,0.0432399012387693
ADRBK1,0.00541385144921775,0.0432399012387693
GOT2,0.00542613628163757,0.0433133530734018
RBM48,0.00543296661115035,0.0433432063261568
NT5C2,0.00546374331008987,0.0435639567504323
YWHAB,0.0054725213196289,0.0435843904076067
ARHGAP36,0.00547109552321318,0.0435843904076067
PLEKHB1,0.00547744875400208,0.0435988755816568
ZNF140,0.00548882308676751,0.0436646306250223
HDDC3,0.00550950309646952,0.0438042975782228
KIAA1671,0.00551811936986902,0.0438475073070287
PROX1,0.00552119058140554,0.0438475073070287
FAM188B,0.0055337697415228,0.0438728776850522
TAF8,0.00553253677887716,0.0438728776850522
SEMA3B,0.00553178888250156,0.0438728776850522
ELL2,0.00555765961841405,0.0440373876543825
ABCD2,0.00556777006744352,0.0440925890434192
ERC2,0.00557263281719199,0.044106193713949
INSR,0.00559682864348128,0.0442477574548055
RPS16,0.00559578731249666,0.0442477574548055
ZC3H7A,0.00560302366384263,0.0442640098031717
EIF1B,0.00560519653550323,0.0442640098031717
TMEM38B,0.00562500207916279,0.0443954159596275
TFDP3,0.00565408298774557,0.0445890380909492
GTF2F2,0.00565589295998564,0.0445890380909492
KIAA1549,0.00566010848929388,0.0445969359185969
PRAM1,0.00566325439365569,0.0445969359185969
FHL3,0.00566802605649909,0.0446094643335576
TAX1BP3,0.0056816267125417,0.0446413070530874
HNRNPCL3,0.00568798685945578,0.0446413070530874
HNRNPCL1,0.00568798685945578,0.0446413070530874
BMP8B,0.00568350444243819,0.0446413070530874
HNRNPCL4,0.00568798685945578,0.0446413070530874
NPM1,0.00571000409293255,0.0447890421719122
GUCA1B,0.00572919710771534,0.0449144714565163
ZNF486,0.00573490058247804,0.0449340674129914
SMAD2,0.00573970763536407,0.044946621767717
PCDH11X,0.00574914245260783,0.0449702860556747
PTH1R,0.00574647834517471,0.0449702860556747
GORASP1,0.00576888831868463,0.0450981109194392
SPATS2L,0.0057815617421142,0.0450981109194392
CTAGE6,0.00577650372487297,0.0450981109194392
BCL6,0.00578001601554525,0.0450981109194392
ADGRB1,0.00577408654251776,0.0450981109194392
ZNF770,0.00581826695758953,0.0453591962646988
EHBP1,0.00582231557212505,0.045365542166141
GRB14,0.00582866031599319,0.0453897617611352
HDAC1,0.00584113402377951,0.0454616563171519
TUBB8,0.00585344724781503,0.0455322227679455
MATN3,0.00586392559383461,0.0455884459276776
TOMM70A,0.0058686159461494,0.0455996335981969
JUP,0.00587401894336963,0.0456163431233439
FTO,0.00587966132375111,0.0456348921226393
C1QBP,0.00589077238665207,0.0456958422139355
UPF2,0.0058999287781609,0.0457415705437847
PPP1R16A,0.0059318973863252,0.0459640115155862
SP110,0.00593638542811121,0.0459733879786084
ABCD3,0.00594324925032885,0.0460011427902109
RPS28,0.00596276192840618,0.0461267159657455
ALDOA,0.00596900739180232,0.0461495747905334
LGALS1,0.00598234807680489,0.0462017796129893
ANKS1A,0.00598215291887836,0.0462017796129893
ZNF347,0.00600054473013401,0.0463168078371654
ZDHHC20,0.00601967848801136,0.0464352504158393
IL17RA,0.0060225112660543,0.0464352504158393
SSBP3,0.00603072019139266,0.0464474742912038
ABHD15,0.00602959160668991,0.0464474742912038
RHPN2,0.00603482714118729,0.0464535953101821
RELA,0.00608095764607895,0.0467830120604812
PFKFB3,0.00609840043973964,0.0468657896807389
F2,0.00609731626688935,0.0468657896807389
HIST1H1B,0.0061134019234498,0.0469296453072707
CHRAC1,0.00611337150583988,0.0469296453072707
GUCY1A2,0.00612745591491355,0.0470117993471896
ZNF623,0.00615561756165199,0.047163529956494
ADSL,0.00615667425455304,0.047163529956494
KRT32,0.00615732073799219,0.047163529956494
ASMTL,0.00618047521648371,0.0473150463488996
INTS9,0.00618535051557841,0.047326536268951
KCNJ13,0.00619129075918107,0.0473461575231813
PROSER1,0.0062115425232269,0.047475141083519
HNRNPU,0.00621632211589646,0.0474857939408757
BEND7,0.00624506557830667,0.0476793928882695
GARNL3,0.00625600865500751,0.0477369539643527
TAOK2,0.00628434956732009,0.0479271357703449
GNL1,0.00630210487497986,0.0480103318150964
SYTL2,0.00630080516401573,0.0480103318150964
DEPDC7,0.00631432129030634,0.0480772834400361
KIAA0100,0.00638002684393335,0.0485248787885928
OIP5,0.00637706281741686,0.0485248787885928
CRNN,0.00641562391329465,0.0487691736498415
RREB1,0.00642514765153247,0.0488151114911934
MRTO4,0.00643169707339427,0.0488384144311612
PDCL3,0.00645822817201604,0.0490133388054789
TEC,0.00648288530126308,0.0491738595728582
IK,0.00652175234725851,0.0493909541253528
MRPL13,0.00652207109020702,0.0493909541253528
ZNF429,0.00651870908335302,0.0493909541253528
MYRIP,0.00653845270161288,0.0494882887966112
EAPP,0.0065432297345214,0.0494977330240899
LHX3,0.00655657120691362,0.049571919771948
PHF14,0.00656111332318559,0.0495795335978868
TREML2,0.00658769415677854,0.049753586725266
EPHA3,0.00662548471690791,0.0500120684362936
TMEM184A,0.00666297214570548,0.050267985122926
ARPP19,0.00669282397998962,0.0504660517845992
SERPINB6,0.0067309507688058,0.0507262678842028
VGLL4,0.00673916060834399,0.0507608633362108
CREBRF,0.00675563708566406,0.0508576543888558
OASL,0.00677528535504724,0.0509782066011468
BRE,0.00678242717101127,0.0510045796640392
ZNF219,0.00679462073427913,0.0510688937825642
ABR,0.00681101423322343,0.0511372990476224
DOK2,0.00680885266543887,0.0511372990476224
PNMA3,0.00682651732427802,0.0512262736613158
BMP2K,0.00684610873649996,0.0513458155237497
NADK2,0.00687309267337126,0.0515206439038118
SDR16C5,0.00688555282570898,0.0515864734938934
OXTR,0.00690067204617827,0.0516721438588629
LIMK2,0.00690574823315286,0.0516825608164188
SUCLA2,0.00692013988681041,0.0517626463533419
TMX4,0.00693029766313304,0.0518109939901071
ALKBH5,0.00695383134599336,0.0519592352837277
CSE1L,0.00696159705771156,0.0519895626913763
MCM10,0.0069964265791299,0.0522106123615149
CACNA1S,0.0069986417996184,0.0522106123615149
CLASP1,0.00700909411491054,0.0522607894532803
RMDN3,0.00702450282092019,0.0523478491303962
DDX21,0.0070364777180858,0.0523604862077611
IDI1,0.00703321191989715,0.0523604862077611
TMC8,0.00703739868104312,0.0523604862077611
NPHS1,0.00704346919419587,0.0523778660915149
PVRL3,0.00705910114669185,0.0524662923064935
TFEC,0.00706299736836388,0.0524674460229362
CSDE1,0.00709186085405588,0.0526539695490385
L1TD1,0.00710853141291224,0.0527498164370869
NFX1,0.00712070931289659,0.0528122412022077
RRAGB,0.00712675414608418,0.0528219441821154
CHD2,0.00712955011313686,0.0528219441821154
SOWAHC,0.00716315784376014,0.0530429190912017
AHCY,0.00719845044711269,0.0532480313928035
ACTR2,0.00719836513000786,0.0532480313928035
CYP2E1,0.00721638484174337,0.0533052832371714
WIPI2,0.00721122939647837,0.0533052832371714
RBM7,0.00721759236131113,0.0533052832371714
TLR8,0.00723017206836925,0.0533700859257256
SLC44A1,0.00724309930948437,0.053437384437411
DACT1,0.00725358030302524,0.0534865740010142
PDE11A,0.00727016514724681,0.0535394102090584
IQSEC3,0.00727219796422504,0.0535394102090584
STK38L,0.00726790091788775,0.0535394102090584
UTP14C,0.00728746293574844,0.0536236451594291
CRADD,0.00730103338643618,0.0536953294414093
AGO3,0.00730573765747204,0.0537017665859776
TANC1,0.00731556974109221,0.0537458698893757
CRYGB,0.0073213649621892,0.0537602846045568
BRF2,0.00734962623316492,0.0539395645840596
AK3,0.00736593803763141,0.0540027605738528
ETS1,0.0073653843487172,0.0540027605738528
RUNX1,0.00737614576198433,0.0540493439455748
HIPK1,0.00740669844536641,0.0542448802591456
PLEKHG4,0.00749471167919373,0.0548608200943069
PDCD4,0.00755191092077601,0.0552506784892454
TERT,0.00757994908704876,0.055406305290832
RANBP10,0.00758108376849245,0.055406305290832
XRN1,0.00759447536832503,0.0554752692920617
RRP7A,0.00760468713259751,0.0555209458795836
BNIP3,0.00763844108949001,0.0557383643496865
RAB1A,0.0076456907695997,0.0557622532728215
TRA2B,0.00766942734832799,0.0559062986280146
RFNG,0.00767824894435477,0.0559415280231562
MBD5,0.00768913502124622,0.0559917542434985
RIT1,0.00769713457056061,0.056020919746815
SKAP2,0.00773190227036809,0.0562447766296227
GSDMC,0.00776460865404645,0.0564534143976161
TRIP12,0.00777127630648683,0.0564726166831491
PKP3,0.00778095162968916,0.0565136440219526
SRRT,0.00778994772417602,0.0565496981529858
RBMXL3,0.00780792762900005,0.0566508975668524
