gene	p	fdr
OPTN	0.00354999300594983	0.0249734855968009
POU2F1	0.00355602595557769	0.0250044772455357
IL21R	0.00356757470702554	0.0250742075932024
FNBP1	0.00359480383048609	0.0252540311164098
FBL	0.00360759748084385	0.0253323252722509
AQP1	0.00361315122451209	0.0253597329435376
MEAF6	0.00362815435138627	0.025453407970182
ACAT1	0.0036895840380666	0.0258725555275469
DENND3	0.00369598533408872	0.0259056198325452
C11orf24	0.00371258663626753	0.0260101144913882
GPRASP2	0.00372374663834051	0.0260526609068595
ARMCX5-GPRASP2	0.00372374663834051	0.0260526609068595
PTGER4	0.00372238500822916	0.0260526609068595
MAK16	0.00374293122896978	0.0261749637696366
PEX5	0.00376067127907308	0.0262870580216919
PLEKHB1	0.00378083001209959	0.0264159492068659
ZNF408	0.0037884392724136	0.0264500393201647
TSFM	0.00378915233947426	0.0264500393201647
DCAKD	0.00379178215020931	0.0264563764558655
ZIC1	0.00380161429337214	0.0264888897974465
DOT1L	0.00379887332435566	0.0264888897974465
CYFIP2	0.00380128664753747	0.0264888897974465
ARHGEF40	0.0038041815977545	0.0264947624967816
ERVV-1	0.0038092135621978	0.0265177875711858
NSMCE3	0.00381839932109042	0.0265696952759208
MTFR1	0.00383855022047215	0.0266978205465523
PER1	0.00385289031362691	0.0267854329314769
MUC20	0.00385704649195579	0.0268021991417497
SLMAP	0.00386991040704982	0.0268794319592737
SERPINB9	0.00387294121186714	0.0268883275097726
HFM1	0.00388081451740439	0.0269308194423672
GFPT2	0.00389092567259545	0.0269887955005672
COASY	0.00389274639943803	0.0269892399282337
PARK2	0.0039055972204095	0.0270661234525808
SBF1	0.00392306617711558	0.0271749272972064
PCDH18	0.00392871885238945	0.0271895659676178
SLC39A10	0.00392783962170366	0.0271895659676178
ZNF574	0.00393564615824138	0.0272252442932105
KEL	0.00394240567236194	0.0272352161646442
HSPB8	0.00394207442114346	0.0272352161646442
RSPH4A	0.00393894013564165	0.0272352161646442
AMMECR1	0.00395377928700817	0.027301512344087
NR5A1	0.003959026146295	0.0273254616853892
CHAMP1	0.00396305305523562	0.0273283609255309
RANGAP1	0.00396295679384898	0.0273283609255309
SBF2	0.0039647823810862	0.0273283609255309
WDR6	0.00397757328853487	0.0273919480076422
RIMS3	0.00397732731875455	0.0273919480076422
HTATSF1	0.00401474395918453	0.0276355404072182
LATS2	0.00401948941421926	0.027655815208269
HRG	0.00402149891696551	0.0276572557566061
MB21D1	0.00403621426797198	0.0277460384846181
TBC1D9	0.00405317136463358	0.0278501452800673
KIF5A	0.00406602227109484	0.0279010121362667
ELF3	0.00406302077614884	0.0279010121362667
GCH1	0.00406449993975167	0.0279010121362667
ANKRD39	0.00407517271069893	0.0279513185389189
LRWD1	0.00408021353178472	0.0279734050434361
DNAH9	0.00409970572952059	0.0280931700300045
ADARB1	0.00410133951948061	0.0280931700300045
PTCD3	0.00410913996636878	0.0281340581298084
PRKAR1B	0.00411168526240759	0.0281389453771181
IPMK	0.0041302400101468	0.0282407688099223
HAS1	0.00412937465703199	0.0282407688099223
STRN4	0.00413694520999221	0.028274033009929
CDC25A	0.00415451379401231	0.0283814806274812
FCGBP	0.00417467023854431	0.0285065037977754
PPP1R32	0.00418280678864983	0.0285493751669551
PTPRE	0.00419744799852727	0.0286365857235227
INPP5J	0.00420502158611152	0.0286755222587738
CFD	0.00421523720577421	0.0287324331985426
FTO	0.00422054130521412	0.0287558299837294
RPS6KA3	0.00422500527487331	0.0287564558649643
COPS6	0.00422624819988866	0.0287564558649643
GSTA1	0.00422381553466584	0.0287564558649643
TSPYL6	0.00422927536519919	0.0287643146130679
SCN7A	0.00424629828504327	0.0288673127661083
RAPGEF5	0.00425960299110458	0.0289065990968775
RIN1	0.00425491075869449	0.0289065990968775
WSB1	0.00425659754935195	0.0289065990968775
POMT1	0.00425898874244568	0.0289065990968775
TCP11L2	0.00426429732442551	0.0289129144273934
CEPT1	0.00426391776613457	0.0289129144273934
DRD3	0.00427613634762279	0.0289803964909027
LSM14A	0.00428010120297825	0.0289944774614453
NELL1	0.00429245350977409	0.029052535561308
MICALCL	0.00429146443366818	0.029052535561308
DIS3L2	0.00429558729103981	0.0290609436986066
EME1	0.00429977903170883	0.0290637065742079
NME4	0.00429853099049909	0.0290637065742079
NAV3	0.00431145900827094	0.0291042426199801
IL4R	0.00430963128180667	0.0291042426199801
RBM42	0.00430898730930968	0.0291042426199801
CD69	0.00432485080072193	0.0291818215644672
DTNB	0.00435316053611112	0.0293470638336162
SYNPO	0.00435313274186921	0.0293470638336162
GEN1	0.00436200520837838	0.0293937929918971
SMAD3	0.00437193891530434	0.0294349121361682
ABL1	0.00437165319204594	0.0294349121361682
PLEKHG4	0.00438401392741735	0.0295032807625231
SLC22A7	0.00438791952081939	0.0295166355157045
MYH7B	0.0044030579219069	0.029602565925325
GUCD1	0.00440454736431222	0.029602565925325
RSRC1	0.00442024851981156	0.0296951019931722
KLF13	0.00443198922542882	0.0297609626134128
CPNE4	0.004441989291102	0.0298020626499961
NAT8	0.0044414959923007	0.0298020626499961
GRIP1	0.00445431632041274	0.0298717223687566
SMG6	0.00446396858880701	0.029923391535092
LRRC47	0.00447885743782377	0.0300101027800804
ZNF605	0.00451803739613749	0.0302594274430063
ZNF512	0.00454333126494358	0.0303871938109811
RAI2	0.00454502547368097	0.0303871938109811
LRIG2	0.00454270018703335	0.0303871938109811
EIF4E	0.00454018468021681	0.0303871938109811
NAGS	0.00455591590413459	0.0304427721918245
NCBP1	0.00455730122632103	0.0304427721918245
ARFIP1	0.00456104323664556	0.0304545277217829
ARHGAP36	0.00457200969592737	0.0305144904292911
TTI1	0.00459052628696392	0.0306247702444262
CBR4	0.00460142525881271	0.0306821515868904
ZZZ3	0.00460321113346735	0.0306821515868904
FGD4	0.0046051185602297	0.0306821515868904
MTMR1	0.00461513697863475	0.0307343515448858
SELE	0.00461695413730776	0.0307343515448858
ATF4	0.00461956671037317	0.0307384248324701
PLS3	0.00462377484516318	0.0307397995331403
ITGA1	0.0046222381887187	0.0307397995331403
CBX2	0.00462824544270044	0.0307562123623052
TRPV6	0.00463059281324631	0.0307585075584593
MFAP1	0.00463264163949686	0.0307588185606006
HSPA13	0.00465752470712665	0.0308973271158436
DDX54	0.00465613741966072	0.0308973271158436
GABPB2	0.00466521985801384	0.0309350185146848
PRELP	0.00467202588273747	0.0309667841511555
CANX	0.00468134609157083	0.0310151795389798
NWD1	0.00468705755140032	0.0310396345774632
PBX1	0.00471376744172353	0.0312030689248773
WWC2	0.00472063890641974	0.0312158185890623
SIGLEC9	0.00471896804437923	0.0312158185890623
MVB12B	0.00472178875299276	0.0312158185890623
CTTNBP2NL	0.00472731723212213	0.0312328478669217
CBL	0.00472843036568991	0.0312328478669217
TMC6	0.00473689036745046	0.0312752830277219
ELK1	0.00478500648053891	0.0315793984394329
SOD3	0.00479608003642289	0.031638889514642
TAS2R14	0.00481592422779145	0.0317561630196514
DNAJB11	0.00482556861503854	0.0318061073365303
RAD21	0.00483830353002855	0.0318763702552996
HPS3	0.00484216486155411	0.0318881358478
ZNF232	0.00485081527360997	0.0318906485875198
CREB5	0.0048508491114966	0.0318906485875198
N4BP2L2	0.00485057887124845	0.0318906485875198
NRP1	0.00485078225741247	0.0318906485875198
BICD2	0.00485913488995518	0.0319314578482769
NBEA	0.00487577140878452	0.0319969029886676
NPLOC4	0.00487146588482784	0.0319969029886676
HBB	0.00487800027555904	0.0319969029886676
MFSD1	0.00487950687987817	0.0319969029886676
FBXW2	0.0048733601537727	0.0319969029886676
PSMA2	0.00488632005881418	0.032027910146596
HSPA4	0.00490141895961413	0.0321131773541627
RCOR2	0.00490807218955081	0.0321430610060779
FRMD6	0.00493190769721501	0.032285398321266
PHRF1	0.00494750729454639	0.0323414181881017
HNRNPCL3	0.00495099033965213	0.0323414181881017
HNRNPCL4	0.00495099033965213	0.0323414181881017
TP53BP2	0.00494926174456666	0.0323414181881017
TFAP4	0.00494500659214072	0.0323414181881017
ADSL	0.00497616168910941	0.0324920306806107
PDAP1	0.00497860262333027	0.0324941591779296
SIX5	0.00498474499555978	0.0325204340177412
TSTA3	0.00500540807195733	0.0326413792943771
POPDC2	0.00501275211063671	0.0326754023877057
EHBP1	0.0050211857661475	0.0327164962303181
EIF5A2	0.00502883072295469	0.032752418494055
CNGB3	0.00503225812541268	0.0327608533215426
KRT9	0.00507933501665217	0.0330255624929147
RAP1B	0.00507936762371501	0.0330255624929147
SLC26A11	0.00507581493805405	0.0330255624929147
COA5	0.00509154145628627	0.0330907119011769
SCARF1	0.00510082767612182	0.0331370471103322
SOGA1	0.00511427941044294	0.0331997839786639
SPATA2L	0.00511480660488789	0.0331997839786639
SLC18A3	0.00511987437222892	0.033218644364411
THAP11	0.00512367738455287	0.0332292863386536
DNTT	0.00513006686522274	0.0332460737766581
SLC25A31	0.00513059365558815	0.0332460737766581
KIF27	0.00514353881010939	0.0333018669526003
ABCC6	0.00514154957249646	0.0333018669526003
IRF7	0.00514960964641403	0.0333271283098168
STK38L	0.00515528589286063	0.0333498157717519
YAE1D1	0.00516580001509983	0.0334037674377078
VPS18	0.00519393367799312	0.0335433362878042
CEP68	0.00519180414696021	0.0335433362878042
CAPN7	0.00519281241840399	0.0335433362878042
TUBG1	0.00521055678970225	0.0336365523180611
SNX27	0.00521425724705234	0.0336463033782916
PLA2G4F	0.00522166359349869	0.0336799493914836
FN3KRP	0.00523356240247636	0.0337425315785341
PLEKHH2	0.00523799832664953	0.033756965725941
CDH10	0.00524984052394111	0.0338190984527594
CRMP1	0.0052625313186448	0.0338866434114245
FAM126A	0.00526653411951123	0.0338982112325809
GFM1	0.00527203897117555	0.0339194333137107
ZNF621	0.00529146488016656	0.0340301659350687
PDK4	0.00530118786869101	0.0340784311358028
AHRR	0.00531729205071013	0.0341659928514701
BTG1	0.00531925637208516	0.0341659928514701
ACP5	0.00532511760462829	0.0341893467937773
PTGES2	0.00534010586637756	0.0342712558609126
HAUS7	0.00534487913814341	0.0342875670473634
TSPAN12	0.00535719803231307	0.0343379184682762
LIME1	0.00535700480570807	0.0343379184682762
TGM2	0.00536034093858488	0.0343437356882478
YBX3	0.00537406540708772	0.0344173159293438
CD300A	0.00538264231131897	0.0344578818629602
PCDH11X	0.00539085325685972	0.0344960722358987
TREML2	0.00541152443824014	0.0345995262043785
PCNX	0.00541128345083928	0.0345995262043785
RBM48	0.00543296661115035	0.0347221709707629
LIMCH1	0.00546937965173583	0.0349403530017751
IMMT	0.00547612088035217	0.0349688783066212
ZNF140	0.00548882308676751	0.0350354291255073
RMDN3	0.00549183464501793	0.0350400944709532
ZNF805	0.00550127351511749	0.035085747731949
IRAK1	0.00550779539655869	0.0351127670011318
FAM188B	0.0055337697415228	0.0352344957765256
SEMA3B	0.00553178888250156	0.0352344957765256
TAF8	0.00553253677887716	0.0352344957765256
MGAM	0.00557318656100291	0.0354707698107907
VPS4B	0.0055935550889047	0.0355854702372208
HDDC3	0.00559584067255438	0.0355854702372208
GSG2	0.00561826841249392	0.0357133123250131
SMARCD1	0.00564112348215084	0.0358437639287699
LHX3	0.00564616300278626	0.0358609542682134
TFDP3	0.00565408298774557	0.0358964177783979
KIAA1549	0.00566010848929388	0.0359198293389141
PRAM1	0.00566325439365569	0.0359249547911338
GSN	0.00566643200052941	0.0359302770351357
TMEM201	0.00568582503389106	0.0360235116786401
BMP8B	0.00568350444243819	0.0360235116786401
ACSF3	0.00570489755421446	0.0361294501331208
ERH	0.00571577790417545	0.0361834411700666
GUCA1B	0.00572919710771534	0.0362534531972564
ZNF486	0.00573490058247795	0.0362746037666493
BARD1	0.00573818369341045	0.0362804338541392
ADGRB1	0.00577408654251776	0.0364347475823801
CPS1	0.00578126209216915	0.0364347475823801
ENO3	0.00577723446003093	0.0364347475823801
BCL6	0.00578001601554525	0.0364347475823801
GORASP1	0.00576888831868463	0.0364347475823801
PTRF	0.00577714209221491	0.0364347475823801
SPATS2L	0.0057815617421142	0.0364347475823801
HNRNPAB	0.00577663549171714	0.0364347475823801
GFM2	0.00580176270908095	0.0365413400908816
BRE	0.00580323287046023	0.0365413400908816
FOXP3	0.00583645357922317	0.0367354661168311
DHRS1	0.00584486445204235	0.0367733404755032
N4BP2	0.0058641035949471	0.036864192975764
MATN3	0.00586392559383461	0.036864192975764
JUP	0.00587401894336963	0.03689777279966
TMEM38B	0.00587424839026089	0.03689777279966
LLGL1	0.00590918338934918	0.037065785392275
TNFSF9	0.00590833699253641	0.037065785392275
LRRC49	0.0059106465901506	0.037065785392275
DLST	0.00590580007473585	0.037065785392275
MED16	0.00591489497889017	0.0370772935355645
PPP1R16A	0.0059318973863252	0.0371687077665173
KIAA0100	0.00594107663394948	0.0372110482690582
EPHA3	0.00594702992002368	0.037233157168396
PROSER1	0.00595489748327639	0.0372672280786389
ZCCHC2	0.00596563213803885	0.0373192069091323
NLE1	0.00596810137388662	0.0373194584893749
SIRPB1	0.00597143252301271	0.0373250973488883
PRMT7	0.00597973692633767	0.0373618048541081
POLE	0.00598751754039644	0.0373952111750613
MED12L	0.00599939377121099	0.0374461288520629
ZNF347	0.00600054473013401	0.0374461288520629
FAM120C	0.00601610263610142	0.0375279743812677
IL17RA	0.0060225112660543	0.0375527041768094
HYDIN	0.00603333256721838	0.0376049174696727
ZNF623	0.00605544130359546	0.0377274128906896
THAP7	0.00606984976870697	0.0378018532008163
MYRIP	0.00607791390077651	0.0378367379139102
F2	0.00609731626688935	0.0379335321279999
PFKFB3	0.00609840043973964	0.0379335321279999
CAPRIN1	0.00610346740037579	0.0379496856088117
CHRAC1	0.00611337150583988	0.0379958898930922
DHTKD1	0.00612108797177474	0.0380284656685593
PXN	0.00613170363694176	0.0380790196758178
TLE4	0.00617038861209961	0.0383037780348681
PIAS2	0.00619221347131108	0.0384082227586691
KCNJ13	0.00619129075918107	0.0384082227586691
ZNF737	0.00619721612013895	0.0384237403025887
COBL	0.00622190024829074	0.0385456755704593
L1TD1	0.0062195419528713	0.0385456755704593
APPL1	0.00622988560714798	0.0385795898703029
KLHL15	0.0062418803184264	0.0386382954118869
BEND7	0.00624506557830667	0.0386424436347578
FAM174B	0.00625214921990253	0.0386707007305082
GARNL3	0.00625600865500751	0.0386790007949841
RPUSD2	0.00626950470285564	0.0387468504644707
HAUS5	0.00629800919164785	0.0389073635788008
ETS1	0.00631090619034709	0.038971367648108
ZNF236	0.00631706474828851	0.0389937255093229
NME7	0.00634769405239391	0.0391670567955743
XPOT	0.00635476233830098	0.0391917009390393
MCM10	0.006359246986401	0.0391917009390393
MEF2D	0.00635934069519819	0.0391917009390393
PPM1F	0.00637706281741681	0.0392851616386495
HNRNPH1	0.00640293333278802	0.0394287245390601
HMGN2	0.00640630318916656	0.0394336707525461
OBFC1	0.00641202945313799	0.0394531119415347
CRNN	0.00641562391329465	0.0394594258622334
TCEAL4	0.00642565814982041	0.0395053268562788
CHST7	0.00643777122270062	0.039563966826229
TAF1C	0.00644321551469408	0.0395815926300519
POLR3A	0.00645708211367213	0.0396421165141248
PDCL3	0.00645822817201604	0.0396421165141248
CHAF1B	0.00648231097225766	0.0397740518281816
PLA2G4A	0.00649255044110589	0.0398209760387828
COPS5	0.00650191834019569	0.0398625193051742
FBXW7	0.00650859745503764	0.0398710591689386
CKAP4	0.00651628674649862	0.0398710591689386
ZNF766	0.006515995575556	0.0398710591689386
TOMM40	0.00651110565651994	0.0398710591689386
IER3IP1	0.00651295320202287	0.0398710591689386
MTPAP	0.00652453870562991	0.0398897782225618
MRPL13	0.00652207109020702	0.0398897782225618
APOL1	0.00654513916759498	0.0399998083416584
IFNAR1	0.0065489591150365	0.0400072396991733
PTPRG	0.00657806478640817	0.0401690728848868
PSMD13	0.00658556584832224	0.0401989009509825
SAMD1	0.0066476682909845	0.0405618648223534
TRA2B	0.00666421884056409	0.0406244536850567
TMEM184A	0.00666297214570548	0.0406244536850567
TEFM	0.00666585835329523	0.0406244536850567
HSP90B1	0.00672415429384735	0.0409634839693381
WARS	0.00673104067146498	0.0409891830663448
WDR44	0.0067382212042315	0.0410061241927117
VGLL4	0.00673916060834399	0.0410061241927117
CREBRF	0.00675563708566406	0.0410901061694943
KCNAB2	0.00676656705118196	0.0411402992379738
WTAP	0.00677106361636643	0.0411513534026321
CLEC16A	0.00677833354170645	0.0411792473447125
ZNF219	0.00679462073427913	0.0412618786408951
DOK2	0.00680885266543887	0.0413319685309375
PNMA3	0.00682651732427802	0.0414228326106665
BMP2K	0.00684610873649996	0.0415253117361174
TDP1	0.00687836784724136	0.041704516024079
DDX19B	0.00689771309728099	0.0418053112531066
OXTR	0.00690067204617827	0.0418067528854428
EIF2B3	0.00691426714600204	0.0418726056094503
MAP7D3	0.00691896166570223	0.041884526017277
SOWAHC	0.00692272015312771	0.0418907729155786
POLE3	0.00693961703975984	0.0419764866924686
ALKBH5	0.00695383134599336	0.0420318000776574
NCAM1	0.00695423299905005	0.0420318000776574
ANKRD36B	0.00696173620648012	0.0420606036478021
ECE1	0.00696559525239668	0.042067376359207
CACNA1S	0.0069986417996184	0.0422503468013112
GSDMC	0.00700206774092186	0.0422544260689409
CKAP2	0.00701457750594929	0.0423132975270534
ASS1	0.00702542216980258	0.0423454634040199
VCP	0.00702359654397044	0.0423454634040199
TP53I11	0.00703543382054387	0.0423843956626995
TMC8	0.00703739868104312	0.0423843956626995
FARSB	0.00705574007855468	0.0424782094697939
TFEC	0.00706299736836397	0.0425052454240282
TRMU	0.00707036662545241	0.0425329337640763
RPS28	0.00707526288896011	0.0425457295600717
AREL1	0.00711714001212679	0.0427808056127997
NFX1	0.00712070931289659	0.0427855212684174
MBD5	0.00712471912752565	0.0427928790755684
CALML3	0.00712831536043211	0.0427977480256659
LONRF2	0.0071358090427151	0.0428260039579198
GDI1	0.00715761814259635	0.042940119149883
SP110	0.00721902447697463	0.0432409715650051
NDUFAF4	0.00721540849969373	0.0432409715650051
CYP2E1	0.00721638484174337	0.0432409715650051
WIPI2	0.00721122939647837	0.0432409715650051
HSPA1B	0.00723810418768244	0.0433383603817432
DACT1	0.00725358030302549	0.0434141050937607
IQSEC3	0.00727219796422504	0.0434747274406045
PDE11A	0.00727016514724681	0.0434747274406045
NELFA	0.00726694413488913	0.0434747274406045
UTP14C	0.00728746293574844	0.0435490394962424
CRADD	0.00730103338643618	0.0436131714421483
AGO3	0.00730573765747204	0.0436243114533231
BRF2	0.00734962623316492	0.0438612082829235
CCDC84	0.00735112023747253	0.0438612082829235
KLHDC4	0.00736031009595418	0.0438989923580125
CLTC	0.00736435550677413	0.0439060760597896
KIFC1	0.00740014747302551	0.0441023528997533
NDUFS1	0.00746744881188525	0.0444861898200097
PTMS	0.00749948206535132	0.0446597063767665
SPTLC3	0.00751116616796205	0.0446972867864824
ZBED5	0.00751161120038386	0.0446972867864824
ZNF3	0.00753293719045792	0.0447894918708187
SLC16A7	0.0075325325491364	0.0447894918708187
MCOLN1	0.00754510156271164	0.044844464375049
FBN2	0.00755008736411101	0.0448567448809751
ABCD3	0.00756717578844814	0.0449408924676139
PPAT	0.00757610477382917	0.0449765354501976
RANBP10	0.00758108376849245	0.0449887103202465
TTC27	0.00759045928725263	0.045026956173494
CRTC3	0.00760051218153809	0.0450691891768241
CDK11B	0.00763352785199422	0.0452440448373066
STOML1	0.00763588962920698	0.0452440448373066
