gene,p,fdr
CEPT1,0.00426391776613457,0.0276443483535884
DRD3,0.00427613634762279,0.0277094354911375
MICALCL,0.00429146443366818,0.0277970675659339
CPS1,0.00429672070472667,0.0278077264768508
DIS3L2,0.00429558729103981,0.0278077264768508
NME4,0.00429853099049909,0.0278077584404273
IL4R,0.00430963128180667,0.0278561689608343
RBM42,0.00430898730930968,0.0278561689608343
CD69,0.00432485080072193,0.027942817484698
FAM188A,0.00432715275018043,0.0279459680549389
SYNPO,0.00435313274186921,0.0280903777703056
DTNB,0.00435316053611112,0.0280903777703056
GEN1,0.00436200520837838,0.0281356642481793
FCGBP,0.0043686731959652,0.0281668787096911
ABL1,0.00437165319204594,0.0281742987937589
ZNF431,0.00438503343314118,0.0282369021616529
PLEKHG4,0.00438401392741748,0.0282369021616529
GUCD1,0.00440454736431222,0.0283388651012954
MYH7B,0.00440305792190717,0.0283388651012954
RSRC1,0.00442024851981156,0.0284280116704206
KLF13,0.00443198922542882,0.0284916235556261
NAT8,0.0044414959923007,0.0285408271879048
SLMAP,0.00444795989420217,0.028570444641533
RAPGEF5,0.00445014063532341,0.0285725369761928
SMG6,0.00446396858880701,0.028649378405581
LRRC47,0.00447885743782377,0.0287329617304455
NELL1,0.00448072505854353,0.0287329758854063
TBC1D9,0.00448945278722194,0.0287769626639948
GRIP1,0.00450915847074488,0.0288912512166736
TARBP2,0.0045156210991669,0.0289206286031051
ZNF605,0.00451803739613749,0.028924077312014
UBL7,0.00453955490726964,0.0290417211916028
EIF4E,0.00454018468021681,0.0290417211916028
LRIG2,0.00454270018703335,0.0290457496807284
NAGS,0.00455591590413459,0.0291149360385827
NCBP1,0.00455730122632103,0.0291149360385827
ARFIP1,0.00456104323664556,0.0291267615978655
DLGAP3,0.00457113067978801,0.0291790824122564
DNAH9,0.00457428347442044,0.0291871119952353
CBR4,0.00460142525881271,0.0293481379964771
FGD4,0.0046051185602297,0.0293595369135837
MTMR1,0.00461513697863475,0.029411234953211
ATF4,0.00461956671037317,0.0294272895119429
PLS3,0.00462377484516318,0.0294419197767873
CBX2,0.00462824544270044,0.0294582084933532
MFAP1,0.00463264163949686,0.0294740103978398
CLEC3A,0.00464948382684844,0.0295689510259895
DDX54,0.00465613741966072,0.0295990444387264
SLC22A7,0.00466220139879757,0.0296253663967322
GABPB2,0.00466521985801384,0.0296323222569019
LSM14A,0.004675869201024,0.0296877218892715
CANX,0.00468134609157083,0.0297102488044769
PBX1,0.00471376744172353,0.0299036902408845
SIGLEC9,0.00471896804437923,0.0299176109265107
MVB12B,0.00472178875299276,0.0299176109265107
WWC2,0.00472063890641974,0.0299176109265107
CBL,0.00472843036568991,0.0299473737346718
TMC6,0.00473689036745046,0.0299886240566541
TRPV1,0.00474938586831372,0.0300553781962351
PEX5,0.00476563424796532,0.0301458169697781
EDIL3,0.00477586341374307,0.0301857300623244
SELE,0.00477421051366239,0.0301857300623244
SCN7A,0.00478272085757784,0.0302166732441638
ELK1,0.00478500648053891,0.0302187186632804
SOD3,0.00479608003642289,0.0302762380332056
PENK,0.00480347836637577,0.0302981069931556
ITGA1,0.00480323252399064,0.0302981069931556
HSPA13,0.00481071258318582,0.0303313163810116
TAS2R14,0.00481592422779145,0.0303517515878362
HPS3,0.00484216486155411,0.0305046484100278
N4BP2L2,0.00485057887124845,0.0305216943053163
ZNF232,0.00485081527360997,0.0305216943053163
NRP1,0.00485078225741247,0.0305216943053163
BICD2,0.00485913488995518,0.0305559201668179
CTTNBP2NL,0.00486022232089229,0.0305559201668179
FBXW2,0.0048733601537727,0.0306135262840787
NPLOC4,0.00487146588482784,0.0306135262840787
MFSD1,0.00487950687987817,0.0306271574860487
HBB,0.00487800027555904,0.0306271574860487
GAR1,0.00488670196335676,0.0306473413442932
PSMA2,0.00488632005881418,0.0306473413442932
HSPA4,0.00490141895961413,0.0307271291147482
RCOR2,0.00490807218955081,0.0307563205596628
NFATC1,0.00492444799331465,0.0308463897686155
FRMD6,0.00493190769721501,0.0308805586423588
TFAP4,0.00494500659214072,0.030949994530168
PHRF1,0.00494750729454639,0.0309530685856613
ZNF10,0.00496741948266054,0.0310650273209177
ADSL,0.00497616168910941,0.031107069195354
PDAP1,0.00497860262333027,0.0311097023152763
SIX5,0.00498474499555978,0.0311354530278213
TSTA3,0.00500540807195733,0.0312518445611507
POPDC2,0.00501275211063674,0.0312850165154529
ANKRD55,0.00502458379377653,0.0313461580297853
EIF5A2,0.00502883072295469,0.0313599512654539
OPRL1,0.0050396430543183,0.0314146588286786
AHRR,0.00506593649833877,0.0315657847426829
SLC26A11,0.00507581493805405,0.0316145481159913
KRT9,0.00507933501665217,0.0316236852309998
KIF2B,0.00509378940708276,0.0316779505306911
COA5,0.00509154145628627,0.0316779505306911
NWD1,0.00509422083130052,0.0316779505306911
SCARF1,0.00510082767612182,0.0317062343403165
SPATA2L,0.00511480660488789,0.0317674863447936
SOGA1,0.00511427941044294,0.0317674863447936
SLC18A3,0.00511987437222892,0.0317733380158912
DUSP9,0.0051195286448843,0.0317733380158912
THAP11,0.00512367738455287,0.0317841332075183
SLC25A31,0.00513059365558815,0.0318142246686893
ABCC6,0.00514154957249646,0.0318693312133452
IRF7,0.00514960964641403,0.0319005085023176
RIN1,0.00515072158964253,0.0319005085023176
STK38L,0.00515528589286063,0.0319159439741689
DNTT,0.00515964840072266,0.0319301182468185
YAE1D1,0.00516580001509983,0.0319553484468203
CEP68,0.00519180414696021,0.0320966652009136
CAPN7,0.00519281241840399,0.0320966652009136
RECQL,0.00520633068636976,0.0321673131015457
TUBG1,0.00521055678970225,0.0321805157304666
SNX27,0.00521425724705234,0.0321904626758907
TFDP1,0.0052166179907986,0.0321921341795957
PLA2G4F,0.00522166359349869,0.0322103661716701
FN3KRP,0.00523356240247636,0.0322708413472151
PLEKHH2,0.00523799832664953,0.0322852693979123
CDH10,0.00525325293777432,0.0323663420002151
CRMP1,0.0052625313186448,0.0324105437429372
FAM126A,0.00526653411951123,0.0324222322313475
GFM1,0.00527203897117555,0.0324431547235385
ZNF621,0.00529146488016656,0.0325496939094271
PDK4,0.00530118786869101,0.0325964857251288
TTI1,0.00530903230320338,0.0326316937614691
BTG1,0.00531925637208516,0.0326814941759983
ACP5,0.00532511760462829,0.0327044603126354
PTGES2,0.00534010586637756,0.0327834398803561
TP53BP2,0.00534253148096551,0.0327852639049051
HAUS7,0.00534487913814341,0.0327866082695432
TSPAN12,0.00535719803231307,0.0328360212064139
LIME1,0.00535700480570807,0.0328360212064139
TGM2,0.00536034093858488,0.0328422161802001
YBX3,0.00537406540708772,0.0329132125110824
CD300A,0.00538264231131897,0.0329526389194142
PRELP,0.00540528171128856,0.0330780906630821
PCNX,0.00541128345083928,0.0331016675906582
VPS18,0.00543133878587658,0.0332079304410908
RBM48,0.00543296661115035,0.0332079304410908
ARHGAP36,0.00547109552321318,0.0334277208822104
IMMT,0.00547612088035217,0.0334400091787135
PLEKHB1,0.00547744875400208,0.0334400091787135
KIF27,0.00547970795036746,0.033440547369061
ZNF805,0.00550127351511749,0.0335588578033088
IRAK1,0.00550779539655869,0.0335759630761224
MSH6,0.00550843723257556,0.0335759630761224
PROX1,0.00552119058140554,0.0336403870749167
FAM188B,0.0055337697415228,0.0336770665067861
TAF8,0.00553253677887716,0.0336770665067861
SEMA3B,0.00553178888250156,0.0336770665067861
ERC2,0.00557263281719199,0.0339001829712513
VPS4B,0.0055935550889047,0.0340140264644292
HDDC3,0.00559584067255438,0.0340144964006926
SMARCD1,0.00564112348215084,0.0342762228779367
TFDP3,0.00565408298774557,0.0343284888493279
RPL22,0.00565418270536551,0.0343284888493279
KIAA1549,0.00566010848929388,0.0343509263438115
PRAM1,0.00566325439365569,0.0343564818532803
GSN,0.00566643200052941,0.0343593734680029
PHF5A,0.00566819242889018,0.0343593734680029
BMP8B,0.00568350444243819,0.0344386384448763
TMEM201,0.00568582503389106,0.0344391517880551
ACSF3,0.00570489755421446,0.0345410915988858
ERH,0.00571577790417545,0.03459337016032
GUCA1B,0.00572919710771534,0.0346609674195363
ZNF486,0.00573490058247795,0.0346818506760533
BARD1,0.00573818369341045,0.0346880861183678
PCDH11X,0.00574914245260783,0.0347406987828632
ENO3,0.00577723446003093,0.0348272958599081
HNRNPAB,0.00577663549171714,0.0348272958599081
PTRF,0.00577714209221491,0.0348272958599081
GORASP1,0.00576888831868463,0.0348272958599081
SPATS2L,0.0057815617421142,0.0348272958599081
CTAGE6,0.00577650372487297,0.0348272958599081
BCL6,0.00578001601554525,0.0348272958599081
ADGRB1,0.00577408654251776,0.0348272958599081
GFM2,0.00580176270908095,0.0349353209569875
EHBP1,0.00582231557212505,0.0350453797410872
GRB14,0.00582866031599319,0.0350698651747043
FOXP3,0.00583645357922317,0.0351030435301735
DHRS1,0.00584486445204235,0.0351399091158502
MATN3,0.00586392559383461,0.0352407514326315
JUP,0.00587401894336963,0.0352752623606973
TMEM38B,0.00587424839026089,0.0352752623606973
FTO,0.00587966132375111,0.035294007548612
UPF2,0.0058999287781609,0.035401871044025
DLST,0.00590580007473585,0.0354233016164939
LLGL1,0.00590918338934918,0.0354297982663081
MED16,0.00591489497889017,0.0354502441088892
PPP1R16A,0.0059318973863252,0.0355383179469339
ZNF12,0.00595880596012125,0.0356856486017681
ZCCHC2,0.00596563213803885,0.0357126435375874
NLE1,0.00596810137388662,0.0357135452455228
PRMT7,0.00597973692633767,0.0357692768451958
MANEA,0.00598427828907695,0.0357825459963712
POLE,0.00598751754039644,0.0357880219925209
FAM120C,0.00601610263610142,0.0359449297532468
IL17RA,0.0060225112660543,0.0359692675575938
THAP7,0.00606985104489638,0.0362379518002089
PFKFB3,0.00609840043973964,0.0363801944125909
F2,0.00609731626688935,0.0363801944125909
CAPRIN1,0.00610346740037579,0.0363963253457175
CHRAC1,0.00611337150583988,0.036441277594602
DHTKD1,0.00612108797177474,0.0364731597792056
GUCY1A2,0.00612745591491355,0.0364969850956742
PXN,0.00613170363694176,0.0365081681947483
MED12L,0.00615325814289662,0.0366223474401223
ZNF512,0.00617108956422352,0.0367142883575646
KCNJ13,0.00619129075918107,0.036820251568983
APPL1,0.00622988560714798,0.0370354797402163
BEND7,0.00624506557830667,0.0371113985735562
FAM174B,0.00625214921990253,0.0371391648415575
GARNL3,0.00625600865500751,0.0371477645771321
RPUSD2,0.00626950470285564,0.0372135572015744
LRRC49,0.00629194435573541,0.0373179895692694
PPWD1,0.00629127081849069,0.0373179895692694
SYTL2,0.00630080516401573,0.0373561593307676
NME7,0.00634769405239391,0.0376196735240567
MEF2D,0.00635934069519819,0.0376742018185145
OIP5,0.00637706281741686,0.0377501531808885
PPM1F,0.00637706281741681,0.0377501531808885
KIAA0100,0.00638002684393335,0.0377531899643125
HMGN2,0.00640630318916656,0.0378941198243981
OBFC1,0.00641202945313799,0.037913431733852
CRNN,0.00641562391329465,0.0379201286018717
ZNF236,0.00642125414118797,0.0379388483071416
TCEAL4,0.00642565814982041,0.0379503115343879
TAF1C,0.00644321551469408,0.0380394206871725
PDCL3,0.00645822817201604,0.0380988466233485
POLR3A,0.00645708211367213,0.0380988466233485
CHAF1B,0.00648231097225766,0.0382150334080961
TEC,0.00648288530126308,0.0382150334080961
SIRPB1,0.00648688780959068,0.0382239988259852
MLH1,0.00649008191081993,0.0382281956682063
COPS5,0.00650191834019569,0.0382832753035299
TLE4,0.00650533766071577,0.0382887718716106
IER3IP1,0.00651295320202287,0.0383043215619543
TOMM40,0.00651110565651994,0.0383043215619543
MTPAP,0.00652453870562991,0.0383431780552527
MRPL13,0.00652207109020702,0.0383431780552527
MYRIP,0.00653845270161288,0.0384102925106572
APOL1,0.00654513916759498,0.0384349136860333
IFNAR1,0.0065489591150365,0.0384426895003457
LHX3,0.00655657120691362,0.038472710971463
HNRNPA2B1,0.00657325167191229,0.038555900800634
PSMD13,0.00658556584832224,0.0386112074188964
TREML2,0.00658769415677854,0.0386112074188964
KLHL15,0.00661999058620345,0.038785741726623
EPHA3,0.00662548471690791,0.0388031715188337
ABCB1,0.00664068100743271,0.0388773886573493
SAMD1,0.0066476682909845,0.0389035086193139
CCDC97,0.00665052531058909,0.0389054467751628
TMEM184A,0.00666297214570548,0.0389634623995071
TEFM,0.00666585835329523,0.0389655469509702
HSP90B1,0.00672415429384735,0.0392914068998978
WARS,0.00673104067146498,0.0393167309300626
VGLL4,0.00673916060834399,0.0393343277189551
WDR44,0.0067382212042315,0.0393343277189551
CREBRF,0.00675563708566406,0.0394155598600316
KCNAB2,0.00676656705118196,0.0394643817831715
CLEC16A,0.00677833354170645,0.0395180437331205
BRE,0.00678242717101127,0.0395269488138806
ZNF219,0.00679462073427913,0.039583034481884
DOK2,0.00680885266543887,0.0396509480551058
VGF,0.00682843540585357,0.0397349416533292
PNMA3,0.00682651732427802,0.0397349416533292
BMP2K,0.00684610873649996,0.0398227389986061
CCDC84,0.00684928869443288,0.0398261962100225
PLEKHB2,0.00685333909638478,0.0398347102270244
TDP1,0.00687836784724136,0.0399651074881398
DDX19B,0.00689771309728099,0.0400623962433707
OXTR,0.00690067204617827,0.0400644747558552
SOWAHC,0.00692272015312771,0.0401773393061892
POLE3,0.00693961703975984,0.040260233997522
NCAM1,0.00695423299905005,0.0403146597231343
ALKBH5,0.00695383134599336,0.0403146597231343
ANKRD36B,0.00696173620648012,0.0403429732085829
PTPRG,0.00699269051117707,0.0405071124271006
MCM10,0.0069964265791299,0.0405111159862917
CACNA1S,0.0069986417996184,0.0405111159862917
CKAP2,0.00701457750594929,0.040588105681494
VCP,0.00702359654397044,0.0406050948148102
ASS1,0.00702542216980258,0.0406050948148102
RMDN3,0.00702450282092019,0.0406050948148102
TP53I11,0.00703543382054387,0.0406438139797927
TMC8,0.00703739868104312,0.0406438139797927
NPHS1,0.00704346919419587,0.0406636266859816
FARSB,0.00705574007855468,0.0407192073548062
TFEC,0.00706299736836388,0.040745823395097
TRMU,0.00707036662545241,0.0407730651935018
RPS28,0.00707526288896011,0.0407860307929089
HAUS5,0.00709801998890165,0.0409019086752907
XPOT,0.00710294729725043,0.0409149952204744
L1TD1,0.00710853141291224,0.0409318539637709
AREL1,0.00711714001212679,0.0409661089711468
NFX1,0.00712070931289659,0.0409713431253441
CALML3,0.00712831536043211,0.0409997914476235
LONRF2,0.0071358090427151,0.0410275724841137
GDI1,0.00715761814259635,0.0411376090486611
TNFSF9,0.00718934465213682,0.041304541468431
EFNB2,0.0071934337431784,0.0413126248867177
NDUFAF4,0.00721540849969373,0.0413981287587982
CYP2E1,0.00721638484174337,0.0413981287587982
WIPI2,0.00721122939647837,0.0413981287587982
TLR8,0.00723017206836925,0.0414617797353282
HSPA1B,0.00723810418768244,0.0414918194279392
DACT1,0.00725358030302524,0.0415650659998132
PDE11A,0.00727016514724681,0.0416407677483117
IQSEC3,0.00727219796422504,0.0416407677483117
UTP14C,0.00728746293574844,0.0417126687474297
CRADD,0.00730103338643618,0.0417748206728367
AGO3,0.00730573765747204,0.0417862150531162
MBD4,0.00733047259392059,0.0419121267127538
CBX1,0.00733828261323088,0.0419394139734975
GRM8,0.00734069077923451,0.0419394139734975
BRF2,0.00734962623316492,0.0419748953909674
ETS1,0.0073653843487172,0.042018153749367
CLTC,0.00736435550677413,0.042018153749367
KLHDC4,0.00736031009595418,0.042018153749367
NELFA,0.00739302075419741,0.0421601994360987
KIFC1,0.00740014747302551,0.0421852226228764
NDUFS1,0.00746744881188525,0.0425531313538544
MAP7D3,0.00749423381809886,0.0426899717086453
PTMS,0.00749948206535132,0.0427040747699099
ZBED5,0.00751161120038386,0.0427573345600564
SLC16A7,0.0075325325491364,0.0428470574389303
ZNF3,0.00753293719045792,0.0428470574389303
MCOLN1,0.00754510156271164,0.0429004058215014
CNGB3,0.00756509430837783,0.0429941750901758
ABCD3,0.00756717578844814,0.0429941750901758
PPAT,0.00757610477382917,0.0430255833773358
TERT,0.00757994908704876,0.0430255833773358
RANBP10,0.00758108376849245,0.0430255833773358
TTC27,0.00759045928725263,0.0430629261147522
CDK11B,0.00763352785199422,0.0432913216142367
ORC4,0.00764115715557061,0.0433186395536452
TRA2B,0.00766942734832799,0.0434629100243914
RFNG,0.00767824894435477,0.0434968990400502
MBD5,0.00768913502124622,0.0435425539456822
RIT1,0.00769713457056061,0.0435718352775983
CD79A,0.00774409226897833,0.0438215478394832
GSDMC,0.00776460865404645,0.0439215082990369
CD1E,0.00777484882995288,0.0439632880057871
SH2D2A,0.00778337035848248,0.0439714370374243
PKP3,0.00778095162968916,0.0439714370374243
DEGS1,0.00778485417133391,0.0439714370374243
DEFB123,0.00778981475757068,0.0439833272400518
TRMT10C,0.00780171950997431,0.0440344029359232
DDB2,0.00780929501880191,0.0440448814260732
MECP2,0.00780809372764814,0.0440448814260732
AGO2,0.00782707794822303,0.0441290196326791
SLC23A2,0.00786959433649602,0.0443524923399371
ETFA,0.00788263124353198,0.0444097180117495
DUS3L,0.00790997080292971,0.0445474516554027
TCTEX1D2,0.00791494120293611,0.044559151808781
TACSTD2,0.00793604206144185,0.0446588422164226
PPP1R14D,0.00793844770425015,0.0446588422164226
DCLRE1B,0.00794724521233811,0.0446920109549631
TCF12,0.0079547270374069,0.0447177593274374
POLR2M,0.00796265644861169,0.0447297016487116
NOL10,0.00796265934693028,0.0447297016487116
PRKCE,0.00797452752721767,0.0447800391912992
TOM1L2,0.00799020945758906,0.0448517479137187
MYOT,0.00800213423054971,0.0449023218772886
IRF2,0.00801050164234319,0.0449329048787371
PLAG1,0.00805112826519676,0.0451297819940393
CAMK2A,0.00805146016487827,0.0451297819940393
C19orf53,0.00805776224809208,0.0451486765759775
GTF2F1,0.00806932203619433,0.045197006299455
GOLM1,0.0080831526860186,0.0452580155662466
ARMT1,0.00809313089155798,0.045297418285853
GAPVD1,0.00811342354891644,0.0453945016069597
IGSF8,0.0081284400797596,0.0454620052826932
N4BP2,0.00814318175614444,0.045527923263119
ZNF479,0.00819776486617579,0.0458164630746392
CHAT,0.00820282129483881,0.0458280944520864
BRCC3,0.00823503592227977,0.045991391700825
PCDHGA1,0.00826446639081496,0.0461223100788851
STRN,0.00826323119716649,0.0461223100788851
ATP2C2,0.00827061663191443,0.0461399159657291
LAMA4,0.00827750031171749,0.0461615993125939
LBX1,0.00831799353981347,0.0463706313766728
TGFBRAP1,0.00832735137215069,0.0464060033231683
DFNB31,0.00833213638303533,0.0464158758437227
