gene,p,fdr
CXCL12,0.0048047605554979,0.0456436499459004
CASP2,0.00481012168363713,0.0456646348826023
SYTL4,0.00482111700306657,0.0457195142193263
BIRC2,0.00482221424222617,0.0457195142193263
FBL,0.0048321510145481,0.0457397830160392
INTS6,0.00483382396614592,0.0457397830160392
NDUFS3,0.00483382376410488,0.0457397830160392
SQLE,0.00484408480100437,0.0458069559478788
DYNC1LI1,0.0048543692346056,0.0458742642542279
C15orf41,0.00486456844759791,0.045940679987191
SLC9A5,0.00490193477639138,0.046263406583441
UBE2O,0.00492104978675868,0.0464008650864579
GNS,0.00492591234650127,0.0464008650864579
AP1M1,0.00492610826968815,0.0464008650864579
PLA2G4B,0.00495316462612751,0.0466254034689468
FAM3C,0.00496306278998194,0.0466882406743301
STAMBP,0.00496784061889044,0.046702859861042
HEYL,0.0049895805020563,0.0468476759332994
SLC4A9,0.00498971242942507,0.0468476759332994
VPS16,0.00499968993926225,0.0468508675311114
ZNF689,0.00500622233299927,0.0468508675311114
ACTR1B,0.00500412059621575,0.0468508675311114
SPDL1,0.00500463643071554,0.0468508675311114
TERF1,0.00500463609839005,0.0468508675311114
CCDC112,0.00501663720734204,0.046918026612501
NOL11,0.00503081389646861,0.047020258656865
PRR15,0.00504384343935601,0.0470509738287952
RBM23,0.00504384360848478,0.0470509738287952
LDLRAP1,0.00504384349358589,0.0470509738287952
AMPD1,0.00505651575516939,0.0471388312388282
USP7,0.00508685297470667,0.047391150510981
CCDC9,0.00509738632083083,0.0474587632582752
CDH22,0.00511852491061319,0.0476249649197517
MCL1,0.00514114227985465,0.0478047035996497
MAGEF1,0.00515556508972331,0.0479080637939843
RNF169,0.00517494691203041,0.0479628439824704
RAPGEF2,0.00518132469335033,0.0479628439824704
ABLIM3,0.00518057429845467,0.0479628439824704
FKBPL,0.00517421288359401,0.0479628439824704
ZNF572,0.00517494674774272,0.0479628439824704
ANTXR1,0.00516986552792123,0.0479628439824704
FRY,0.00519607735331798,0.0480686926037788
NKRF,0.00520074264408417,0.0480811478524872
SEC24C,0.00521523110817757,0.048184345066434
PARL,0.00522611573499935,0.0482541355340571
ZDHHC14,0.00524252763110224,0.0483440469712146
ZNF865,0.00524045813061505,0.0483440469712146
TNPO2,0.00525796582953746,0.0484139963268281
WDR59,0.00526013876015927,0.0484139963268281
ZNF496,0.00525745551489219,0.0484139963268281
SNX33,0.00529232543344936,0.0486793133678609
SMAD6,0.00530192928825076,0.0487367065982797
NFE2L1,0.00531799823742796,0.0488534181773107
ZNF233,0.00532263766808255,0.0488650518995639
COL4A2,0.00535236320530452,0.0491068307506312
SIK2,0.00536267649807282,0.0491703129288487
PIAS1,0.00537494840039645,0.0492516619079971
OTUD7B,0.0053939017131861,0.0493148565926868
EIF2S3,0.00539518434214065,0.0493148565926868
COX11,0.0053937365202686,0.0493148565926868
NUMBL,0.00539546128939108,0.0493148565926868
C14orf166,0.00541890288026362,0.0494978852625341
ATG14,0.0054227326108176,0.0495016555342877
MZT1,0.00543972755478632,0.0496255246134694
PPME1,0.00544958763341649,0.0496841888264976
DYNLRB2,0.0054568266529735,0.0497188979381303
PAAF1,0.00547334449317599,0.049838052591226
TRIM38,0.00548863810981679,0.049945917271932
NBN,0.00550495541427969,0.0500629561121594
ATP1A3,0.00554467508259371,0.0503534965349751
MNAT1,0.00554068463830179,0.0503534965349751
SDCBP,0.00554733074272246,0.0503534965349751
KCNC4,0.00555555579088841,0.0503965790498437
MYSM1,0.00556049610359047,0.05040982919444
CCDC15,0.00557903651030366,0.0505462801280607
AKR7A2,0.00558435180959651,0.0505628154160154
SMCR8,0.00561346152410575,0.0507946390379263
SP6,0.00562183725692092,0.0508386743701707
MTRF1L,0.00563719033064254,0.0509457119900302
POLA2,0.00564618101743216,0.0509951523687903
TYR,0.0056543611442516,0.0510054358012285
ADCK3,0.00565417280585931,0.0510054358012285
PPM1G,0.00568862477261468,0.0512284242524997
EIF2B4,0.00568862503937615,0.0512284242524997
CADM4,0.00568968969574598,0.0512284242524997
CNPY2,0.0056958574982039,0.0512402132402885
STOX1,0.00569807299855766,0.0512402132402885
DHX34,0.00570613954142785,0.051280920308105
ALDH1L2,0.00572050486833781,0.0513781488081897
GAS2L2,0.00572546366195298,0.0513908253226226
AMIGO2,0.00572908253944892,0.0513914667176449
AP3D1,0.00574797875356835,0.0515290644820202
RAB18,0.00576305569935094,0.0516322745309196
ITIH4,0.00577124359577628,0.0516417578579438
PSTPIP1,0.00576840469737469,0.0516417578579438
SWAP70,0.00578507569413453,0.0517335750499549
RMDN2,0.0057936546324283,0.0517481990669242
RAC3,0.00579385510364817,0.0517481990669242
MLKL,0.0058647465760551,0.0521044430927289
HRNR,0.0058630334215559,0.0521044430927289
GALNT10,0.005856473427673,0.0521044430927289
ETS1,0.00585160783798703,0.0521044430927289
CABLES2,0.00586611076718719,0.0521044430927289
BRD4,0.00585144622229818,0.0521044430927289
LILRB3,0.00586590281120327,0.0521044430927289
IDH2,0.00585743271550341,0.0521044430927289
RNF150,0.00585238222378178,0.0521044430927289
EID2,0.00587424620710528,0.0521447333347636
STXBP1,0.00589794564664776,0.0522910272845692
APOE,0.00589582457383513,0.0522910272845692
NDUFS8,0.0059028910926244,0.0523028643785013
ZNF728,0.00590989222503505,0.0523045342980325
ZNF490,0.00591030045184505,0.0523045342980325
P2RX7,0.00592897699927231,0.0524377837536373
SSX2IP,0.00594011768991278,0.0525042617289607
ALDH1A3,0.00596517226030187,0.0526935673993861
SRSF5,0.00597984398824297,0.052758830607598
TNP1,0.00597779764673894,0.052758830607598
DDX60L,0.00598459423367716,0.0527686041772861
NKTR,0.00600581577721876,0.0528930136305167
PLEKHN1,0.0060060058964727,0.0528930136305167
FOXN2,0.00602994856499496,0.0530716068414836
SRSF12,0.0060543245267655,0.053222198677281
AQP2,0.00605440625527432,0.053222198677281
ITPR3,0.00608052966496533,0.0534194258680126
PHF6,0.00608989643493222,0.0534692906987049
MYO10,0.00609949862490527,0.0535211608594807
TRMT11,0.00610729087458678,0.0535570961865246
DNAJC8,0.00612024379601148,0.0536382164989827
RTN3,0.00614627556794179,0.0536881278384647
ZNF556,0.00614305046969322,0.0536881278384647
MDH1,0.00615188045916004,0.0536881278384647
XPO5,0.00614194204254335,0.0536881278384647
NDUFA9,0.00613298643760716,0.0536881278384647
ATG13,0.00613942430523956,0.0536881278384647
MED30,0.00615148004313481,0.0536881278384647
CIR1,0.00617329860351256,0.053842610998848
CTRL,0.00619181734842097,0.0539716353348825
ZNF668,0.00620039708729814,0.0540139221910331
CLCN6,0.00620660856382294,0.0540355398221773
CLIC5,0.00621388090590422,0.0540663619722729
BABAM1,0.00622619474644262,0.0541409863695764
PTAFR,0.00625497803036742,0.0541668088094651
PTPRO,0.00625498018854195,0.0541668088094651
MYO5B,0.00625533727743737,0.0541668088094651
SMARCD2,0.00625155049051461,0.0541668088094651
C19orf33,0.0062549778054495,0.0541668088094651
H3F3B,0.00623879610006866,0.0541668088094651
NDUFB4,0.00625497781024141,0.0541668088094651
PHRF1,0.00626071439845468,0.0541809853586696
ZBED9,0.00630140108035839,0.0545005357917325
MYC,0.00630853938468388,0.0545114970427071
VWF,0.00631395679144492,0.0545114970427071
NDUFS4,0.00631059372829708,0.0545114970427071
DOCK8,0.00634574488828004,0.0547533092296087
ZBTB49,0.00634985739623029,0.0547561810114215
CPEB3,0.00636510474157709,0.0548550103457628
ZNF394,0.00637706281741682,0.0548980099866875
MAP4K4,0.00637891378448807,0.0548980099866875
TRIM16L,0.00638146260906894,0.0548980099866875
YAE1D1,0.00642445371210497,0.0550165787857379
ABCC2,0.00640518964771365,0.0550165787857379
VPRBP,0.00641453766994479,0.0550165787857379
MTHFR,0.00642562651380331,0.0550165787857379
MAP7D2,0.00641124538793684,0.0550165787857379
GOLM1,0.00642472260733236,0.0550165787857379
BRMS1,0.00642472271028067,0.0550165787857379
SULT2A1,0.00641799578687041,0.0550165787857379
VPS39,0.00646097683213719,0.0552865749363092
XYLT2,0.0064685492102548,0.055302392953221
MED17,0.00647046014051975,0.055302392953221
PPL,0.00648077610910921,0.0553579030027507
TRA2B,0.00648799226265724,0.0553868850377816
CEP95,0.00651295352759763,0.0555018575025335
PCDHGB3,0.00650908015820527,0.0555018575025335
CYBA,0.00651295315597935,0.0555018575025335
OPHN1,0.00652041729588913,0.0555327956293626
BYSL,0.00653537551274323,0.0556274882803239
ANO1,0.00653966221758919,0.0556312898098735
ZEB2,0.00656719708776058,0.0557999907392302
MAPK10,0.00656701727776826,0.0557999907392302
MAML3,0.00658289808991177,0.0558377339196866
AKR1C2,0.00658066780476608,0.0558377339196866
SNRNP27,0.00658320214915612,0.0558377339196866
TACC1,0.00659336660866141,0.0558912241425851
PRPF40A,0.00660848162725231,0.0559865925929849
ADAMTS5,0.00662451197512664,0.0560486395338256
CLDN12,0.00662741212959503,0.0560486395338256
RASIP1,0.00662194989747049,0.0560486395338256
RNF10,0.00664045720426604,0.0561261980852988
PPM1B,0.00665906347207258,0.0562506428687554
UMPS,0.00666957723118004,0.0563066231632315
SUCO,0.00668246415947925,0.056382561606509
GRID2,0.00669040654870343,0.056416716921459
EIF4G3,0.0067066768592387,0.0565210166723625
FRS2,0.00674404889858896,0.0568029281359641
MICALL2,0.00676967262168924,0.0569461091732938
SEC14L6,0.00677284089912233,0.0569461091732938
WDR82,0.00676802589981583,0.0569461091732938
PRKAA1,0.00678545995130788,0.0569530465322117
RAD54L2,0.00677766448004685,0.0569530465322117
TP63,0.00678362839418599,0.0569530465322117
GTPBP1,0.0068045305403486,0.0569810600797862
C12orf42,0.00680370444222931,0.0569810600797862
ADH1B,0.00680162121483625,0.0569810600797862
EIF5B,0.00679529439893259,0.0569810600797862
ZNF117,0.00681727336613501,0.0570547887089532
NEFH,0.00683496647406991,0.0571368489958746
PPM1F,0.00683114024041585,0.0571368489958746
FEM1C,0.00684062954235462,0.0571512111765233
ARL4C,0.00687580585450142,0.0574085784236587
GMDS,0.00687936026392431,0.0574085784236587
UTP14A,0.00689041113071331,0.0574676949053792
H1F0,0.00689655154633017,0.0574858125728913
ARHGAP44,0.00692882617330157,0.0576721214167796
GMPR2,0.00692376693898338,0.0576721214167796
C22orf34,0.00693084581946664,0.0576721214167796
ZNF639,0.00695543968632566,0.057677993552261
ITPRIPL1,0.00693985963681047,0.057677993552261
CYP2R1,0.00694938825950538,0.057677993552261
TXNDC16,0.00694213791919564,0.057677993552261
TULP1,0.00695122278876355,0.057677993552261
ZBED5,0.00695320925141347,0.057677993552261
H6PD,0.00697235601252248,0.0577851953966895
BBS1,0.00698196599477793,0.0577987093521988
KIR3DL1,0.00698022335191654,0.0577987093521988
FAM47C,0.00699989220820646,0.0579140139464803
OTUD7A,0.00701702270747282,0.058022607284908
PATL1,0.00703948160374037,0.0581751112341054
TFDP2,0.00705042340154654,0.0582323168860916
PPP1R3F,0.00707856154637657,0.0584314080469273
PRPF18,0.00709530784762238,0.0585362897428846
POMP,0.0070993868120178,0.0585366060021069
LIF,0.00711644187914176,0.0585772123472776
BLVRA,0.00710869785707426,0.0585772123472776
PMVK,0.00711644189488567,0.0585772123472776
ZNF766,0.0071254946244989,0.0586184217064824
NAB2,0.0071480074165279,0.058718125704905
ADAR,0.00714186559663956,0.058718125704905
PRMT7,0.00714977384851608,0.058718125704905
MICAL3,0.00716340968038083,0.0587967796258794
PPP1R7,0.0071751893569152,0.0588133266366604
ARNT,0.00718572431468827,0.0588133266366604
XPOT,0.00718532566686978,0.0588133266366604
USP16,0.00718095411350184,0.0588133266366604
NAE1,0.00717163071930516,0.0588133266366604
FCHSD2,0.00719424498297984,0.058849817655804
TMSB4Y,0.00720220109973755,0.0588816519931704
LRRC37A2,0.00722048604143237,0.0589978461828713
LRP4,0.00722903371366106,0.0590205185571185
DHCR7,0.00723140887960829,0.0590205185571185
TRAK2,0.00724582923801067,0.0591049145107323
DUOX1,0.00726063184620016,0.0591923317703443
TLR2,0.0072744937437938,0.0592495587549271
SPIRE2,0.00727992093489128,0.0592495587549271
TRIM54,0.0072799209348913,0.0592495587549271
SPATA5L1,0.00731222959301857,0.0594457183580584
MYL12B,0.00731222886041816,0.0594457183580584
BAG1,0.00736846151938267,0.0596351407996071
TRPM4,0.00736212016130539,0.0596351407996071
RAD51,0.00736302607904247,0.0596351407996071
ESF1,0.00735463241019944,0.0596351407996071
MYLPF,0.00736806475870452,0.0596351407996071
TEX264,0.00735294143381862,0.0596351407996071
ATOH8,0.00736269350127827,0.0596351407996071
FSCN1,0.00734262242850183,0.0596351407996071
MAP7D1,0.00739426657299866,0.0597771985731203
DSTN,0.0073924651241184,0.0597771985731203
ZBTB4,0.00740704668364457,0.0597814204842065
IPO7,0.00740716847995793,0.0597814204842065
CCDC150,0.00740043209730445,0.0597814204842065
CDKN2AIPNL,0.00742552873062236,0.0598962331406047
PLCB2,0.00743819891046948,0.0599650459743859
CCP110,0.00745139497971806,0.0600380195056593
STXBP4,0.00747348568241526,0.0601294351422022
CLSTN2,0.00747942266154175,0.0601294351422022
TRIM33,0.00748349358468908,0.0601294351422022
RPN2,0.00748303668590755,0.0601294351422022
ATXN1L,0.00746847735505768,0.0601294351422022
ARHGAP35,0.00749702713909614,0.0602047850133513
ZNF791,0.0075110415413768,0.0602369438000105
CEP97,0.00751350572558977,0.0602369438000105
SSTR2,0.00751273794612257,0.0602369438000105
L1CAM,0.00754828215381908,0.0604822807314032
PLEKHG6,0.0075660133000712,0.0605908428292601
ZNF141,0.00758148455944305,0.0606811971340615
MAPK9,0.00761270986189589,0.0608974753005443
UBR2,0.00764708158315873,0.0611049480944404
CLMN,0.00764546847983723,0.0611049480944404
PEX14,0.00765853516125223,0.0611609586592325
RAB8A,0.00766253468395851,0.0611609586592325
CSNK2B,0.00767383496097833,0.0611837353217903
ETHE1,0.00767112401065272,0.0611837353217903
SRPK3,0.00768703568594851,0.0611963022985179
ZBTB18,0.00769173248014868,0.0611963022985179
NR2F6,0.00769230803379589,0.0611963022985179
LAMP2,0.00768703526804414,0.0611963022985179
SKI,0.00771004715556184,0.0613037613296512
SRFBP1,0.00772361695981063,0.0613779697733278
GLUD2,0.00773642317561619,0.0614003343722358
DLST,0.00773619937205505,0.0614003343722358
MCAM,0.00773914616992494,0.0614003343722358
PAX9,0.00774835371507097,0.0614397374221309
ZNF566,0.00776516249411394,0.0615263457268364
VAV2,0.00776786293883972,0.0615263457268364
SP4,0.00778400703292371,0.0615263457268364
DCAF12,0.00778900518140526,0.0615263457268364
MB21D2,0.00777761026468387,0.0615263457268364
HSPA5,0.00778567172861121,0.0615263457268364
ARRDC3,0.00778656033547777,0.0615263457268364
LYSMD3,0.00781182755616157,0.0616276929297713
THEMIS2,0.00781560345299848,0.0616276929297713
MYCL,0.00780732401596349,0.0616276929297713
CCDC152,0.00781885135672808,0.0616276929297713
PCDHGA6,0.00782599824035455,0.061650482059824
WDR90,0.00783367077456182,0.061677385060368
IDS,0.00783839061377816,0.0616810238032614
CITED1,0.00785002643593303,0.0617390515620857
FCHO2,0.00787232782669792,0.0618735139750712
MYBBP1A,0.00787566506316223,0.0618735139750712
STIM1,0.00788079493848069,0.0618802581429646
MICAL2,0.00789744812672108,0.0619774274170142
DRP2,0.00796076416519833,0.0624067047950369
RPL15,0.00795803822101957,0.0624067047950369
CCND2,0.00801449992531625,0.0627939753477861
TSR1,0.00802142859740963,0.0628142897787423
RPL7,0.00802740221171273,0.0628271074235993
MCRS1,0.00804652126779741,0.0628409517081185
CEP41,0.00804652208314764,0.0628409517081185
OMD,0.00804652175846808,0.0628409517081185
MAP3K3,0.00804652190362288,0.0628409517081185
ORM2,0.00805849880408981,0.0629005776804143
DENND2A,0.00807104312071946,0.0629645674151119
AURKA,0.00808019066738144,0.063002003336036
TRMT5,0.00808872283850599,0.0630346034219668
TLR4,0.00809999939158754,0.0630546433024872
TCF20,0.00809971782248053,0.0630546433024872
ACKR2,0.00812103567589503,0.0631844488918858
HIST1H4D,0.00814419678705966,0.06330381257749
QSOX2,0.00814511676982408,0.06330381257749
NTSR2,0.00814993187994715,0.0633072724636967
MSH4,0.00815614095904811,0.0633215509505519
ZNF831,0.00816741051507512,0.0633750809490591
LRRC45,0.00817445561417457,0.0633957914788795
PLEKHH3,0.00819260887174285,0.0635025814472652
LAMC1,0.00820628474114754,0.0635300095875609
SPTLC2,0.00821368868347494,0.0635300095875609
ACOT8,0.00820310507595678,0.0635300095875609
C12orf10,0.00821063618532546,0.0635300095875609
STRIP2,0.00822605463119282,0.0635733776580951
CP,0.0082280722792109,0.0635733776580951
ADGRA3,0.008244832240364,0.0636351862137429
RDH11,0.00824485708036138,0.0636351862137429
ARMC3,0.00825936721952533,0.0637132337110029
ARHGEF2,0.00826950814569378,0.0637575117119031
UGGT1,0.00828986640526603,0.0638465149458208
USP31,0.00828683263220068,0.0638465149458208
SH3BP5L,0.00829512357050498,0.0638530580052633
MYLIP,0.00830290674783949,0.0638790281762882
GPR37L1,0.00830794379755859,0.0638838544560675
CDCA2,0.00832569142931498,0.0639524346428876
ALMS1,0.0083227434567032,0.0639524346428876
GPT2,0.00838527478643558,0.0642933611259754
BID,0.00838782719183361,0.0642933611259754
FOXO4,0.00838196394030957,0.0642933611259754
WDR74,0.00838129332239692,0.0642933611259754
CD8A,0.00846919683651831,0.0648141887673655
PTPN5,0.00846919716550168,0.0648141887673655
DHX35,0.00846766857567728,0.0648141887673655
ARHGAP6,0.00853230863738848,0.065262700754935
NENF,0.00854700846152241,0.0653406393572956
STT3A,0.00857073507062528,0.0654529462141003
ZFP62,0.00856832327687974,0.0654529462141003
MGAT4B,0.00858098245444666,0.0654966769323334
FAM83H,0.00861615162416824,0.0657304837173909
PIK3C2A,0.00863290220377878,0.0658236074874438
RGL3,0.00863788335316366,0.0658269416818948
TRIM5,0.00865157367529619,0.0658273885682857
MEX3B,0.00865041209653454,0.0658273885682857
C1QTNF4,0.00865041173847123,0.0658273885682857
MORC3,0.00866939211031659,0.0658937479024955
FAM219B,0.00866646124634483,0.0658937479024955
NUP107,0.00867960035580069,0.0659021857203798
STAT5A,0.00867898800065849,0.0659021857203798
KIRREL,0.0086956526951949,0.0659549322488421
YBX1,0.0086956524025671,0.0659549322488421
ARPP21,0.00874108309136833,0.0660393719102389
EHD1,0.00872576071292843,0.0660393719102389
