gene,p,fdr
NMI,0.0145548932898161,0.0860558770120291
PMPCB,0.0145917502780788,0.0861737085254525
LXN,0.0145902682905156,0.0861737085254525
PTER,0.0145892920819169,0.0861737085254525
WAC,0.0145983746240733,0.0861795041588122
JPH1,0.0146154766160455,0.0862471247605281
PYGB,0.0146569185621308,0.0864582697106459
SETD7,0.0146748075547555,0.0865303710332922
PPIL4,0.0146814667417363,0.0865362254263976
HIPK2,0.014690861955787,0.086558195906165
TP63,0.0147059611181915,0.0866137440019361
VPS29,0.0147495556196429,0.0868370136558158
CLTC,0.0147697480242693,0.0869223860603624
REPIN1,0.0147939973241385,0.0870113067031632
LYN,0.0147962521940882,0.0870113067031632
PTPRS,0.0148415240433451,0.0872103713697448
HBQ1,0.0148414604137009,0.0872103713697448
AGPAT2,0.0148556814661989,0.0872124032615161
CDC16,0.0148624286942782,0.0872124032615161
ITPR3,0.0148647122636018,0.0872124032615161
PARK7,0.0148608502943891,0.0872124032615161
PIBF1,0.0148746011479684,0.0872369081151206
ATP6V1C1,0.0148967280334834,0.0872747779440795
TMEM116,0.014897475231154,0.0872747779440795
USP6NL,0.0148982023376254,0.0872747779440795
POLA2,0.0149055295212093,0.0872842204171427
SPATS2L,0.0149179050007398,0.0873232062749325
P3H1,0.014944567813788,0.0874457623188395
SMC1A,0.014959711896339,0.0875008502799268
RPAP3,0.0149799747592872,0.0875858248559853
IL5,0.014987194536346,0.0875945024719003
ZNF83,0.0150039274843899,0.0876252315646663
ZMIZ2,0.0150006653422309,0.0876252315646663
GSTK1,0.0150266790867974,0.0877245577269
ACTN4,0.0150454882140059,0.0878008009187231
MAP3K7,0.0150577018755276,0.0878049725250313
IER3,0.0150543055647128,0.0878049725250313
SLC22A4,0.0150957172659918,0.0879930511779494
SFR1,0.0151233897020971,0.0881207201565917
FOXD2,0.0151428328151091,0.0881667337980735
RAP1GDS1,0.015138140649673,0.0881667337980735
SNTA1,0.0151594387981291,0.0882297825171597
NRP2,0.015184890344667,0.0882822951147032
ETFDH,0.0151858033830753,0.0882822951147032
MGLL,0.0151839639221804,0.0882822951147032
GALNT7,0.0152198882062949,0.0884309989198871
ZNF394,0.0152243546540557,0.0884309989198871
MAOB,0.0152287537427516,0.0884309989198871
SMCHD1,0.0152528348069842,0.088537169582768
SNTB2,0.0152651179211438,0.0885411625110931
NYNRIN,0.0152595147710839,0.0885411625110931
CYLC1,0.0152936528036809,0.0886729937804917
RABEPK,0.0153080037616723,0.0887075117318134
C14orf93,0.0153112232140558,0.0887075117318134
EFNB1,0.0153270420818697,0.0887654860350072
ARMC5,0.0153642350343382,0.0889471559683142
ZFR,0.0153789995696693,0.0889676929421288
DIRAS1,0.0153794335625471,0.0889676929421288
CCDC85C,0.0153954554309304,0.0890266548054405
TLE4,0.0154095168095964,0.089040537539219
AP3B2,0.0154087427942637,0.089040537539219
NCOA5,0.0154349084630759,0.0890861383401721
EHD2,0.0154297085328198,0.0890861383401721
COMMD8,0.0154240004405192,0.0890861383401721
QRICH1,0.0154445385146874,0.0891080438973579
PPP1R17,0.0154686958271234,0.0891618136472753
CDC42SE1,0.0154677986541268,0.0891618136472753
B4GALNT2,0.0154713728500052,0.0891618136472753
ITPRIP,0.0154932705709657,0.0892083061236421
BMP1,0.015489554916775,0.0892083061236421
TRO,0.0154969641269004,0.0892083061236421
CFAP157,0.0155165901779569,0.089286596578111
PWP2,0.0155222573281093,0.089286596578111
ZNF155,0.0155289281315962,0.0892913367566783
BCAS3,0.0155605406727552,0.0894089681644521
PACS1,0.0155610946425559,0.0894089681644521
C1GALT1,0.0155867346409063,0.0895226067829715
USP51,0.0155947844143107,0.0895351682614111
ZNF540,0.0156170170781503,0.0896291186837695
PBX3,0.015632160753087,0.0896823287081684
TP53RK,0.0156382634517148,0.0896836498064545
CLASP1,0.0156446796542216,0.0896867671468739
GLUD1,0.0156739007429553,0.0898070619777436
STIL,0.015677424517592,0.0898070619777436
FOXJ3,0.0157662865685328,0.0902089509134847
CTH,0.0157857996430754,0.0902089509134847
ITPK1,0.0157562817220682,0.0902089509134847
RAET1G,0.0157977788917868,0.0902089509134847
CYP4X1,0.0157660812841259,0.0902089509134847
PWP1,0.0157811971621226,0.0902089509134847
GFPT1,0.0158007427772113,0.0902089509134847
SULT4A1,0.0157800840884701,0.0902089509134847
ZBTB17,0.0157980471483489,0.0902089509134847
PES1,0.0158093332722219,0.0902242667165068
C8orf76,0.0158226969257277,0.09026680143807
MYOM2,0.0158393825842034,0.0903282490014764
UBE4B,0.0158539275372312,0.0903774473119054
SLC25A20,0.015866892840085,0.0904176072588722
C2CD4C,0.0159101138468477,0.0905070675437857
RPL31,0.01590780010267,0.0905070675437857
EHMT1,0.0159139067457801,0.0905070675437857
TAOK2,0.0159005202172128,0.0905070675437857
ANLN,0.015916084255151,0.0905070675437857
BTAF1,0.0159181497788507,0.0905070675437857
FAM21C,0.0159288512420884,0.0905342077295028
PNPLA6,0.015957381412722,0.0906289062607253
SCNN1G,0.0159568078053528,0.0906289062607253
JUND,0.0159645606134388,0.0906359738618727
SPTBN5,0.0160036443793686,0.0906844304114981
KIAA1328,0.0159808025735873,0.0906844304114981
SDE2,0.0160040057826258,0.0906844304114981
KLC3,0.0160087234408983,0.0906844304114981
LMX1A,0.0160002830964946,0.0906844304114981
ZNF705A,0.0160010449938195,0.0906844304114981
CEP68,0.0160398954400276,0.0908273204153139
XPA,0.0160502170183855,0.0908520809135592
ZNF579,0.0160739221902025,0.0909525526820203
AZI2,0.0160887010519585,0.0910024601724113
C7orf25,0.0161489492186313,0.0910061817221173
ANKRD20A1,0.0161294984348644,0.0910061817221173
GART,0.0161138065809713,0.0910061817221173
TMUB2,0.0161320822209642,0.0910061817221173
BRAT1,0.0161050976296496,0.0910061817221173
RAB9A,0.0161008759862154,0.0910061817221173
MUC5B,0.0161444539390331,0.0910061817221173
NOL9,0.0161343735162258,0.0910061817221173
ABHD17B,0.0161086309919617,0.0910061817221173
ESPN,0.0161445490818393,0.0910061817221173
DNMT3B,0.0162029246671338,0.0910810992337165
SLC7A1,0.0162026879416463,0.0910810992337165
GDI2,0.016202688638979,0.0910810992337165
ARID2,0.0162039907424049,0.0910810992337165
HOXA13,0.0161758646539319,0.0910810992337165
NUDT11,0.0162026858612503,0.0910810992337165
NRSN2,0.0161833940016552,0.0910810992337165
PANK3,0.0162297070302774,0.0911250315317637
CTNNA2,0.0162294835078978,0.0911250315317637
TAPT1,0.0162230143311269,0.0911250315317637
KYNU,0.0162384935832231,0.0911408577739738
ROBO1,0.016251709183461,0.0911815219139661
ZCCHC12,0.016274994033698,0.0912786297769501
ACTL8,0.0162867538507307,0.0913110516917618
TMEM57,0.0163022340903339,0.0913643005605794
RNF168,0.0163218935862412,0.091380287405061
PIK3R2,0.0163203464907985,0.091380287405061
GJB2,0.0163230371949323,0.091380287405061
CASP8,0.0164046381592665,0.0916763640619013
COG5,0.0164095094866612,0.0916763640619013
CAMSAP2,0.0164174397254087,0.0916763640619013
TRIT1,0.0163984815721735,0.0916763640619013
UNC119B,0.016417944978346,0.0916763640619013
GPCPD1,0.0163830979130325,0.0916763640619013
CLEC11A,0.0164116001443313,0.0916763640619013
GPBP1,0.0164328904959272,0.0916927671369381
SOD3,0.0164322417673851,0.0916927671369381
SPCS3,0.0164703625520297,0.0918682895889692
C6orf203,0.0165044806670305,0.0919514447029109
CEP55,0.0164957831154413,0.0919514447029109
TTC4,0.0165082980718331,0.0919514447029109
GSTP1,0.0165093544640769,0.0919514447029109
OR2AG2,0.0165355728579444,0.092063896714009
VPS45,0.016567074822784,0.0921720825841739
ALDH5A1,0.0165664639991268,0.0921720825841739
MMAB,0.0165796032482879,0.0921746271597574
PSMD13,0.0165765287204889,0.0921746271597574
SPG20,0.0166025009518456,0.0922683386232119
RBBP8NL,0.0166153799463454,0.0923063232232039
CEP63,0.0166606960916409,0.0925244184405599
KCNA1,0.0166834331815921,0.092587561627269
COL24A1,0.0166841913042329,0.092587561627269
VIL1,0.0167081864373765,0.0926621854971081
RPL13,0.0167143588717758,0.0926621854971081
IRF5,0.0167176931389145,0.0926621854971081
CHP1,0.0167219082785509,0.0926621854971081
NDUFS4,0.0167327353239873,0.0926832211383671
IL4R,0.0167378420573348,0.0926832211383671
ING5,0.0167980259197791,0.0929827661641415
MFHAS1,0.0168064597127175,0.0929957437437037
C16orf74,0.0168445686936603,0.0931728551573996
CPSF1,0.0168665163694167,0.093260477188172
TP53I3,0.0168729364287235,0.0932622096053077
ZNF846,0.0168912118719126,0.0933294456251265
TRPA1,0.0169346437068142,0.0935355799965522
SCAP,0.016954005755897,0.0936086680781122
ZNF761,0.0169752570656326,0.093624458615508
CFH,0.0169692860231427,0.093624458615508
ZMYND19,0.0169634211497042,0.093624458615508
TMEM135,0.0169997456808861,0.0936983212186199
MVP,0.0170049916988198,0.0936983212186199
RHBDF2,0.0170070551609491,0.0936983212186199
NACAD,0.0170254667867905,0.0937343316253944
TRMT11,0.0170258666794686,0.0937343316253944
MOCS2,0.0170737333505,0.0939418736972622
WWOX,0.0170820182855747,0.0939418736972622
SHTN1,0.0170811726199675,0.0939418736972622
PLCE1,0.0171405791427181,0.0939866960539391
CNPY2,0.0171179466078358,0.0939866960539391
SHH,0.0171419818558113,0.0939866960539391
EPAS1,0.017127053818092,0.0939866960539391
RELA,0.0170977893700185,0.0939866960539391
PER2,0.0171095594833978,0.0939866960539391
RBM34,0.0171455562602327,0.0939866960539391
CDKAL1,0.0171399012129309,0.0939866960539391
MAST3,0.0171263953012158,0.0939866960539391
ZNF99,0.0171634473903515,0.094051011318783
NGEF,0.0171844658661264,0.0940649328700655
PCIF1,0.0171737330882706,0.0940649328700655
JAGN1,0.0171835545780311,0.0940649328700655
BROX,0.017200684507427,0.0940736351657504
NGDN,0.0172045352945221,0.0940736351657504
C19orf45,0.0171922541811863,0.0940736351657504
ITIH4,0.0172591834290531,0.0943386719142804
STK31,0.0172666591646865,0.0943457669993175
PRKCZ,0.0172946865258005,0.0944034031957776
CKAP5,0.0172957518427047,0.0944034031957776
WT1,0.0172927419524428,0.0944034031957776
NOMO3,0.0173020030582944,0.094403783746435
LDLRAD4,0.0173233684915842,0.0944866012869552
HPSE,0.0173416081443878,0.0945285842671684
PPP2R1A,0.0173496347368304,0.0945285842671684
PRPF38B,0.0173449431995777,0.0945285842671684
SEC14L2,0.017363727335933,0.094571627629946
SUPT20H,0.0173796100002559,0.0946243864256355
RPS6KA2,0.0174170207990233,0.0947942771356679
TECR,0.0174311763672356,0.0948375224369158
NR2C2AP,0.0174595786285116,0.0948584706105958
FRMPD2,0.0174519209522242,0.0948584706105958
DPYSL5,0.0174471424507601,0.0948584706105958
CHSY1,0.0174598717185951,0.0948584706105958
HEXIM1,0.0174753692133696,0.0949089042057539
GEMIN6,0.017525637135304,0.0951480733488669
DPYSL2,0.0176378039533783,0.0952041072775263
KDR,0.0175692934343797,0.0952041072775263
SRM,0.0175593708974805,0.0952041072775263
PPIP5K1,0.0176076778166522,0.0952041072775263
BAG5,0.017654949652664,0.0952041072775263
WDR1,0.0175930242258162,0.0952041072775263
KRT8,0.0176536068055748,0.0952041072775263
CASS4,0.0176107149838396,0.0952041072775263
DCTN5,0.017594884225383,0.0952041072775263
COIL,0.0176241644025079,0.0952041072775263
BCAS2,0.0176194714522322,0.0952041072775263
WDFY3,0.0175804511276753,0.0952041072775263
CREB3L2,0.0176451534648995,0.0952041072775263
RPS19BP1,0.0176606361915422,0.0952041072775263
NGLY1,0.0176171602422674,0.0952041072775263
AGTPBP1,0.0175949119066667,0.0952041072775263
ABCC9,0.0175506253885305,0.0952041072775263
PI15,0.0176101740980202,0.0952041072775263
CARD10,0.0176473318523785,0.0952041072775263
ITPKC,0.0176244098793938,0.0952041072775263
MCM4,0.0176866861642236,0.0953104150375948
OGDHL,0.0176928383074634,0.0953104150375948
FADS2,0.0177118151264416,0.0953789988050129
ITGB1,0.0177281984048929,0.0954335728020882
SLC3A2,0.0178028150233754,0.0957926644929597
STBD1,0.0178074498752955,0.0957926644929597
TET1,0.0178759522250487,0.0961273036552619
C17orf75,0.0178868816892969,0.0961522200489063
PSMB8,0.0179111252925148,0.096186345215515
NOP56,0.0179035248367028,0.096186345215515
KITLG,0.0179121245280857,0.096186345215515
HCK,0.017924738204048,0.0962202466967388
KLF15,0.0179402281311234,0.0962484973960047
GKAP1,0.0179471317440747,0.0962484973960047
CCDC62,0.0179489078433618,0.0962484973960047
CASP4,0.0179821383155046,0.0963928453332348
FAM227B,0.0180156038908533,0.0964068312334647
KCTD2,0.0180163106561229,0.0964068312334647
CD36,0.0180152815776486,0.0964068312334647
CEP192,0.0179986909818249,0.0964068312334647
CHMP7,0.0180022849631084,0.0964068312334647
BZW2,0.0180280627015718,0.0964359276982154
PLPPR4,0.0180476126898581,0.0964555006628224
NSRP1,0.0180506692570945,0.0964555006628224
LONP2,0.0180384382431716,0.0964555006628224
SLC12A2,0.0180642006582678,0.0964940442298238
DENND6A,0.0180771550115684,0.0965247946180726
CLDN16,0.0180825980488676,0.0965247946180726
ADAMTSL3,0.0180902423202096,0.096531859089532
NMNAT1,0.0181005354993117,0.0965530486012882
SSPO,0.0181109064820906,0.0965746381963991
LTBP1,0.018127147246863,0.0966275018338887
CNBP,0.0181586446957007,0.0966589105216435
GTF2B,0.0181646852538709,0.0966589105216435
SGMS2,0.0181638591156161,0.0966589105216435
FSCN1,0.018154882109697,0.0966589105216435
VAV1,0.0181589601748631,0.0966589105216435
AOAH,0.0181859931514897,0.0967385884394116
GORASP2,0.0182049341507299,0.0967719298120246
GJA4,0.0181999973137353,0.0967719298120246
PCCA,0.0182324934291165,0.0968847041229878
SMIM15,0.0182469911451401,0.0969280169629843
MAP7D1,0.018262653271944,0.0969774828821728
ATP11C,0.0183021831222062,0.0971536116240296
RNFT2,0.0183440073706269,0.0972892798713583
ZSCAN10,0.0183377981649105,0.0972892798713583
CDH10,0.0183468521496537,0.0972892798713583
PHKG2,0.0183541244626532,0.0972940606711699
MINPP1,0.0183649743527449,0.0973177960843581
RBMXL3,0.0183844774026672,0.0973550141866845
KIF21A,0.0183847473097432,0.0973550141866845
PAK2,0.0183986892737881,0.097395071954694
IGHMBP2,0.018426208847183,0.0975069513216145
MCAT,0.0184391385034032,0.0975415736833991
GOLGA7,0.0184458834698311,0.0975434668806304
DNAJA1,0.0184624961612654,0.0975975221096729
SRP54,0.0184772036035672,0.0976414717763595
EDNRB,0.0185228040617306,0.0978147522927902
AIM1L,0.0185221403306268,0.0978147522927902
DEFA3,0.018531677751199,0.0978148930931691
ANKRD1,0.0185356404276867,0.0978148930931691
CHRNA5,0.0185431617017042,0.097820782559042
COMMD7,0.0185641960385908,0.0978641359687121
PNPLA2,0.0185636672163524,0.0978641359687121
BTN1A1,0.0185811633644718,0.0979197815397563
MIB1,0.0185902203256628,0.0979337167345715
TPRN,0.018608441556123,0.0979959032569347
IGSF9,0.0186260853123225,0.0980349324971863
PSMA2,0.018628691337535,0.0980349324971863
PLA2G4A,0.0186444120934742,0.098083865481067
IRF4,0.0186534607592766,0.0980932808081804
UBE2QL1,0.0186649410141898,0.0980932808081804
LDLRAP1,0.0186654710600165,0.0980932808081804
IK,0.0187325674399046,0.0984120295638882
DENND5A,0.018780321001175,0.0986289760419344
ZNF765,0.0188404322544476,0.0986562469693728
ACOX1,0.0188436532484063,0.0986562469693728
UTP23,0.0188314171078421,0.0986562469693728
TOX2,0.0188373866259114,0.0986562469693728
LRCH4,0.0188415043312297,0.0986562469693728
DPF2,0.0188034471049968,0.0986562469693728
HVCN1,0.0188399602878285,0.0986562469693728
MSANTD3-TMEFF1,0.0188376151516375,0.0986562469693728
ZNF358,0.0188157885885726,0.0986562469693728
CBWD1,0.0188652010464607,0.0987350862535519
DEPDC7,0.018878107115006,0.0987350862535519
ZNF131,0.0188765099866048,0.0987350862535519
NOTCH2,0.0188856174376574,0.0987405510126339
SEMA6A,0.0188979705362781,0.0987713230766731
PROM2,0.018942288595629,0.098867611562695
MFGE8,0.0189230696698931,0.098867611562695
CCDC6,0.0189365702046657,0.098867611562695
TADA3,0.0189408160464598,0.098867611562695
BARD1,0.0189589154972395,0.0989205867693345
SOX9,0.0190059115451744,0.0990980816380686
LOX,0.0190025481012817,0.0990980816380686
RABL3,0.0190218732479047,0.0991136295605595
NDUFV2,0.0190218732479047,0.0991136295605595
SMAD6,0.0190456017158254,0.0991703416137292
RFWD3,0.0190587318384164,0.0991703416137292
MELK,0.0190536705905148,0.0991703416137292
GSS,0.0190465491028731,0.0991703416137292
PCNX,0.0190832100340469,0.0992300931698893
ENKD1,0.0190785420723084,0.0992300931698893
MPV17,0.0191136488107971,0.0993207365221142
RPL7L1,0.0191097876279881,0.0993207365221142
CLIC5,0.0191338526731561,0.0993919040899455
ABCE1,0.019159288689608,0.0994563755498619
KLF5,0.0191587396515933,0.0994563755498619
TTC30B,0.0191711736154122,0.099484255336247
SRGN,0.0192071530385762,0.099637106387614
TUFT1,0.019214007631034,0.0996388198781497
BMPR2,0.0192594435960193,0.099840537202446
GRHL2,0.0192674494868807,0.0998444192176835
SDAD1,0.0192732679317529,0.0998444192176835
LILRB1,0.0192929042384549,0.0998801669741136
PIK3C2G,0.0192932485970164,0.0998801669741136
CACYBP,0.0193096001047018,0.0999309430020351
TUBGCP2,0.0193174447786473,0.0999376750201562
STAT5B,0.0193554406484565,0.100100335111151
POLR2B,0.0193817379236568,0.100159050513084
RPS20,0.0193864689180642,0.100159050513084
KCNE3,0.0193743881000689,0.100159050513084
ZNF423,0.0194372192824985,0.10035335121106
DCP1B,0.019434017241089,0.10035335121106
RAB11B,0.0194498809804357,0.100384786188988
MED22,0.0194583687500233,0.100394664712958
BTK,0.0194917260074549,0.100506335788807
GATAD2A,0.0194931748694635,0.100506335788807
MAEA,0.0195106185246614,0.100528396123019
KIF3A,0.0195082058833448,0.100528396123019
KIF20B,0.0195546859405704,0.100636616547307
CCDC97,0.0195506180714715,0.100636616547307
UTP3,0.019541866609369,0.100636616547307
PRIMPOL,0.0195706168261185,0.100636616547307
DEFB104A,0.0195777493296261,0.100636616547307
SCFD2,0.0195730131433404,0.100636616547307
DEFB104B,0.0195777493296261,0.100636616547307
GOLGA8R,0.0195860712226381,0.100645518072722
CABIN1,0.019613147881904,0.100716877758049
BRD1,0.0196077428494704,0.100716877758049
LAPTM5,0.0196298702037469,0.100747544247255
SIK1,0.0196323134939648,0.100747544247255
PUS10,0.0196548209046556,0.100829165218643
CGB5,0.0196628410928703,0.100836436927574
DYSF,0.0196749281527399,0.100864552785714
FN1,0.0196918488602138,0.100917421407109
PLXDC1,0.0197053851699635,0.100952915905966
ICE1,0.0197150828744657,0.100955316517887
LRP5,0.0197190747232097,0.100955316517887
TMEM38B,0.019745913833027,0.101024990304184
EPHB3,0.0197399595929639,0.101024990304184
MIDN,0.0197807569434831,0.101169363710942
