gene,p,fdr
WNT16,0.00850877884444019,0.0581586119129189
SDE2,0.00854597662615079,0.0583866342015646
HRG,0.00856162007025118,0.0584672573468903
CMPK2,0.00860222505557581,0.0587181939078447
ATP2A2,0.00860856752905159,0.0587351367509058
TOMM40,0.00862133909880979,0.0587432487184913
SPIN1,0.00862048903994602,0.0587432487184913
EEFSEC,0.00862100912788505,0.0587432487184913
IHH,0.00862923290086707,0.0587707155714827
SFN,0.00863483409484378,0.0587825506725048
VWA1,0.00864462397748036,0.0588228773780696
KRT85,0.00865258523861016,0.0588507306238058
CREB3L4,0.00868264477150601,0.0590287936543628
WDR24,0.00869055214715683,0.0590561638762801
RIC1,0.0087022790076749,0.0591094531704346
SOX6,0.00871219328517744,0.0591503885916888
TMEM246,0.00871813839159719,0.0591643513060443
TPP2,0.00873164162085685,0.0592295707808011
PLSCR3,0.00873601824801163,0.0592328509997758
XPA,0.00874190068477895,0.0592463335941701
GABPA,0.00877540803818113,0.0593654167693976
CYBRD1,0.00877618217839261,0.0593654167693976
ATF2,0.00877898046211926,0.0593654167693976
FAAP20,0.00877515814992402,0.0593654167693976
ITIH2,0.00876496142766157,0.0593654167693976
LUM,0.00879355706324485,0.0594375702875479
C12orf4,0.00880408906151288,0.0594823335128412
KTI12,0.00883289624679655,0.0596504733222412
PPP4R2,0.00885595606476207,0.0597796679349401
MT2A,0.00888888898384449,0.0599753640306847
WDR62,0.00889750935538279,0.0600069170399597
SRSF4,0.00890391191230132,0.0600234912475253
BCO1,0.00891153967674031,0.0600483065463259
CYB5R3,0.00893098778189259,0.0601260969475645
HPX,0.00892960779819576,0.0601260969475645
DAP3,0.00894167286652936,0.0601714076356675
CENPQ,0.00894665488861696,0.060178317475821
SFI1,0.00895744780893492,0.0601976892283325
ECT2L,0.00895684425430949,0.0601976892283325
PCCA,0.00896597640848388,0.0602018230604953
EXO5,0.00896209693213766,0.0602018230604953
HIST1H4B,0.00898423268912535,0.0602977946030182
GALNTL5,0.0090099582055683,0.0603905348448113
PIGW,0.0090059780260192,0.0603905348448113
KIAA1143,0.00900849963444264,0.0603905348448113
CAAP1,0.00901712313711189,0.0604002291881208
DYNLL2,0.00901934411537368,0.0604002291881208
ZNF397,0.00902764113339571,0.0604291948282515
GRAMD3,0.00905572557652206,0.0605905297479258
NEK6,0.00907230595043687,0.0606747846311635
ARMC5,0.00912835886465967,0.0609960387025897
RHOXF2,0.00912512513150638,0.0609960387025897
E2F1,0.00915181360640436,0.0611259192368052
CLTC,0.00916322514358924,0.0611743824416262
CDH17,0.00917515220057778,0.0611743824416262
ZNF394,0.00917057317284631,0.0611743824416262
MAGEB2,0.00917167149439905,0.0611743824416262
ZNF367,0.00919078249351443,0.0612517545505134
HBEGF,0.00922684591017586,0.0614382759401863
LRRC3,0.00922669224036473,0.0614382759401863
VPS39,0.00924243125980073,0.0615151319413247
UBN1,0.00925102651776803,0.0615454169076697
UBASH3A,0.00926792287041465,0.0616308769551394
STRA6,0.00933026597630613,0.0619101599779755
GPD2,0.00932878979748557,0.0619101599779755
STAB2,0.00933023454687732,0.0619101599779755
MYD88,0.00931603194168565,0.0619101599779755
CCDC40,0.00932803390216237,0.0619101599779755
NQO2,0.00934032836703968,0.0619499111179201
CLEC12B,0.0093681887255652,0.0621076215509693
TRIM59,0.00937662989855956,0.0621365086701148
RPP25L,0.00938147889746867,0.062141576589023
MYOM2,0.00940404547475672,0.0622639477364767
ARHGEF37,0.00941539810058793,0.0623119974338606
ATP2C1,0.00943160321955318,0.0623649904326387
APOL2,0.00943137367664041,0.0623649904326387
VASH2,0.0094368088957468,0.0623655570094995
SWAP70,0.00943988680860186,0.0623655570094995
PAX9,0.0094560893642264,0.062445485970792
SMAP1,0.00948694795722698,0.0625949319901165
NLRC5,0.00948608747051226,0.0625949319901165
ZNF860,0.00956009268431647,0.0630501994763221
SLC35E2B,0.00957466094722791,0.0631189195459587
VCAM1,0.00958682956157267,0.0631717677693063
FOLR1,0.00960017222307723,0.0632323031922598
EPN3,0.00962485092056144,0.063367419626284
EDEM3,0.00963559654722997,0.0634107272777266
TOPBP1,0.00965054844856264,0.0634816665131347
CDC27,0.00969011393321853,0.0637094359677433
DAD1,0.00969354875223962,0.0637094359677433
SAA4,0.00971099757777447,0.0637965579213466
CCDC88B,0.00972313371499943,0.0638487179429073
AFF1,0.00974343200450713,0.0639544080882554
BBS12,0.00977909889832555,0.0641292498606858
ANKMY2,0.00977435735568107,0.0641292498606858
CLASP1,0.0097827136987612,0.0641292498606858
MUTYH,0.00978731112170072,0.0641317565532629
CCDC134,0.00981048852691504,0.0642283059109347
LIME1,0.00981041350789941,0.0642283059109347
ZNF518B,0.00983350226515993,0.0643512847158745
PAPSS1,0.00985163171531501,0.0644211501017356
KRT23,0.0098526464861478,0.0644211501017356
RRP15,0.00986901853589317,0.0645004798211403
FAM3A,0.0098782182423132,0.0645328855975935
GAS2L1,0.00989025238379518,0.0645837725405338
PPA2,0.00989471307038469,0.0645851820531544
NOL9,0.0099304049457184,0.0647625851903581
FUNDC2,0.00992715918841357,0.0647625851903581
GEN1,0.00995063284819009,0.0648667004221132
FAM185A,0.00995883158220209,0.0648923436930214
HPS1,0.00996674737077694,0.0649161221088917
PAPD5,0.00997527258968778,0.0649438478614033
PAK3,0.00999978975571125,0.0650477986888186
FAM110B,0.00999863581769165,0.0650477986888186
CYP1B1,0.0100069689864451,0.0650666808242571
COL1A1,0.0100293407045841,0.0651842882615321
GEMIN7,0.0100651174152733,0.0652495788126899
DTX1,0.0100445481569485,0.0652495788126899
RPN2,0.0100596889198977,0.0652495788126899
PSMC2,0.0100638938569547,0.0652495788126899
HSPA2,0.0100488349979649,0.0652495788126899
NDST2,0.0100574558033069,0.0652495788126899
THOC1,0.0100799039793932,0.0653176060674906
PAPOLA,0.0101141072883585,0.0655013530790149
IKZF1,0.0101168701765156,0.0655013530790149
COA3,0.0101354551702787,0.0655695213988602
MCCC2,0.0101360180302412,0.0655695213988602
SEPT9,0.010158029733437,0.0656839874178683
CCDC22,0.0101630562266922,0.0656885728500942
DHX37,0.0101728135665688,0.0657237190723329
BAP1,0.0101771918981328,0.0657240979329757
GPBP1L1,0.0101822385714465,0.0657281981445562
E2F4,0.0101864667252621,0.0657281981445562
C21orf91,0.0101933082104992,0.0657444613915837
KRT6C,0.010201649513441,0.0657703802317817
ZNF276,0.0102087207890626,0.0657880926749629
SRMS,0.0102323852450568,0.0658847826929916
DOCK5,0.0102294481045399,0.0658847826929916
ABCC8,0.0102674017488949,0.0660822832527227
OR51B6,0.0103098084543569,0.0663271609442032
ROBO4,0.0103152025476177,0.0663338151994943
SPIRE1,0.0103245824444338,0.0663660844495394
CD55,0.0103303586546555,0.0663751718456856
PPP2R5E,0.0103487865681557,0.0664047957518427
BAIAP2L1,0.0103463482917582,0.0664047957518427
PELO,0.0103445775361796,0.0664047957518427
TNKS,0.0103547442161213,0.0664047957518427
RDH12,0.0103567913453252,0.0664047957518427
B3GNT2,0.0103631851030255,0.0664178017449591
SLC27A3,0.0103695029941627,0.0664303107604992
HSDL2,0.0103881441040487,0.0664937368713088
ACACB,0.0103881063751704,0.0664937368713088
STYK1,0.0104153401052175,0.0666397812030632
C16orf59,0.0104292287364964,0.0667005948826368
TIA1,0.0104960833375601,0.0670999613365452
MYCN,0.0105308236941627,0.0672937767772724
KIF11,0.0105526218017526,0.0674047610048977
PNMA2,0.0105755387625608,0.0675222675124821
HPGD,0.0105887696539456,0.0675222675124821
DDA1,0.0105805144762311,0.0675222675124821
ARL8B,0.0105866832014179,0.0675222675124821
ZNF813,0.0105979282714265,0.0675523580434663
TMEM97,0.0106048702216838,0.0675683000095979
TEX14,0.0106148678937156,0.0675895560010159
YARS,0.0106170909525092,0.0675895560010159
TPPP,0.0106397020615532,0.0677051722570186
LRRC28,0.0106493244715224,0.0677097667506117
ANKRD27,0.0106483708041372,0.0677097667506117
NSL1,0.0106550099036951,0.0677176172450798
ZBTB2,0.0106602256543355,0.0677224773823441
SLFN11,0.0106661229996138,0.0677316617024725
PACSIN2,0.0106710365643221,0.0677345937948104
CDC42EP3,0.0106863618088065,0.067803584203916
PPP1R14A,0.0107003318616196,0.0678639221652947
SHD,0.0107110999326151,0.0679039106144747
TLCD2,0.010746605341129,0.0681006248501784
DDHD1,0.0107678151858182,0.0681215418096567
VAMP7,0.0107664325737024,0.0681215418096567
ATL2,0.0107600882310183,0.0681215418096567
TGFBR2,0.0107620150332202,0.0681215418096567
RAB3IP,0.0107821624983937,0.068127326583497
RNF123,0.010781793336394,0.068127326583497
ERICH3,0.0107814089247326,0.068127326583497
RABEPK,0.0108224316754034,0.0683533822919312
LOX,0.0108369648866626,0.0684167720956727
SOX15,0.0108643806128176,0.0685329813532422
TBX21,0.0108603759280814,0.0685329813532422
FA2H,0.0108717068755628,0.068550775015204
TOR1AIP1,0.0108792890481601,0.0685521043339595
VIPAS39,0.0108830861521102,0.0685521043339595
WARS,0.0108854343786294,0.0685521043339595
CHL1,0.0108949225183884,0.0685834696389241
CHRDL2,0.0109011131492181,0.0685940597871605
QSOX1,0.0109271780766419,0.068670011486384
SPRR1B,0.0109226666666667,0.068670011486384
ZBTB17,0.0109312367939548,0.068670011486384
GTF2A2,0.010924528188462,0.068670011486384
ERO1B,0.0109650165179263,0.068841120923862
NSUN2,0.010972048520563,0.068841120923862
NDST1,0.0109706644598459,0.068841120923862
ZBTB34,0.0110229817944242,0.0691321797205952
POU2F3,0.0110451222402062,0.0692424948021168
FAM172A,0.0110595015974803,0.0693040843515911
RPL21,0.0110841977984603,0.069430246810858
FAM46A,0.0111224243991201,0.0696410235525154
BANF1,0.0111312923434692,0.0696678786531812
SENP2,0.0111432112238622,0.0697137988367857
PSAT1,0.011149910818469,0.0697164256038551
TSTD2,0.0111527952625556,0.0697164256038551
RPS3,0.0111704556381015,0.0697981447777061
CYP51A1,0.0111805625531858,0.0698326187383917
ZMAT2,0.0112011796472033,0.0699326829430438
ASTL,0.0112104300440241,0.0699617281049332
HIST1H1D,0.0112354352249564,0.0700035778767143
CASQ2,0.011236691617073,0.0700035778767143
UQCR10,0.011240140700152,0.0700035778767143
SIAH1,0.0112225281767905,0.0700035778767143
PGM2,0.0112336267847495,0.0700035778767143
TRAPPC9,0.0112692525331303,0.0701561691045732
CCDC77,0.011288678930155,0.0702242903119362
SLC27A2,0.0112894258365426,0.0702242903119362
SELPLG,0.0113094808617168,0.0703202906869724
DCP2,0.0113441484718606,0.070478136101174
TNFRSF14,0.0113412709259331,0.070478136101174
ARHGDIB,0.0113487632893773,0.070478136101174
ARF6,0.0113916867257055,0.0707158357942103
NAPRT,0.0114465527913905,0.0710274472761035
PXN,0.0114643547494898,0.0710553658328118
CNPPD1,0.0114650623147915,0.0710553658328118
NDUFA5,0.0114649866296929,0.0710553658328118
CDK4,0.0114732767754939,0.0710773233465555
ZDHHC16,0.0115104431972683,0.071278548329848
PDE7B,0.0115379417933222,0.071419765819934
SBNO2,0.0115545232091415,0.0714719276347901
PIR,0.0115698559161675,0.0714719276347901
AMER3,0.0115683343798658,0.0714719276347901
GRIN2B,0.0115689692243757,0.0714719276347901
ANKS6,0.0115692601611722,0.0714719276347901
SIGLEC9,0.0116014125652722,0.071637780917458
HILPDA,0.0116583636684122,0.0719510698284433
RQCD1,0.0116702978419862,0.0719510698284433
UTP3,0.0116643501048505,0.0719510698284433
TGM2,0.0116710641036213,0.0719510698284433
HK3,0.0117035162437476,0.0720780296391526
CD14,0.0117058699466544,0.0720780296391526
CCER1,0.0116994121575568,0.0720780296391526
NAV3,0.0117176051909631,0.0721211015293302
RTTN,0.0117292143645098,0.072163362942182
MBOAT7,0.0117347287029997,0.0721681072013501
SSFA2,0.0117579278751346,0.0722598681169564
ZNF737,0.0117591477790065,0.0722598681169564
RUNX1,0.0117752829677216,0.0723298063600663
ETFDH,0.0117864200527943,0.0723689996381215
CEP78,0.0118006879432249,0.0723904896949736
SRC,0.0118041935545994,0.0723904896949736
PRPF38B,0.0118033130445932,0.0723904896949736
LIPF,0.011826455824841,0.0724977942687169
S100A10,0.011851109151312,0.0725904290407455
DHX57,0.0118481755457656,0.0725904290407455
ADGRV1,0.0118644203066928,0.0726427182963105
RNF11,0.0118698619926138,0.0726468021792516
C1orf106,0.011884388810567,0.0727064639134611
ERBB2,0.0118981321703368,0.0727612865641776
PAICS,0.0119071167783936,0.0727869754050857
RAB43,0.0119616045735016,0.0730906881870791
MRPS26,0.0119672086681867,0.0730955760282863
CACNA1A,0.011988290902548,0.0731362654700353
WDR82,0.0119878302292026,0.0731362654700353
ETNK2,0.0119788252352914,0.0731362654700353
NAA40,0.0119990258958406,0.0731724164349561
PHF19,0.0120100701082872,0.0732095567091796
PDCL3,0.0120147396058378,0.0732095567091796
SNX9,0.012027867642324,0.0732602106396955
AGBL5,0.0120863375408124,0.073586885027395
CD80,0.0120949670752849,0.0736099696201839
NBPF15,0.0121336768598329,0.0738160309565605
FAM129B,0.0121430771362769,0.0738436924973831
CRY1,0.0121633591764698,0.0739295766430607
PRADC1,0.0121669181672181,0.0739295766430607
EN2,0.0121838970084723,0.0740031908119386
RGS12,0.0121948887179373,0.0740403957874762
POLR3G,0.0122078934895901,0.0740720731939827
DONSON,0.0122144394633047,0.0740720731939827
C10orf76,0.0122164677445516,0.0740720731939827
ERMARD,0.0122195796067628,0.0740720731939827
EIF3E,0.0122270762564077,0.0740879989013312
FOXO3,0.0122341453882997,0.0741013224852628
EIF4A2,0.0122490193265114,0.0741618897942182
AKNAD1,0.0122585270874764,0.0741899322338717
PBDC1,0.0122713931142016,0.0742382688797524
CDCA7L,0.0122775026528707,0.0742420487313788
ZNF85,0.0122817769738337,0.0742420487313788
SENP1,0.0123181345256127,0.0744322544905472
AHCTF1,0.0123974198456763,0.0748815970432573
LRRC4,0.0124563531581686,0.0752077036910857
HSPA5,0.0124645619588996,0.0752103074112408
ATPAF2,0.0124666707388202,0.0752103074112408
MCF2,0.0124804040872245,0.0752633167606506
IER5L,0.0125049467418412,0.075381444008365
FADS2,0.0125173782543366,0.0754264990652404
IKZF4,0.0125595794634797,0.075650831962329
MRTO4,0.0125932591007898,0.075823679152559
ROGDI,0.0125989624244228,0.0758280115852818
TNS3,0.0126103059967023,0.0758662735230627
SLC39A8,0.0126221631004607,0.0758776023601382
KIF14,0.0126196258136287,0.0758776023601382
YBX1,0.0126292594328435,0.0758902773581019
DBN1,0.0127019683709069,0.0762345349594098
FOS,0.0127010267098072,0.0762345349594098
PADI3,0.0127065909074639,0.0762345349594098
ZNF334,0.012700341301893,0.0762345349594098
FOXN3,0.012749914743147,0.0764341815669749
DLD,0.0127483186859088,0.0764341815669749
KIF23,0.0127710656472172,0.0764439711637346
LACTB2,0.012767724039884,0.0764439711637346
SLC39A3,0.0127698702552338,0.0764439711637346
MRPL23,0.0127716447386272,0.0764439711637346
CSNK2B,0.0127840959192651,0.0764884071614699
ARMC6,0.0127912977580385,0.0765014132816653
CTBP2,0.0128210061624629,0.0766188565443335
TSNARE1,0.0128197754090651,0.0766188565443335
BAZ1B,0.0128382632690412,0.0766316891480821
FLG,0.0128367257141707,0.0766316891480821
FRMD6,0.0128351657917696,0.0766316891480821
PLET1,0.0128456044201933,0.0766454397071531
ZNF654,0.0128594369790383,0.0766978963685095
ELF1,0.0128694340888244,0.0767017447501235
CIR1,0.0128701645972439,0.0767017447501235
DAGLB,0.012892649515624,0.0768056626390833
KAT6B,0.0129072825640095,0.0768627413743267
DSTYK,0.0129211879619223,0.0769154439908636
AKAP12,0.0129305909703419,0.0769413146710023
LARP7,0.0129612225743656,0.0770934329433043
MARS2,0.0129692035599794,0.0771107589547037
SLC35G2,0.0129917588354895,0.0772146916726455
MYO1D,0.0130066290021115,0.0772728856958713
USP30,0.0130202581505709,0.0773236642314347
CACNA2D2,0.013038626262061,0.0773723473390244
CCZ1,0.0130370414384135,0.0773723473390244
TET1,0.0130469626671669,0.0773916323512451
NFKBIZ,0.013062719075902,0.0774247256485581
ATP6V1B2,0.0130598375485464,0.0774247256485581
CTAGE6,0.0130708901707695,0.0774429882976085
CTNND2,0.0131025343519197,0.0775715614381042
SLC7A8,0.0131027875712079,0.0775715614381042
CMTR2,0.0131129956932727,0.0775990496768112
DES,0.0131176310068195,0.0775990496768112
PIGA,0.013140751119908,0.0776151119135872
CRB3,0.0131332391625018,0.0776151119135872
CBFA2T3,0.01313535606687,0.0776151119135872
F12,0.0131396875206116,0.0776151119135872
MMRN1,0.0131634719651752,0.0777191408421189
TRAPPC4,0.0131940308083306,0.0778693478466836
TFDP3,0.0132044421180557,0.0778850382907293
ZNF699,0.0132069272947803,0.0778850382907293
ZNF839,0.0132257148251802,0.077965614515737
COPS4,0.0132317807087043,0.0779711632389374
C14orf37,0.013266328402173,0.0781444779864741
DRD2,0.0132945451364556,0.0782803809021565
SLC2A1,0.0133149279156517,0.0783449856913962
PHF24,0.0133209647048072,0.0783449856913962
MYT1,0.013316127176882,0.0783449856913962
DNAH1,0.0133288097889519,0.0783608349841202
CCDC25,0.0133413067492161,0.0784040101156136
ATG9A,0.0133499297211274,0.0784243940953486
CUEDC1,0.0133748046639599,0.0785401979784446
MXD1,0.0134230272290715,0.0787018725588912
LSM14B,0.0134170504274374,0.0787018725588912
RUNX2,0.0134099457928412,0.0787018725588912
POLE,0.0134187870488159,0.0787018725588912
PCNA,0.013452295474155,0.0787824001690794
PPP3CA,0.0134507704209281,0.0787824001690794
SOCS7,0.0134423914133389,0.0787824001690794
SAMD1,0.0134617365887759,0.0788073575214411
ZFP36L2,0.013485062042703,0.078913545761433
SERPINB5,0.0134942040297191,0.0789366837032586
RNF25,0.0135026602648044,0.078955793977325
XPO7,0.0135406819481781,0.0791173102310024
DVL1,0.0135372623005734,0.0791173102310024
ZNF142,0.0135478214163047,0.0791286383297794
TAB1,0.0135689103383799,0.0791910129644994
ARL14EP,0.0135678677413864,0.0791910129644994
TGDS,0.0136013160833895,0.0792389184763286
ZFP37,0.0136031584002741,0.0792389184763286
SOD1,0.0136022595345178,0.0792389184763286
FLRT1,0.0135879313421558,0.0792389184763286
CLDN1,0.0135857882967862,0.0792389184763286
KDM5C,0.0136126829766296,0.0792640533828621
TUBB,0.0136190940080446,0.0792710464163728
SLC7A14,0.013643337163426,0.0793817877405458
HACD3,0.0136758897895258,0.0795407733744779
WIPF2,0.0136832772020907,0.0795533292433357
DVL2,0.0137231848321378,0.0797548728880738
SAT1,0.0137484137395179,0.0798100400788876
KRT8,0.0137423928487973,0.0798100400788876
TLR3,0.0137441864902288,0.0798100400788876
