gene	p	fdr
TBC1D7	0.00470838452867937	0.023987868345941
PXN	0.00470918839013358	0.023987868345941
CBWD2	0.00474114079862215	0.0241301815808574
GAR1	0.00475964029939686	0.0242155932662926
RBM19	0.00477675552638634	0.0242939031064194
ANAPC4	0.00478434311244088	0.0243237177061635
DTL	0.00478752417888676	0.0243311160324245
ARHGAP36	0.00479032447918847	0.024336574597333
TWIST2	0.0048024564331593	0.0243894203150864
HSPB8	0.00482253511733595	0.0244825711502349
AMOTL1	0.00483963906626931	0.0245572141830833
HIST1H3H	0.00484072196161077	0.0245572141830833
PSMD10	0.00485527136605778	0.0246183165457668
FAM47A	0.00485625892422879	0.0246183165457668
SDC3	0.00486411739807389	0.0246492908260409
MTMR7	0.00486598906276801	0.0246499151300407
DENR	0.00487011778214069	0.0246619685677512
PDGFRA	0.00487925398314239	0.0246981146551023
DLGAP1	0.00488075949986629	0.0246981146551023
KCNH6	0.00488624732657244	0.0247170128489481
TM9SF1	0.00488859586787202	0.0247200231510975
RAP1GAP2	0.00489178660870047	0.02472728849389
COX16	0.0048994865452401	0.024757333804586
HSPA6	0.00490184302782144	0.024760366537523
ZNF43	0.00490948835875139	0.024790102751317
ZNF12	0.0049323990037108	0.0248968711615879
CPT1A	0.00493644488658403	0.0249083750934365
LRP2	0.00494087684451006	0.0249218181588203
NOL4L	0.00494774183723601	0.024944468825415
OSBPL7	0.00494890617851367	0.024944468825415
PDCL3	0.00495096070855575	0.0249459056716294
KIAA0319	0.00496408058691955	0.0249852224614037
EED	0.00496243936735498	0.0249852224614037
MRPL32	0.0049616515147353	0.0249852224614037
PKM	0.00496974852182422	0.0250048232193711
PSMC3	0.00497913939559296	0.0250335295515254
CCDC8	0.00498078098964595	0.0250335295515254
ENDOD1	0.0049804233407942	0.0250335295515254
YAP1	0.00498963131842378	0.0250690742434563
SCARF1	0.00500152263611414	0.0251198668058201
CD247	0.00500383141931378	0.0251225125888482
TBC1D9B	0.00500625365456122	0.0251257258889299
MTMR12	0.00501022692086191	0.0251367185517122
UBE2N	0.00501885731617443	0.0251710602787005
RRBP1	0.00504542362657778	0.0252952995332481
MRGBP	0.00508691223043147	0.0254942369799583
CCNL2	0.00509339774214796	0.0255176692852886
CPT2	0.00511694694203557	0.0256265428024218
DEFB123	0.00511965019910619	0.025630976032315
ZNF391	0.00512380513769254	0.0256426712215795
TBC1D9	0.00512779892101564	0.025653551876678
PAIP1	0.00513790223789425	0.0256949789818493
PTPN1	0.00516383336095645	0.0258155045116185
PDE3B	0.00517554312429775	0.0258648730827188
MPRIP	0.00518710844157013	0.0259134850493465
ZNF528	0.0051964091044324	0.0259507529416536
PSME1	0.00520115988553033	0.025965280476702
FANCD2	0.0052166581007331	0.026033432178455
KCNK18	0.00521911417182001	0.0260364726094545
RPS6KA5	0.00524333150659364	0.0261480323947496
PHF10	0.00525364907665325	0.0261902208920289
SCG2	0.00525830376274293	0.0262041592248674
HNRNPDL	0.00528497472037334	0.0262813310785973
UBE3B	0.00528271474079797	0.0262813310785973
DOK5	0.00528261637922909	0.0262813310785973
FAM126A	0.00528366205721602	0.0262813310785973
CYB5R4	0.00528290768870555	0.0262813310785973
ACSL4	0.00527737385742722	0.0262813310785973
GATA6	0.00529066622587272	0.0263003570001247
PODXL	0.00529493876550565	0.0263123181939016
SLC4A8	0.00530249144934485	0.0263405653463226
PPIAL4G	0.00531288845602716	0.0263829170317263
ITPR1	0.00532318293705599	0.026415428738689
GRIP1	0.00532154027967405	0.026415428738689
LOXHD1	0.00532689269581803	0.0264245366733436
JPH1	0.00533496011364866	0.0264552471622296
DEF6	0.00536277506866579	0.026583826623787
CCDC110	0.00537401345249323	0.0266226989016131
RTEL1	0.00537439360717769	0.0266226989016131
CDC42	0.00538119838244207	0.0266354830835292
SNX18	0.00538264231131897	0.0266354830835292
ECH1	0.00538119838244203	0.0266354830835292
CDH2	0.005390071546423	0.0266561414099702
BIVM	0.00539059860688219	0.0266561414099702
LAMC3	0.00539805419229534	0.0266836493699087
CRMP1	0.00540104605563851	0.0266855769823938
ABCD4	0.00540222987003488	0.0266855769823938
POLR1C	0.00541352999907413	0.0267320300970042
SRP72	0.00542145105204086	0.0267336890282169
ZNF426	0.00541667301779365	0.0267336890282169
KCTD3	0.00542126186493693	0.0267336890282169
ZDHHC18	0.00541860974098882	0.0267336890282169
HIF1A	0.00545719958870742	0.0269005593711878
SECISBP2	0.00546576432283623	0.0269333608610084
MCF2	0.00546889750226402	0.0269393839926339
HIPK2	0.00548199945329185	0.0269944911954273
SFPQ	0.00548691795503731	0.0270092770007388
RNPEP	0.00549546731552099	0.0270419190974572
PRDM1	0.00550933212683639	0.0271006853887437
VANGL1	0.0055198881116102	0.0271431400758565
ZDHHC4	0.00553339549094897	0.0272000730932352
HIPK3	0.00556496419772495	0.0273428682064585
RARS2	0.00556632371630983	0.0273428682064585
TMEM176B	0.00556922251360962	0.027343077208177
RPS27	0.00557024526471019	0.027343077208177
SOCS3	0.00557515747156394	0.0273576644741067
TRAPPC1	0.0055800588557737	0.0273721884998948
ZNF233	0.00559243086331527	0.0274054742897581
SLC10A4	0.00558920445371761	0.0274054742897581
CACNB1	0.00559267623291489	0.0274054742897581
ZBTB40	0.00560203353357781	0.0274278926367353
GNLY	0.00560160724317239	0.0274278926367353
CSRP3	0.00560308772831591	0.0274278926367353
DOK4	0.00561084056734126	0.0274561592891933
FAM110C	0.00561275720467124	0.0274561592891933
RASGEF1B	0.00561928564203118	0.0274785601739006
YIPF3	0.00562507378351759	0.0274973266990399
NCF1	0.00564525457237758	0.027586412118329
OSR1	0.00564890442200373	0.0275946827932809
AURKAIP1	0.00566027163738303	0.0276406337179862
RPS6KC1	0.00566467084914432	0.0276525379609545
ST14	0.0056922535624101	0.0277775668822629
LAMTOR1	0.00569685642749112	0.0277904089670484
ADGRV1	0.00570035645709168	0.0277978641757449
SLC20A1	0.00570550295948399	0.0278049534454549
ANKMY2	0.00570575473951632	0.0278049534454549
RIOK1	0.00570812274544098	0.0278068812941351
KNTC1	0.00572720699486196	0.0278902121635799
CEP41	0.00573751305035936	0.0279307524115906
CSF2RA	0.00576166065213059	0.0280289481965966
MAPKAPK3	0.00576068882378421	0.0280289481965966
SSR3	0.00576789691422835	0.0280496070013078
LILRB2	0.0057795287532366	0.0280792888974558
LSM11	0.00577997562635954	0.0280792888974558
ARL1	0.0057765180405921	0.0280792888974558
MAPK11	0.00579593641623732	0.0281374351226287
AASS	0.00579560597363543	0.0281374351226287
DNPH1	0.00581450037832864	0.0282090205834075
HIST2H2BE	0.00581468391370281	0.0282090205834075
CTRB2	0.00581997678284097	0.0282249854435817
SLC6A4	0.00582434150524795	0.0282364396633376
PSMD6	0.00584499484375924	0.0283268261627081
OBSCN	0.00585034136479621	0.0283429940071811
KRT14	0.00585800970306901	0.0283703953259591
MAGEC2	0.00587234184356985	0.0284105268739354
ADAM22	0.00586860575897343	0.0284105268739354
EFCC1	0.00587096634387534	0.0284105268739354
GATB	0.0058799530661819	0.028437591192807
TFIP11	0.00588769973701546	0.0284652918012496
IMP4	0.00590900559043451	0.0285585055927136
SCAP	0.00593362198059473	0.0286676499939768
PDE7B	0.00593704921512129	0.0286743815809455
LARP4B	0.00594565393158642	0.0286979220535515
P2RY8	0.00594599448988678	0.0286979220535515
ETFDH	0.00595115894838285	0.0287130180883988
SNAPC5	0.00599248715494623	0.0289025261410988
SLC25A31	0.00599471715682534	0.0289033934599602
SUN1	0.00604555997397454	0.0291385656455019
ANKS6	0.00605885908839887	0.0291926846986491
FAM167A	0.00606402072197932	0.0292022444675238
PHKA1	0.00606498594133279	0.0292022444675238
MMRN1	0.00608031165646784	0.0292602649799897
GATA4	0.00608118714650091	0.0292602649799897
RGS18	0.00609733097925306	0.0293279331782701
PPP1R35	0.00612745591491368	0.0294627808623646
EDARADD	0.00616388175114225	0.0296278230233902
MTR	0.00616941381209414	0.0296443067221892
HSD17B7	0.00620634427091735	0.0298115984774763
GRIN2A	0.00621111998237636	0.0298243765366287
GIT2	0.00621724825929318	0.0298436383927529
POLR2G	0.00622021842552661	0.029847732935015
AREL1	0.0062329312285525	0.0298955315810468
PKN3	0.00623442068720937	0.0298955315810468
UBE4B	0.00624029344599638	0.0299135181916549
FGG	0.00626541579657903	0.0300237361999222
ANXA11	0.00627774356293818	0.0300623738961625
HORMAD1	0.00627596200803752	0.0300623738961625
LSM7	0.00630450487512729	0.0301802749506093
CDHR2	0.00631919396194198	0.0302403246691983
TTC23	0.0063416404349241	0.0303374437908246
PDE4B	0.00635405586233343	0.0303865263050125
NCAPH	0.00636680822462899	0.0303959574503283
CYBB	0.00636635195241297	0.0303959574503283
BCAS1	0.00636635195241297	0.0303959574503283
PAMR1	0.00635836342816021	0.0303959574503283
TFB1M	0.00636566680569854	0.0303959574503283
NIPAL4	0.00637594357255318	0.030424686740453
AP2S1	0.00637714209944947	0.030424686740453
OR6K6	0.00638368991451192	0.0304456226031086
RPL22	0.00638728487183947	0.0304524660545123
RNASEL	0.00639134995745219	0.0304551185658961
RPP21	0.00639216171346905	0.0304551185658961
KCNK5	0.0064046635145696	0.0305043737258116
C3	0.00641141652921184	0.0305159183757017
HES1	0.00641108767302444	0.0305159183757017
CNN2	0.00642922952728527	0.0305903739033641
ITIH2	0.00643450960531399	0.0306051674816858
EPHB3	0.00645041603735619	0.0306704773337766
ZNF556	0.00645801728342288	0.0306962669122373
USP37	0.00646610519542342	0.0307243515487292
UAP1	0.00647290688033543	0.0307359519026503
GYS2	0.00647272473984914	0.0307359519026503
VWF	0.00648473886836247	0.0307714064510852
CCT5	0.00648264437951946	0.0307714064510852
ZFR	0.00649106686215779	0.0307910701960635
CHL1	0.00650966335749978	0.0308688980874645
EXOC2	0.00651282903014193	0.0308735251065706
KREMEN2	0.00653899867336674	0.0309871607721426
TRIM5	0.00654559008989562	0.031007973483652
ARFGEF3	0.00654869465109979	0.0310122597216005
TOPORS	0.00656072950489941	0.03105881952991
STX7	0.00656470757481805	0.0310672196676015
SPATA31A6	0.0065769125462518	0.0311040969731828
ME1	0.00657665212232324	0.0311040969731828
TLL1	0.00660405703737868	0.0312219973551189
CPSF7	0.00660953959385601	0.031237441902173
PSG8	0.0066159170097549	0.0312571038885806
TBC1D26	0.00665256842360019	0.0314197352214122
MFAP3	0.00665644676639803	0.0314275239493233
NUDT4	0.00667536732026371	0.0315063034754194
RDH12	0.00670409538892881	0.03163130414763
ZC3H8	0.00671329520187538	0.0316641136687986
GOLGA4	0.00671786293740039	0.0316750607663781
KTI12	0.00672114384660128	0.0316799351218271
ATG2B	0.00673442533671443	0.0317319279401738
RERE	0.00673839346789269	0.0317400170766292
APLNR	0.00674835473693476	0.0317551085051089
PAGE5	0.00674724739946293	0.0317551085051089
DBT	0.00674602802148077	0.0317551085051089
DNAJC6	0.0067559433070592	0.0317731567437067
MPHOSPH6	0.00675669768177277	0.0317731567437067
MYPN	0.00676534740395713	0.031803223641543
RAB27A	0.00677502025646018	0.0318380785251919
APPL1	0.00680690840118193	0.0319772724558024
LHX9	0.00680937954104543	0.0319782254395931
ZNF280C	0.00681636870293541	0.0320003882697247
PRPSAP1	0.00682328878699884	0.0320121817076039
SGSM2	0.00682440862727002	0.0320121817076039
SHMT2	0.00682569287934866	0.0320121817076039
KEL	0.00683980478958426	0.0320676980124905
PADI1	0.0068445818348148	0.0320794264319212
OSTM1	0.00684918359155782	0.032090285066332
LMO2	0.006851451131342	0.032090285066332
KIF5C	0.00687669769831625	0.0321978359850091
CYP2C19	0.00688635282046775	0.0322301874278378
TMED4	0.00688817950915557	0.0322301874278378
LRIG3	0.00691178021849093	0.0323126273751792
DENND5B	0.00690908506377621	0.0323126273751792
EIF3M	0.00691267443350408	0.0323126273751792
ZC3H18	0.00693380502471269	0.0323995527831249
PFKL	0.00693586681085764	0.0323995527831249
PDK4	0.00694803250403041	0.0324456317462142
SCARB2	0.00695268077770975	0.0324565872861431
HCN3	0.00696325093765383	0.0324951710423846
CAMK2G	0.00697905328211579	0.0325581380447612
SH3GLB1	0.00698801460713217	0.0325891597523485
WIPF1	0.00699316600756063	0.0326023989333961
USP15	0.00699692812148562	0.0326091545972576
HIST1H4K	0.00700330911726545	0.0326281070506306
SLC6A6	0.00701549009723746	0.0326740599242992
MYO19	0.00702482927602035	0.032687299905035
EPC1	0.00702114622191216	0.032687299905035
GREB1	0.00702528860208937	0.032687299905035
ACADM	0.0070303630743029	0.0327001183178892
MROH2B	0.00703370395824208	0.0327048675472615
ZMYM2	0.00705346565529873	0.0327859409193543
DCP2	0.00707760496837373	0.0328873021898922
RAB11FIP4	0.00709633368766012	0.0329471508827583
TAF6	0.00710216992003848	0.0329471508827583
PDYN	0.0070949253415708	0.0329471508827583
DNER	0.00710148046588667	0.0329471508827583
PARK2	0.00709765257439578	0.0329471508827583
CASZ1	0.00710483641298474	0.0329486788652167
SH2D1A	0.00710741884242558	0.0329498161264439
PINK1	0.00711478894158249	0.0329731408607594
SRBD1	0.00714126613994487	0.0330849720804938
FKBP8	0.00715411644241405	0.0331336181357271
A2M	0.00717377818410859	0.0332137684202177
DDX54	0.00719117112096562	0.033283365221068
FGFR1	0.0072132082778285	0.0333744044308586
ATG3	0.00721611990531469	0.0333769220554877
DOCK6	0.00724076811208836	0.0334799438649464
DGCR2	0.00726375801304552	0.0335752329403003
GLUD2	0.00728267963813552	0.0336516609434397
ACTR2	0.00728558070825749	0.0336540356569509
CWF19L1	0.0073222716000578	0.0338124418662348
MAEL	0.00733968751866227	0.0338817664171908
PYGB	0.0073480812717906	0.0339094107265806
KCNJ2	0.00735769218402008	0.0339315487112578
RBM15B	0.00735737615542843	0.0339315487112578
AKR7A2	0.00736136575986732	0.0339373886470273
CASP1	0.00736664913935464	0.0339506438596344
RNASEH2A	0.00737412968207137	0.0339740131561576
RAD51C	0.00738987794356316	0.0339792526264227
MYBPC3	0.00738554973533232	0.0339792526264227
FNTA	0.00738071115248612	0.0339792526264227
TKFC	0.00738696521471093	0.0339792526264227
ZNF736	0.00738747157206022	0.0339792526264227
CEACAM1	0.00739175055834418	0.0339792526264227
HEPACAM	0.00739213844554111	0.0339792526264227
KCNN4	0.00739562217442141	0.0339841855981073
CDC5L	0.00741081509872374	0.0340429036369525
VAT1	0.00741593217527936	0.0340553132922112
ANAPC5	0.00742074992744237	0.0340663407610168
PEG3	0.0074235045898033	0.0340678931338043
PPM1G	0.00743188772196791	0.0340952662233334
VPS16	0.00745227247256597	0.0341776634086646
MFSD14B	0.00746804566015088	0.0342388642981486
INO80	0.00752459933831248	0.0344869315577144
CAB39L	0.00753200537262097	0.0345096560751415
FAM134C	0.0075386795533246	0.0345248981911445
MCTS1	0.00754022992839651	0.0345248981911445
MTRR	0.0075667416922582	0.034635040382291
ZNF648	0.00757200527099686	0.0346440192572125
ZGRF1	0.0075736180558043	0.0346440192572125
EPS8L3	0.00758824621952082	0.0346996740845944
PRKCDBP	0.00762622151198321	0.0348620203877884
GGT5	0.0076365509711188	0.0348979240164774
TACC1	0.00765400145463705	0.0349663358741002
SIK3	0.00765777850672095	0.0349722583050703
NSUN5	0.00766557807255667	0.0349960350581997
HPS6	0.00766794951729174	0.0349960350581997
DAGLB	0.00767269096366636	0.0350063421377891
ZC4H2	0.00769875399278295	0.0351025335673525
CALR	0.00769693182205471	0.0351025335673525
MICAL3	0.00770723296044382	0.0351298319677779
FAF1	0.00771985716833671	0.0351760007625116
REEP4	0.00773032258039384	0.0352123062159587
DOK7	0.0077662204520743	0.0353643979112867
NDUFA9	0.00777098927732018	0.0353691786077413
NOL12	0.00777228793635852	0.0353691786077413
MTAP	0.00779919771186264	0.0354746941510364
DDX39B	0.00780050729665293	0.0354746941510364
CEBPZ	0.00781529868365697	0.0355267714478565
GLUL	0.00781699851264371	0.0355267714478565
ALAD	0.00782241835781957	0.0355399465061361
MAATS1	0.00783840614839058	0.0356011114304157
PPIL4	0.00784569955315125	0.0356227608052581
HPS5	0.00785469311640199	0.0356521131857808
CSF1R	0.00786963000177267	0.0356998171077012
MON1B	0.00787026752523304	0.0356998171077012
MCTP2	0.00788065914841324	0.0357354559904567
PLEKHG5	0.00790500677758576	0.0358343361898405
JAG2	0.00790894124130267	0.0358398960538244
MCOLN1	0.00791131767055622	0.0358398960538244
GRAMD1C	0.00794671935520853	0.0359887084708416
MAP1S	0.00795524359769697	0.0360157431728747
TBC1D22B	0.00795949306054626	0.0360234135369442
CD74	0.00796842197358029	0.0360522506365645
FLYWCH1	0.00799441409713115	0.0361582450886605
BTBD7	0.00800198975172483	0.0361809017061631
ANKRD44	0.00802637225116579	0.036268531154045
ARID3B	0.00802651561928077	0.036268531154045
NRXN2	0.00803300898836494	0.0362862418192787
MYH15	0.00803731729704656	0.03629201871435
SRSF6	0.00803943640551248	0.03629201871435
LRRC49	0.00813202098198244	0.0366982176069105
SIGIRR	0.0081410589993511	0.0367224856726809
SUGT1	0.0081426081864662	0.0367224856726809
PPP2R1B	0.00814733271295358	0.0367320424007738
SKAP1	0.00815183962254345	0.0367406122118343
PPFIBP2	0.00816550166575152	0.0367904258497171
NEFH	0.00816828828536849	0.0367912230821485
IFRD2	0.00817318044497586	0.0368015004513797
GSS	0.00817741802444894	0.0368088248112009
PTPRE	0.00819259573929279	0.0368653733586179
IGFBP1	0.00820355008581205	0.0369028873994187
SLC41A2	0.00821569271853973	0.0369457211948877
LIG1	0.00823445036822353	0.037018265717862
PUM3	0.00824069735315872	0.0370345397783971
VDAC1	0.0082501586476357	0.0370652443003085
FUK	0.0082547228682781	0.0370739353287622
OPHN1	0.00826422687523926	0.0371036976749829
RPL13	0.00826661330664784	0.0371036976749829
RHCE	0.00827633498210027	0.0371355094136377
COX5B	0.00827973279560924	0.0371389350787461
PYGO2	0.0083275938361336	0.0373417359738586
TFCP2	0.00833146062017357	0.0373471961282057
L1CAM	0.00834551820737114	0.0373983203075392
SNAP29	0.00835338668290296	0.0374216858772056
SARM1	0.00837909115404058	0.0375249133067548
CLPTM1	0.00838871306498701	0.0375560739251149
DNAAF5	0.0083924196737602	0.0375607404954512
EBF1	0.00841392044225572	0.0376450175801083
PIK3AP1	0.00841899419081598	0.0376557677988971
PRR14	0.00843845375074076	0.0377188715846364
EXOC5	0.0084364609118263	0.0377188715846364
RTN3	0.00844124003337725	0.0377193667164984
GBAS	0.00845616918170096	0.0377741042850507
CLIP1	0.00846451562827809	0.0377967820643986
XRCC3	0.00846660787057532	0.0377967820643986
XRN2	0.00847943704565068	0.0378300960346782
GMPPA	0.00847795375263092	0.0378300960346782
KIF21A	0.00848441946182714	0.0378403497541408
RLF	0.00849428305424136	0.0378723600565132
CYP4F11	0.00850328483032346	0.0379005088643377
NOS1	0.00852078027042672	0.0379664855412376
DCTN5	0.00853989988515187	0.0380276401076661
GADD45GIP1	0.00853829825854992	0.0380276401076661
RBM6	0.00854730196886274	0.0380485832513505
ZNF471	0.00855771243021176	0.0380829008336886
COPB1	0.00857702782658482	0.0381568123380223
SPTB	0.00860622639859401	0.0382746308414443
PLPPR4	0.0086114239434656	0.0382856684815446
OXTR	0.00861701824857129	0.0382984625688392
WAS	0.0086330933398139	0.0383426026679066
EIF3H	0.0086313046437605	0.0383426026679066
SPAG7	0.00863510877220906	0.0383426026679066
MVB12B	0.00863794459498324	0.0383431180415849
CDC20	0.00864158829183432	0.0383472180479321
CCDC9	0.00866098742629124	0.0384212085386576
SRSF11	0.00867796529218704	0.0384844148125992
PRAF2	0.00868599958180155	0.0385079314793202
HINT1	0.00868876175940053	0.0385080676780976
ZMIZ2	0.00870866926817237	0.0385841669838762
RBM7	0.00871457254803607	0.0385981915746819
BPNT1	0.00872782687007334	0.0386447560346401
PSMD13	0.00874221629989267	0.0386963156658985
LRIT2	0.00874516488030273	0.0386972173516974
PABPC1	0.00875263469897861	0.0387059736468634
NMRK1	0.00875195680135307	0.0387059736468634
SDAD1	0.00876648265968015	0.0387550556714239
FARSA	0.0087732831854152	0.0387729612376124
BBS1	0.00879333882899456	0.0388494173648277
DNMBP	0.00882077014623683	0.0389584014792127
TRPV4	0.00889264747299133	0.0392635590586382
EIF2B1	0.00890218930343602	0.0392933828427805
PRPF6	0.00891258561238781	0.0393146533052076
STK39	0.0089105033921768	0.0393146533052076
INTS4	0.00892348480156437	0.0393307567847773
DPM1	0.00891943552173098	0.0393307567847773
STK24	0.00892460568552295	0.0393307567847773
PTGES3	0.00894866423984703	0.0394244588916761
RHEB	0.00895713064223594	0.0394494307385949
TFPT	0.00897783839816145	0.0395159430962473
CYTIP	0.00897736594537988	0.0395159430962473
PGM3	0.00898793734391858	0.0395480464027978
OGG1	0.00900394818842915	0.0395937808984635
CREBRF	0.009003948188429	0.0395937808984635
CDK5RAP3	0.00901906257070907	0.0396478778053809
TC2N	0.0090280998193581	0.0396752341812065
WDR45	0.00904338858331053	0.0397300380952047
GAGE12I	0.00908539419321669	0.0398897188838271
GAGE7	0.00908539419321669	0.0398897188838271
NARS2	0.00909293944693302	0.0399008609777369
UQCRC2	0.00909359244725979	0.0399008609777369
TAF13	0.00909748837733731	0.0399055355145306
NFIL3	0.00910447013038175	0.0399237386930395
THSD7A	0.00911847082711603	0.039972699540013
SCYL1	0.00914770759083934	0.0400759420806877
DGCR14	0.00914581547313814	0.0400759420806877
SGSH	0.00915131319491606	0.0400792834488744
WDFY3	0.00915673761456549	0.040090585990728
CD36	0.00916129872040873	0.0400981028749836
RELT	0.00917704908915774	0.0401421154387049
NDUFS7	0.0091758467097772	0.0401421154387049
CNOT4	0.00919146109713041	0.0401926856536429
CDC42BPB	0.00919637792031549	0.0402017165645295
TXLNB	0.00920910727495533	0.0402448835593057
GFM2	0.00923398620286763	0.0403410868555463
CLCN7	0.00923684411758431	0.0403410868555463
TBC1D10B	0.00925339922674255	0.0404008740472643
DVL2	0.00926140524665022	0.0404107988756654
TMTC3	0.00925883847419327	0.0404107988756654
CDYL	0.00927009057792919	0.0404361809924646
DAAM1	0.00927584853159895	0.040447610362251
MBD5	0.00927844885171795	0.040447610362251
USP6NL	0.00930327123096065	0.0405432821681865
NRIP1	0.00930790858991651	0.0405509565205942
DFNA5	0.00933027724854494	0.0406358506796375
HOOK1	0.00933900760414013	0.0406613122925162
RPLP1	0.00939793862184996	0.0409052604788023
MOSPD2	0.00940234661780724	0.040906475417936
MGAT4B	0.00940402091286216	0.040906475417936
AMOT	0.00941641829469506	0.0409477683894543
KIAA1468	0.00941952298625479	0.040948638624798
SETD1B	0.00943444875056272	0.0409947428514173
RGS10	0.00943594414476161	0.0409947428514173
GSTP1	0.00946293956387071	0.0410993598186843
MAT2A	0.00947649364024025	0.041145551998801
ILF2	0.00948960440771864	0.0411897915455718
MARCKS	0.00952555826352304	0.0413076962162866
PSAP	0.00952051543961627	0.0413076962162866
JMY	0.00952263986118906	0.0413076962162866
DHX15	0.00956059491366853	0.0414468840999074
KIAA0513	0.00956418512804827	0.041449702408615
FASTKD2	0.00956771676520135	0.0414522651984661
PGAM5	0.00957417636307434	0.0414675079467349
CDK11A	0.00957805912399157	0.0414715840079954
PPP1R3F	0.009596588797428	0.0415390570666687
PMS1	0.00961027705991784	0.0415729059792746
DHTKD1	0.00961068707028863	0.0415729059792746
SYT7	0.00961325531936695	0.0415729059792746
WEE1	0.00962716273323987	0.041620282187432
ANKFY1	0.0096321882609083	0.0416292428271874
E2F7	0.00966692795798771	0.0417665799422956
WDR88	0.00968241309381774	0.0418206678298537
CLDN18	0.00968564586792979	0.0418218179007884
PANK2	0.00968903501717648	0.0418236422756136
HMGCR	0.00969877153227626	0.0418528561561159
IFRD1	0.00970192410086342	0.0418536493188411
PTBP3	0.00970522012166281	0.0418550606531668
SLC43A3	0.00970923363321019	0.0418595644529043
NDST2	0.00971673827989444	0.0418791122806334
ZFP3	0.00972085852446673	0.0418840658551137
PRKD1	0.00972426924385899	0.0418859602199585
TRPC1	0.00973804090342059	0.0419324681296345
GPSM3	0.00975171424815183	0.0419785244184563
MMP17	0.00976063249457492	0.0420040894104143
ADCY8	0.00977962899981766	0.0420729965332406
GALNT4	0.00986844316157655	0.0424421329139433
RPS6	0.00990938313033069	0.0426052099333339
ZNF878	0.00993383259535525	0.0426881421313076
CBFA2T2	0.00993472792827495	0.0426881421313076
FGFR2	0.00993893469012881	0.0426932057469336
PARM1	0.00996533447684249	0.04278053759273
MSX2	0.00996386999030651	0.04278053759273
NUP43	0.00996987228687149	0.0427869891933985
ATAD3B	0.00998634593607236	0.0428446454676653
RFFL	0.00999356088171933	0.0428625559204378
SMG1	0.0100003517273924	0.0428786370598475
ZBED9	0.0100091517813048	0.042903320709284
CHST6	0.0100279939834681	0.0429710210270315
MTMR14	0.0100510256757135	0.0430566271577661
DES	0.0100576754744068	0.0430720257710168
ZNF836	0.0100742563170632	0.0431168383600354
IKZF3	0.0100734969536047	0.0431168383600354
PPM1B	0.0100836107222601	0.0431437766198554
PDZRN3	0.0101087623706915	0.0432382681741531
ZNF322	0.010137803709041	0.0433440906340515
IRF7	0.0101396517882751	0.0433440906340515
RPS2	0.0101427477318423	0.0433441823351053
THOC1	0.0101522268198751	0.0433584046369581
TEAD4	0.010149746994442	0.0433584046369581
IRX3	0.0101617618373401	0.0433859837622111
DNAJB12	0.0101681816454624	0.0434002497238052
DLG1	0.0101750467611699	0.0434164071546531
SNX5	0.0101932270428464	0.0434808214372309
RIC1	0.0102083102590627	0.0435319897254282
KIAA1456	0.0102260955769429	0.0435814677883134
KLF11	0.0102245820100659	0.0435814677883134
SPOCD1	0.0102528264510047	0.0436426169402971
WDR36	0.0102503133082447	0.0436426169402971
ZNF174	0.0102512166828062	0.0436426169402971
PRKAG1	0.0102435957799935	0.0436426169402971
H2AFZ	0.0102652590302507	0.0436823488706532
CDK1	0.0102762881192082	0.0437160862717554
ZNF627	0.0102851733994922	0.0437274953516407
MZT1	0.0102826995162358	0.0437274953516407
MYL12A	0.0103117866947303	0.0438274250293362
KIAA0196	0.0103408853387261	0.0439378545826886
PDE10A	0.0103489141628261	0.0439587200564998
KIAA1210	0.0103556293355279	0.0439739946904434
LBH	0.0103794785742932	0.0440487323721811
TMEM134	0.0103771800540512	0.0440487323721811
DYRK1B	0.0103901603243897	0.044080794539045
CUX2	0.010396505493298	0.0440944447787352
TMTC4	0.0104006014280732	0.0440985500550304
ADAM15	0.0104052001755687	0.0441047841476752
NFS1	0.0104267692153672	0.0441829252775013
PNP	0.0104495498046137	0.0442661517864914
FAM169A	0.0104551531550073	0.0442765843133953
TP53I11	0.0104612425695834	0.044289068392188
APOBEC3G	0.0104741203470797	0.0443302757889912
PSPC1	0.0104841476341797	0.044337526793598
SHROOM1	0.0104884133818023	0.044337526793598
PPM1F	0.0104834975979287	0.044337526793598
RHPN1	0.0104879119646686	0.044337526793598
RAVER1	0.0104979612771299	0.0443645857568879
NAA15	0.0105104356790943	0.0443906896955875
CLDND1	0.01050828777526	0.0443906896955875
PXK	0.0105282412260144	0.0444392649114824
KCTD16	0.0105254340378679	0.0444392649114824
ZNF622	0.0105449801444119	0.0444965968500207
THEMIS2	0.0105565394379061	0.0445320445827648
SYT2	0.0105638195728522	0.0445494251684327
ETS2	0.0105811063932214	0.0446089826350584
RAB11FIP5	0.0106147471793197	0.0447374307127202
ZNF524	0.0106352403455705	0.0447999694393434
TMEM70	0.0106359411060776	0.0447999694393434
MEX3B	0.0106437738626266	0.0448195710619206
METTL2B	0.0106493788609971	0.0448236687426681
PDLIM4	0.0106511058510383	0.0448236687426681
CCDC92	0.0106662680424796	0.0448740814272985
RNF10	0.010685103160961	0.0449265089064207
PKN1	0.0106828465554043	0.0449265089064207
TRIM38	0.0107076875860365	0.0450080440035606
PLPP3	0.0107181006862149	0.0450383855362912
BSG	0.0107223987504575	0.0450430207341923
