gene	p	fdr
DAZAP1	0.0107770028491654	0.0729037470963824
BCL2L12	0.0107704864094077	0.0729037470963824
TAF4B	0.0108251242459958	0.073174078276746
GTF3C6	0.0108438287338787	0.0732651544846623
MRPL34	0.0108685637109478	0.0733968675677603
CCDC146	0.0109170923644072	0.0736768435498452
PTPMT1	0.0109205431393316	0.0736768435498452
POU3F3	0.0109635549735272	0.0739314159649602
MAP1S	0.0109952962494375	0.0741097782818197
ALG1L2	0.0110274497876727	0.0742907463810217
PTGES2	0.0110695940452917	0.0745388145184401
EARS2	0.0111254159944069	0.0748068057694012
GAS2	0.0111253827467885	0.0748068057694012
EHHADH	0.0111202956880406	0.0748068057694012
FHL2	0.0111472017863493	0.0749173264009636
POGLUT1	0.0111719994263006	0.0749989908862433
PXMP2	0.0111807720241665	0.0749989908862433
ZC3H8	0.0111775425825903	0.0749989908862433
DHPS	0.0111719994263006	0.0749989908862433
RGCC	0.0112488525651318	0.0754195447712953
DEAF1	0.0112833516963849	0.0756020242902784
CARD6	0.0112868651143062	0.0756020242902784
C15orf40	0.0112980260720203	0.0756406085873405
CCAR2	0.0113244335024221	0.0757811828164953
MAPK1	0.0113321046554899	0.0757963026765956
TXLNB	0.0114134274272783	0.0763038016928207
CHMP7	0.01143481839988	0.0764103370747704
NOP2	0.011446364912867	0.0764510190603794
GLRA2	0.0114607868971137	0.0764989610838955
AFAP1L2	0.0114644666082462	0.0764989610838955
RNF220	0.0115067825775607	0.0765261143311089
NKTR	0.0114978566866488	0.0765261143311089
GPM6A	0.0114911131622539	0.0765261143311089
FERMT2	0.0114890761026242	0.0765261143311089
ZDHHC7	0.0114966519068607	0.0765261143311089
POLR2M	0.0114977118262647	0.0765261143311089
SPATA9	0.011504734338691	0.0765261143311089
MYCN	0.0115301348533471	0.0766450255130418
SH2B3	0.011584533928209	0.0769701054072558
HPS1	0.0115994964824789	0.0770329766399238
ZNF195	0.0116165744808506	0.0770733027848385
KATNAL2	0.0116151548951945	0.0770733027848385
STARD10	0.0116718018533997	0.0774030571774221
ANXA6	0.0117017413410095	0.0774183227313081
CPE	0.0116869587742893	0.0774183227313081
PEX11B	0.0116997643561759	0.0774183227313081
EIF1AX	0.0116913846317722	0.0774183227313081
C2orf69	0.0116977907099749	0.0774183227313081
BTF3	0.0117108397864057	0.0774419367556175
IRX1	0.0117676967932088	0.0777243942466721
GPBP1L1	0.011770201356361	0.0777243942466721
PUF60	0.0117610191232065	0.0777243942466721
HERC1	0.0117792502417597	0.0777474924062613
DSG1	0.0118122481094698	0.0778552221276398
EPHX1	0.0118093092722852	0.0778552221276398
SOX15	0.0118068484603499	0.0778552221276398
PIP4K2B	0.0118261532043815	0.0779102077989499
POU6F2	0.0118378256643548	0.0779504401762824
PCOLCE2	0.0118849570095884	0.0782170910463342
FRMPD2	0.0118894892787124	0.0782170910463342
CMIP	0.0118975100689449	0.0782331108101605
SDSL	0.0119191281009808	0.0783372518138689
PTPRCAP	0.011924533833155	0.0783372518138689
PRTG	0.0119316631254426	0.0783473388349503
CENPJ	0.0119372853782584	0.0783475253082881
MSI1	0.0119608834043376	0.0784656360473779
TPM4	0.0119681502874426	0.0784765509952816
MAB21L1	0.0120921686844119	0.079233914338839
CLCN6	0.0120949670752847	0.079233914338839
PHC3	0.012178875412962	0.0796766339578341
PRB2	0.012179613972849	0.0796766339578341
PSMD2	0.0121712457383066	0.0796766339578341
TMEFF1	0.0121855196574743	0.0796780524381814
CPA6	0.0122415944972271	0.0798955137596282
TRPV2	0.0122368932666695	0.0798955137596282
CBS	0.0122259478765694	0.0798955137596282
MRPL20	0.0122318788201835	0.0798955137596282
GLTSCR2	0.0122582342845538	0.0799668511362181
C1orf122	0.0122713931142016	0.0800154245612232
TDP1	0.012320929701921	0.0802692975879129
HIST2H2AB	0.0123217899338864	0.0802692975879129
TBX2	0.0123350410483401	0.0803182635625531
ITIH2	0.0123483868353909	0.0803304719073314
BLOC1S4	0.0123456798401196	0.0803304719073314
NKD1	0.0123705236028482	0.0803997928452398
CSNK2A2	0.0123666883510736	0.0803997928452398
MYL9	0.0123967213247367	0.0805326896448342
CAP1	0.0124301756534793	0.0807125823841593
EPN2	0.0124755278803654	0.0808571233190181
CYFIP1	0.0124713710387692	0.0808571233190181
RAP2A	0.0124721232044776	0.0808571233190181
ITPKA	0.0124675522636041	0.0808571233190181
VIPAS39	0.0124947113189939	0.0809439994143518
FBXL20	0.0125421002370452	0.0811759193206419
XPNPEP3	0.01254210262815	0.0811759193206419
SCN9A	0.0125586375546991	0.0812453938065196
AKAP17A	0.0125973541504979	0.0813830914353661
NISCH	0.0125924767539827	0.0813830914353661
SLC25A3	0.0125890190065365	0.0813830914353661
HIST1H2BF	0.012613460981847	0.081449577921507
OTUD5	0.0126234202155088	0.0814763242112519
GYPA	0.0126551251829676	0.0816433363945854
SNX33	0.0126722094539843	0.0817159141862355
LMNB1	0.0126797072244992	0.0817266357047105
APLNR	0.0127071721385261	0.0818659857277811
FBXO30	0.0127322922559486	0.0819524289231693
ETHE1	0.0127280332013197	0.0819524289231693
PDIA4	0.0127644330433987	0.0821214509397511
SYBU	0.0127761417676508	0.0821214509397511
TRIM41	0.0127717288424744	0.0821214509397511
GJD2	0.0127820537290113	0.0821217635451982
NYNRIN	0.0127918304615268	0.0821468947474297
PDE4DIP	0.0128189104766237	0.082283070639593
ZNF460	0.0128248689805819	0.0822836073944253
PLK1	0.012849577210587	0.0824043857195426
AP3B2	0.0128709510733119	0.0824659381211374
TMOD1	0.0128668275265156	0.0824659381211374
RNF123	0.0128890357176113	0.0825440485875003
CPNE8	0.0129110841678678	0.0825719839521262
ZNF141	0.0129054431937321	0.0825719839521262
TNFSF13	0.0129030856574654	0.0825719839521262
CPT2	0.0129290214225507	0.0826112564070463
PI4K2B	0.0129284169913114	0.0826112564070463
ALB	0.0129423415397809	0.082626021350247
RTN4RL2	0.0129431308612339	0.082626021350247
MYO3B	0.0129565702982733	0.0826741337574561
XKR7	0.0129712940196247	0.0827303934603204
ZNF484	0.012990524382681	0.082815332045439
OSBPL7	0.0130177784588642	0.0828376767528708
ANKRD50	0.0130069956299243	0.0828376767528708
RNF169	0.0130154718993797	0.0828376767528708
CABLES2	0.013010939375844	0.0828376767528708
KIAA0319L	0.0130236016142954	0.0828376767528708
SPAG7	0.0130442816852727	0.0829315521034632
VDAC3	0.0130578142336154	0.0829799211234195
NGFR	0.0130728338630073	0.0830269698249462
DEF6	0.0130771464672153	0.0830269698249462
PGM1	0.0130830017423716	0.0830269698249462
LCE1E	0.0131208957366326	0.0832297398945999
SP1	0.0131396955559532	0.083311261184554
PRPF40A	0.0131508449935958	0.0833333453558078
CENPP	0.0131550782937092	0.0833333453558078
EPG5	0.0131627229143596	0.083344076464069
NTHL1	0.0131850244096231	0.0833946725711512
SAXO1	0.0131797830708281	0.0833946725711512
NENF	0.013188576306233	0.0833946725711512
MSH3	0.0132507356594828	0.08350028226659
DNTTIP2	0.013252972117566	0.08350028226659
MSANTD3-TMEFF1	0.0132384938732291	0.08350028226659
YAE1D1	0.0132310171584238	0.08350028226659
ZNF282	0.0132166240393612	0.08350028226659
SOX8	0.0132226263335327	0.08350028226659
NCAPD2	0.0132293298049826	0.08350028226659
SLC25A4	0.0132425584390643	0.08350028226659
ZFP14	0.013260927379107	0.0835128367229194
PEX16	0.0132738089053639	0.0835563899004615
RNFT2	0.0132913826025069	0.0836294271027459
LTK	0.0133018806191673	0.0836325890016002
IRAK4	0.0133038275236017	0.0836325890016002
EVI2A	0.0133235550034385	0.0836814849229413
LDHC	0.0133215661617819	0.0836814849229413
WDR33	0.0133465791745335	0.0837588358898855
HES1	0.0133478310514226	0.0837588358898855
EPC2	0.0133774398202472	0.0839070408071572
ABHD15	0.0133962945831432	0.0839876911063133
ENO1	0.0134180684168706	0.0840865620790555
SLC4A8	0.0134260643668153	0.0840990418254092
CLDN15	0.0134914233831682	0.084425780042193
HSPA14	0.0134963102609218	0.084425780042193
ANXA1	0.0134957484821314	0.084425780042193
AFTPH	0.0135361216055305	0.0845367714057078
KIAA1107	0.0135357419893386	0.0845367714057078
TMEM201	0.0135276000275207	0.0845367714057078
RPS27	0.0135381963632017	0.0845367714057078
USP15	0.0135691193946363	0.0846829687951939
ZNF587	0.0135737016239619	0.0846829687951939
ZNF571	0.013585255717246	0.0847173159286501
COA3	0.0136022603027531	0.0847856064977127
PHF24	0.0136180881937743	0.0848087786758572
ISL2	0.0136137063946529	0.0848087786758572
GSN	0.0136252940875507	0.0848159417734378
DBNL	0.0136577015857603	0.0849380108522056
DNAJC8	0.0136559454911831	0.0849380108522056
PDK1	0.0136630971333728	0.0849380108522056
SPDYC	0.013695638473117	0.0851025343631216
DDX51	0.0137051451878454	0.0851064095672341
ELP3	0.0137144913889224	0.0851064095672341
PSEN1	0.0137114443740371	0.0851064095672341
IMP4	0.0137220882753729	0.0851158407373216
HNRNPUL1	0.0137424952515592	0.0851293182190793
XPO5	0.0137349702609037	0.0851293182190793
EXOC4	0.0137392515505012	0.0851293182190793
CECR5	0.0137509814834952	0.0851442292917037
MYOM2	0.0137571028793827	0.0851444909096928
ZBTB7C	0.0137812730153963	0.0852187681473026
CAMK2D	0.0137812730153963	0.0852187681473026
ERC2	0.0137882004686079	0.0852239787128517
TBC1D19	0.0138036662193085	0.0852819360686524
ATL2	0.0138228421502117	0.0853627544778945
GLIS2	0.0138483031132214	0.0854822976658348
TACC3	0.0139056081548622	0.0857982148973567
MYOD1	0.0139154794024856	0.0858213141837137
PDCL	0.0139523355275861	0.0860107444539484
AK7	0.0140034941310073	0.0861927325685079
STRN4	0.0140064728920408	0.0861927325685079
NUFIP1	0.0140052683661328	0.0861927325685079
ZCCHC2	0.0140059152060368	0.0861927325685079
EIF4EBP1	0.0140417395338826	0.0863718067244442
RASA4	0.0140561134798218	0.0864222675146551
AKAP10	0.014084861287598	0.0865610211470372
THTPA	0.0140986622005568	0.0866078345530693
TBC1D14	0.0141119175333126	0.0866512568924055
PLCL1	0.0141358658119026	0.0867602701847099
CBR1	0.0141423076691829	0.086761787654216
CHRNA7	0.0141525070472254	0.0867863457545705
PTPN3	0.0141730188335462	0.086817988799128
GMPPA	0.0141756165990228	0.086817988799128
HNRNPH3	0.0141762630575186	0.086817988799128
CALB1	0.0142058195414478	0.0869609739936707
SIGIRR	0.01427330262391	0.0873359006336756
NARS	0.0143001014880166	0.0874616687515985
LSM14B	0.0143299663263829	0.0875678483278007
DMAP1	0.0143270151360889	0.0875678483278007
CHD1L	0.0143548833334038	0.0876334239926062
ZSCAN18	0.0143594679468107	0.0876334239926062
FLYWCH1	0.0143530415022125	0.0876334239926062
MYO3A	0.0143752670917741	0.0876534570689546
LCMT1	0.014375265909505	0.0876534570689546
CDH7	0.014385206515038	0.0876758931460495
C17orf80	0.014399265361304	0.0877234061115374
PIGA	0.0144438827835734	0.0879569662029255
SETBP1	0.0144583764376169	0.0880069623577849
TRIM16L	0.0144977349997278	0.0882082000026877
BRD1	0.0145081090522121	0.0882329897461062
ZNF43	0.0145180731271547	0.088255265720021
ZNF232	0.0145413857836649	0.088320316255859
RFXAP	0.0145404628887843	0.088320316255859
RDH14	0.0145706079178407	0.0884594427816545
HSPB8	0.014646409317698	0.0888811130431881
CFAP52	0.0146708466239689	0.0889908522370329
PRKACG	0.0147041223305971	0.089154085438244
LRRN4	0.0147234985200937	0.08923293823991
TNS3	0.0147471607236956	0.0893376873252941
ZNF626	0.0147598036311656	0.0893756202585842
CTNND1	0.0148265896478291	0.0894705793224877
CADPS	0.0147971450442678	0.0894705793224877
MTMR1	0.0148017270560563	0.0894705793224877
PTPN6	0.0148234520601298	0.0894705793224877
CD8A	0.0148198503618786	0.0894705793224877
MDC1	0.0148259052424022	0.0894705793224877
ELMOD3	0.0147940611211479	0.0894705793224877
NCK1	0.0148147581542432	0.0894705793224877
PDIA3	0.0148598175651596	0.0896324740816645
HTN1	0.0149003116400683	0.0898380391006443
ZFPM1	0.0149161974067818	0.0898951208603211
HOXB7	0.0149383096447653	0.0899896623159493
DDX18	0.0149469522021927	0.0899968394184823
FBXL2	0.0149523522295308	0.0899968394184823
SLC10A4	0.0149871945363461	0.0901093265134499
SYT1	0.014981270333298	0.0901093265134499
NFS1	0.0149903420517163	0.0901093265134499
CAST	0.0150259882821676	0.0902586861459555
MED9	0.0150280776875888	0.0902586861459555
SP3	0.0150390066031089	0.0902856092941034
LLGL1	0.0150590765329382	0.0903673632906308
MAGEF1	0.0151054353191199	0.0906067353659928
KCNH7	0.0151801175196815	0.0910157217382956
PKP4	0.0151925928794901	0.0910515429482832
LAMP5	0.0152241360267798	0.0912015608173985
PPP1R14A	0.0152368061312236	0.0912384380820514
NOS3	0.0152491249672667	0.0912731813211698
SAC3D1	0.0152633363623361	0.0913192178944377
DDX19B	0.0152706131771727	0.0913237438768064
DHX16	0.0152825957034572	0.091356395826983
FARSB	0.0153329455660468	0.0916182745725474
LIPE	0.015394912962746	0.0917536812579664
LRRC42	0.0153634971807317	0.0917536812579664
IFITM1	0.0153945493993184	0.0917536812579664
PRKAB1	0.0153887307758707	0.0917536812579664
SRI	0.0153882302039141	0.0917536812579664
DRAP1	0.0153945493993185	0.0917536812579664
MLH1	0.0154314761951727	0.0919324779198593
CCT3	0.0154488310473716	0.0919967379462104
NOC2L	0.0154810270672869	0.0921169751029948
TRMT61A	0.0154821761668178	0.0921169751029948
SNRNP40	0.0155090398593472	0.0921593603182083
ALPP	0.0154974928555922	0.0921593603182083
HP	0.0155082222561817	0.0921593603182083
IL1RAPL2	0.0155191466341843	0.0921803086337512
SH2D3A	0.015553189021535	0.0923433511808477
FAM124B	0.0155673992505835	0.092388556738844
TRANK1	0.0155770190300281	0.0924064923907557
C2CD2	0.0155836658478402	0.0924067840240684
KRT10	0.0156300363184691	0.0926081885908802
KCNN2	0.0156308551926918	0.0926081885908802
ESR2	0.0156446796542216	0.092611742703731
ABLIM2	0.0156392354931173	0.092611742703731
ARHGEF35	0.0156591420438224	0.0926190639635883
PWP2	0.0156526171755274	0.0926190639635883
CLSTN2	0.0156696446865489	0.0926420614097946
PCDHGA3	0.0156950516455048	0.0927531195556709
SLC33A1	0.0157022251383436	0.0927563750685959
LARP1B	0.0157193335695573	0.0928182908833137
RPL3	0.015769340113014	0.0930086735819727
PNPLA3	0.0157636096802842	0.0930086735819727
MCF2L	0.0157893841411098	0.0930086735819727
RBM4	0.0157793732816627	0.0930086735819727
MALT1	0.0157914198042218	0.0930086735819727
FAM76A	0.0157742708944856	0.0930086735819727
PNPLA7	0.0158013538384798	0.093028062993589
RNF130	0.0158280239905618	0.0931145936460663
PDLIM1	0.0158293479559677	0.0931145936460663
SEC24D	0.0158772293669072	0.0932396119550952
CTTN	0.0158761001324393	0.0932396119550952
HOXB3	0.0158682658300681	0.0932396119550952
C1orf50	0.015861695293451	0.0932396119550952
UBQLNL	0.0158992981061915	0.0933001367006205
CHST6	0.015900858653747	0.0933001367006205
MYO5B	0.0159360455820002	0.0934674432250816
ZMPSTE24	0.0160130706086685	0.0938798940749312
PLXNB3	0.0160332102135556	0.0939113256262187
SYCP2	0.0160276135815021	0.0939113256262187
POLE3	0.0160385471153731	0.0939113256262187
LRIG3	0.0160488519251858	0.0939323945107199
MUC16	0.0160652010421382	0.0939790949764082
LY6G6F	0.0160806389967273	0.0939790949764082
PRC1	0.0160903805335875	0.0939790949764082
ZC3H12C	0.0160883787584325	0.0939790949764082
RPUSD1	0.016080638996727	0.0939790949764082
NUP93	0.0161016525005029	0.0940057294381172
ANP32E	0.016165432324813	0.0943387688088878
TRPC1	0.0162225896374374	0.0944456465830561
TECPR1	0.0162355486684955	0.0944456465830561
EPX	0.0162376922013422	0.0944456465830561
LENG9	0.016229483507898	0.0944456465830561
KNOP1	0.0162294835078979	0.0944456465830561
PRR11	0.0162217584241232	0.0944456465830561
MS4A10	0.0162228879652221	0.0944456465830561
MRPL11	0.016212435192393	0.0944456465830561
WASF2	0.016255857315811	0.0945120537838312
C19orf43	0.0162749940336981	0.0945840524630603
PRG3	0.0162943529103423	0.0946572819835146
LGALS9	0.0163388093048201	0.094836868264944
CARD16	0.0163353606368905	0.094836868264944
PCDHGA4	0.0163703949925233	0.0949808418663136
PRKRA	0.016384589801418	0.0949845052809023
KLHDC4	0.0163831476497301	0.0949845052809023
ETNPPL	0.0164112507453425	0.0950877088998878
ITGB4	0.0164262091277317	0.0950877088998878
SOX7	0.0164295484462179	0.0950877088998878
VPS4B	0.0164247190536979	0.0950877088998878
CA10	0.0164652934886336	0.0951337798820333
PDE8B	0.0164630577373467	0.0951337798820333
MN1	0.0164782628868922	0.0951337798820333
PGLS	0.0164780656364843	0.0951337798820333
TMEM184B	0.0164593183673336	0.0951337798820333
NWD2	0.016445427574791	0.0951337798820333
POP4	0.0165375255740459	0.0951362673303711
BPTF	0.0165211002841579	0.0951362673303711
ERBB4	0.0164977845798709	0.0951362673303711
AKR1C2	0.0165289691472071	0.0951362673303711
GSG2	0.0164888428444662	0.0951362673303711
SLC7A3	0.0165318378168169	0.0951362673303711
G6PD	0.0165289355463332	0.0951362673303711
HAUS8	0.0165398265707164	0.0951362673303711
TFG	0.0165361726431406	0.0951362673303711
ZNF239	0.0165760522715082	0.0952663882292751
MFAP3	0.0165713137808036	0.0952663882292751
TGFBR2	0.0165972273323813	0.0952875007713348
ING5	0.0166136374055282	0.0952875007713348
ZHX2	0.0165953323539958	0.0952875007713348
MUM1	0.0166124089681131	0.0952875007713348
GNAZ	0.0166137424592032	0.0952875007713348
ZNF423	0.0166234354881593	0.0953040677229469
ABCA6	0.0166452700956408	0.0953812734439081
PIAS1	0.0166505221740936	0.0953812734439081
ERN1	0.0166765525722459	0.0954913308777088
BCL2L13	0.0166988746767773	0.095580073037574
TRIM28	0.0167104890331547	0.0956074793293973
CELSR3	0.0167514927402827	0.0957247683885759
RIC1	0.0167471939758062	0.0957247683885759
NUAK2	0.0167431931910248	0.0957247683885759
SSH2	0.0167821417321286	0.0957560768419653
ZNF697	0.0167719215177082	0.0957560768419653
DENND4B	0.0167806027397185	0.0957560768419653
SLC5A6	0.0167843187667446	0.0957560768419653
MPDZ	0.0168715928002214	0.0959024061525575
PHKA2	0.0168444775990296	0.0959024061525575
INPP5F	0.0168576815665424	0.0959024061525575
CASKIN1	0.0168513271664564	0.0959024061525575
ZNF205	0.0168617493790156	0.0959024061525575
PPFIBP2	0.0168594617281692	0.0959024061525575
REV1	0.0168504228601946	0.0959024061525575
RAE1	0.0168617493790156	0.0959024061525575
FTH1	0.0168678311371834	0.0959024061525575
PPP2R5D	0.0168911532689864	0.0959746420630523
BUD13	0.016899977294191	0.0959858402199671
MAPRE1	0.0169340511869269	0.0961403814041741
ZBTB40	0.0169468638621936	0.0961741390818007
TNFSF14	0.0169991261262619	0.0963947675520963
GJB3	0.0169995056299927	0.0963947675520963
CCDC86	0.0170747334285869	0.0967430082527459
EGLN1	0.0170688160153834	0.0967430082527459
ZNF235	0.0170817414102087	0.0967435787268027
SLC25A5	0.0170915855992945	0.0967602052965716
ZNF432	0.0171026957176918	0.0967839823119157
ERP29	0.0171530521922563	0.0970297451553882
HIST1H3H	0.0172647741128393	0.0976222956093773
SMIM2	0.0172926461642011	0.0977404367133984
HSPA8	0.0173170429883532	0.0978388479608209
GATA6	0.017339351136377	0.0978464754295309
C8orf76	0.0173335554436017	0.0978464754295309
SLC22A15	0.0173283411146767	0.0978464754295309
COQ5	0.0173937749203048	0.0981140602230324
LRRC27	0.017404066168316	0.0981325888701424
CEP295	0.0174110953763077	0.0981327170384571
CREBBP	0.0174218126831953	0.0981340985248912
TATDN2	0.0174463733633428	0.0981340985248912
FAM131B	0.0174428435493787	0.0981340985248912
TMEM175	0.0174390015617811	0.0981340985248912
